key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,1356.0,471.0,0.0,1.0,0.0,0.063,0.187,1,0.062,0.063,0.187
2,i,1.0,1356.0,471.0,0.0,1.0,0.0,0.281,0.53,2,0.07799999999999996,0.281,0.343
3,s,1.0,1356.0,471.0,0.0,1.0,0.0,0.702,1.31,3,0.125,0.7020000000000001,0.78
4,space,1.0,1356.0,471.0,0.0,1.0,0.0,0.811,2.246,4,0.07799999999999985,0.8109999999999999,0.9359999999999999
5,i,1.0,1356.0,471.0,0.0,1.0,0.0,0.359,2.683,5,0.06199999999999983,0.359,0.43699999999999983
6,s,1.0,1356.0,471.0,0.0,1.0,0.0,0.437,3.1819999999999995,6,0.10899999999999999,0.43699999999999983,0.49899999999999967
7,space,1.0,1356.0,471.0,0.0,1.0,0.0,0.063,3.3539999999999996,7,0.14000000000000012,0.06300000000000017,0.17200000000000015
8,a,1.0,1356.0,471.0,0.0,1.0,0.0,1.232,4.726,8,0.0940000000000003,1.2320000000000002,1.3720000000000003
9,space,1.0,1356.0,471.0,0.0,1.0,0.0,0.094,4.914000000000001,9,0.12399999999999967,0.0940000000000003,0.1880000000000006
10,t,1.0,1356.0,471.0,0.0,1.0,0.0,0.281,5.319,10,0.07800000000000029,0.2809999999999997,0.40499999999999936
11,e,1.0,1356.0,471.0,0.0,1.0,0.0,0.453,5.8500000000000005,11,0.07800000000000029,0.4530000000000003,0.5310000000000006
12,s,1.0,1356.0,471.0,0.0,1.0,0.0,0.187,6.115000000000001,12,0.0940000000000003,0.18700000000000028,0.26500000000000057
13,t,1.0,1356.0,471.0,0.0,1.0,0.0,0.078,6.287000000000002,13,0.09299999999999997,0.07800000000000029,0.1720000000000006
14,space,1.0,1356.0,471.0,0.0,1.0,0.0,0.219,6.599000000000002,14,0.10899999999999999,0.2190000000000003,0.3120000000000003
15,t,1.0,1356.0,471.0,0.0,1.0,0.0,1.388,8.096000000000002,15,0.09399999999999942,1.388,1.4969999999999999
16,o,1.0,1356.0,471.0,0.0,1.0,0.0,0.062,8.252,16,0.06300000000000061,0.06199999999999939,0.1559999999999988
17,space,1.0,1356.0,471.0,0.0,1.0,0.0,0.062,8.377,17,0.09399999999999942,0.06199999999999939,0.125
18,s,1.0,1356.0,471.0,0.0,1.0,0.0,0.28,8.751,18,0.0779999999999994,0.27999999999999936,0.3739999999999988
19,e,1.0,1356.0,471.0,0.0,1.0,0.0,0.297,9.126,19,0.06199999999999939,0.2970000000000006,0.375
20,e,1.0,1356.0,471.0,0.0,1.0,0.0,0.078,9.265999999999998,20,0.0779999999999994,0.0779999999999994,0.1399999999999988
21,space,1.0,1356.0,471.0,0.0,1.0,0.0,0.141,9.484999999999998,21,0.10899999999999999,0.14100000000000001,0.21899999999999942
22,i,1.0,1356.0,471.0,0.0,1.0,0.0,1.279,10.872999999999998,22,0.0779999999999994,1.279,1.388
23,f,1.0,1356.0,471.0,0.0,1.0,0.0,0.187,11.137999999999996,23,0.09399999999999942,0.1869999999999994,0.2649999999999988
24,space,1.0,1356.0,471.0,0.0,1.0,0.0,0.109,11.340999999999996,24,0.0779999999999994,0.10899999999999999,0.2029999999999994
25,t,1.0,1356.0,471.0,0.0,1.0,0.0,0.172,11.590999999999996,25,0.09299999999999997,0.1720000000000006,0.25
26,h,1.0,1356.0,471.0,0.0,1.0,0.0,0.078,11.761999999999995,26,0.0779999999999994,0.0779999999999994,0.17099999999999937
27,e,1.0,1356.0,471.0,0.0,1.0,0.0,0.265,12.104999999999995,27,0.125,0.26500000000000057,0.34299999999999997
28,space,1.0,1356.0,471.0,0.0,1.0,0.0,0.078,12.307999999999995,28,0.15600000000000058,0.0779999999999994,0.2029999999999994
29,w,1.0,1356.0,471.0,0.0,1.0,0.0,0.936,13.399999999999995,29,0.10899999999999999,0.9359999999999999,1.0920000000000005
