key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,714.0,523.0,0.0,1.0,0.0,2.901,2.9949999999999997,1,0.14100000000000001,2.901,2.9949999999999997
2,i,1.0,714.0,523.0,0.0,1.0,0.0,0.889,4.0249999999999995,2,0.14000000000000057,0.8889999999999998,1.0299999999999998
3,s,1.0,714.0,523.0,0.0,1.0,0.0,0.094,4.119,3,0.12400000000000055,-0.04600000000000026,0.0940000000000003
4,space,1.0,714.0,523.0,0.0,1.0,0.0,0.032,4.275,4,0.1559999999999997,0.03200000000000003,0.15600000000000058
5,i,1.0,714.0,523.0,0.0,1.0,0.0,0.561,4.992,5,0.1720000000000006,0.5609999999999999,0.7169999999999996
6,s,1.0,714.0,523.0,0.0,1.0,0.0,0.094,5.086,6,0.1559999999999997,-0.07800000000000029,0.0940000000000003
7,space,1.0,714.0,523.0,0.0,1.0,0.0,0.031,5.195,7,0.10899999999999999,-0.04699999999999971,0.10899999999999999
8,a,1.0,714.0,523.0,0.0,1.0,0.0,0.078,5.382000000000001,8,0.14100000000000001,0.07800000000000029,0.18700000000000028
9,space,1.0,714.0,523.0,0.0,1.0,0.0,0.015,5.538,9,0.125,0.01499999999999968,0.1559999999999997
10,t,1.0,714.0,523.0,0.0,1.0,0.0,1.03,6.6930000000000005,10,0.09299999999999997,1.0300000000000002,1.1550000000000002
11,e,1.0,714.0,523.0,0.0,1.0,0.0,0.109,6.8950000000000005,11,0.07800000000000029,0.10899999999999999,0.20199999999999996
12,s,1.0,714.0,523.0,0.0,1.0,0.0,0.125,7.098000000000001,12,0.2030000000000003,0.125,0.2030000000000003
13,t,1.0,714.0,523.0,0.0,1.0,0.0,0.031,7.332000000000001,13,0.1559999999999997,0.030999999999999694,0.23399999999999999
14,space,1.0,714.0,523.0,0.0,1.0,0.0,0.031,7.519,14,0.14100000000000001,0.030999999999999694,0.1869999999999994
15,t,1.0,714.0,523.0,0.0,1.0,0.0,0.608,8.268,15,0.09399999999999942,0.6080000000000005,0.7490000000000006
16,o,1.0,714.0,523.0,0.0,1.0,0.0,0.327,8.689,16,0.10999999999999943,0.32699999999999996,0.4209999999999994
17,space,1.0,714.0,523.0,0.0,1.0,0.0,0.124,8.923,17,0.15600000000000058,0.12400000000000055,0.23399999999999999
18,s,1.0,714.0,523.0,0.0,1.0,0.0,0.64,9.719000000000001,18,0.0779999999999994,0.6400000000000006,0.7960000000000012
19,e,1.0,714.0,523.0,0.0,1.0,0.0,0.328,10.125,19,0.0779999999999994,0.3279999999999994,0.4059999999999988
20,e,1.0,714.0,523.0,0.0,1.0,0.0,0.171,10.373999999999999,20,0.09399999999999942,0.17099999999999937,0.24899999999999878
21,space,1.0,714.0,523.0,0.0,1.0,0.0,0.156,10.623999999999999,21,0.17099999999999937,0.15600000000000058,0.25
22,i,1.0,714.0,523.0,0.0,1.0,0.0,0.578,11.372999999999998,22,0.0779999999999994,0.5779999999999994,0.7489999999999988
23,d,1.0,714.0,523.0,0.0,1.0,0.0,0.202,11.652999999999997,23,0.06300000000000061,0.20199999999999996,0.27999999999999936
24,backspace,1.0,714.0,523.0,0.0,1.0,0.0,0.421,12.136999999999997,24,0.0779999999999994,0.4209999999999994,0.484
25,f,1.0,714.0,523.0,0.0,1.0,0.0,0.078,12.292999999999996,25,0.14000000000000057,0.0779999999999994,0.1559999999999988
26,space,1.0,714.0,523.0,0.0,1.0,0.0,0.016,12.448999999999996,26,0.14000000000000057,0.016000000000000014,0.15600000000000058
27,t,1.0,714.0,523.0,0.0,1.0,0.0,0.5,13.088999999999997,27,0.09299999999999997,0.5,0.6400000000000006
28,h,1.0,714.0,523.0,0.0,1.0,0.0,0.094,13.275999999999996,28,0.14000000000000057,0.09399999999999942,0.1869999999999994
29,e,1.0,714.0,523.0,0.0,1.0,0.0,0.093,13.368999999999996,29,0.125,-0.0470000000000006,0.09299999999999997
30,space,1.0,714.0,523.0,0.0,1.0,0.0,0.031,13.524999999999997,30,0.10999999999999943,0.031000000000000583,0.15600000000000058
31,w,1.0,714.0,523.0,0.0,1.0,0.0,1.045,14.679999999999996,31,0.14000000000000057,1.045,1.1549999999999994
32,o,1.0,714.0,523.0,0.0,1.0,0.0,0.655,15.474999999999996,32,0.09399999999999942,0.6549999999999994,0.7949999999999999
33,r,1.0,714.0,523.0,0.0,1.0,0.0,0.421,15.989999999999995,33,0.0940000000000012,0.4209999999999994,0.5149999999999988
34,d,1.0,714.0,523.0,0.0,1.0,0.0,0.203,16.286999999999995,34,0.2959999999999994,0.2029999999999994,0.2970000000000006
35,s,1.0,714.0,523.0,0.0,1.0,0.0,0.218,16.504999999999995,35,0.1559999999999988,-0.0779999999999994,0.21799999999999997
36,space,1.0,714.0,523.0,0.0,1.0,0.0,0.062,16.722999999999995,36,0.14099999999999824,0.062000000000001165,0.21799999999999997
37,t,1.0,714.0,523.0,0.0,1.0,0.0,0.686,17.549999999999994,37,0.0940000000000012,0.6859999999999999,0.8269999999999982
38,h,1.0,714.0,523.0,0.0,1.0,0.0,0.062,17.705999999999996,38,0.14099999999999824,0.062000000000001165,0.15600000000000236
39,a,1.0,714.0,523.0,0.0,1.0,0.0,0.063,17.768999999999995,39,0.1559999999999988,-0.0779999999999994,0.06299999999999883
40,t,1.0,714.0,523.0,0.0,1.0,0.0,0.031,17.877999999999993,40,0.125,-0.0470000000000006,0.10899999999999821
41,space,1.0,714.0,523.0,0.0,1.0,0.0,0.031,18.033999999999992,41,0.10900000000000176,0.030999999999998806,0.1559999999999988
42,i,1.0,714.0,523.0,0.0,1.0,0.0,0.468,18.610999999999994,42,0.10900000000000176,0.46799999999999997,0.5770000000000017
43,space,1.0,714.0,523.0,0.0,1.0,0.0,0.047,18.766999999999996,43,0.14000000000000057,0.0470000000000006,0.15600000000000236
44,t,1.0,714.0,523.0,0.0,1.0,0.0,0.219,19.125999999999998,44,0.125,0.2190000000000012,0.35900000000000176
45,y,1.0,714.0,523.0,0.0,1.0,0.0,0.156,19.406999999999996,45,0.12399999999999878,0.1559999999999988,0.2809999999999988
46,p,1.0,714.0,523.0,0.0,1.0,0.0,0.359,19.889999999999993,46,0.14099999999999824,0.3589999999999982,0.482999999999997
47,e,1.0,714.0,523.0,0.0,1.0,0.0,0.109,20.139999999999993,47,0.09299999999999997,0.10900000000000176,0.25
48,space,1.0,714.0,523.0,0.0,1.0,0.0,0.016,20.24899999999999,48,0.1559999999999988,0.015999999999998238,0.10899999999999821
49,a,1.0,726.0,0.0,0.0,1.0,0.0,0.203,20.872999999999994,49,0.0779999999999994,0.4680000000000035,0.6240000000000023
50,r,1.0,726.0,0.0,0.0,1.0,0.0,0.203,21.153999999999993,50,0.09299999999999997,0.2029999999999994,0.2809999999999988
51,e,1.0,726.0,0.0,0.0,1.0,0.0,0.125,21.371999999999993,51,0.1869999999999976,0.125,0.21799999999999997
52,space,1.0,726.0,0.0,0.0,1.0,0.0,0.141,21.51299999999999,52,0.2339999999999982,-0.045999999999999375,0.14099999999999824
53,u,1.0,726.0,0.0,0.0,1.0,0.0,0.499,22.245999999999988,53,0.062000000000001165,0.4989999999999988,0.732999999999997
54,n,1.0,726.0,0.0,0.0,1.0,0.0,0.297,22.60499999999999,54,0.10900000000000176,0.2970000000000006,0.35900000000000176
55,i,1.0,726.0,0.0,0.0,1.0,0.0,0.171,22.88499999999999,55,0.125,0.17099999999999937,0.28000000000000114
56,w,1.0,726.0,0.0,0.0,1.0,0.0,0.359,23.368999999999993,56,0.0940000000000012,0.35900000000000176,0.48400000000000176
