key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,1568.0,429.0,0.0,1.0,0.0,0.078,0.17099999999999999,1,0.14099999999999996,0.07799999999999999,0.17099999999999999
2,i,1.0,1568.0,429.0,0.0,1.0,0.0,0.078,0.38999999999999996,2,0.23400000000000004,0.07800000000000001,0.21899999999999997
3,s,1.0,1568.0,429.0,0.0,1.0,0.0,0.873,1.4969999999999999,3,0.14100000000000001,0.8729999999999999,1.107
4,space,1.0,1568.0,429.0,0.0,1.0,0.0,0.062,1.7,4,0.06299999999999994,0.062000000000000055,0.20300000000000007
5,i,1.0,1568.0,429.0,0.0,1.0,0.0,0.483,2.246,5,0.07799999999999985,0.4830000000000001,0.546
6,s,1.0,1568.0,429.0,0.0,1.0,0.0,0.125,2.449,6,0.07799999999999985,0.125,0.20299999999999985
7,space,1.0,1568.0,429.0,0.0,1.0,0.0,0.14,2.667,7,0.09399999999999986,0.14000000000000012,0.21799999999999997
8,a,1.0,1568.0,429.0,0.0,1.0,0.0,0.14,2.901,8,0.09399999999999986,0.14000000000000012,0.23399999999999999
9,space,1.0,1568.0,429.0,0.0,1.0,0.0,0.203,3.1979999999999995,9,0.07799999999999985,0.20299999999999985,0.2969999999999997
10,t,1.0,1568.0,429.0,0.0,1.0,0.0,1.107,4.382999999999999,10,0.06299999999999972,1.1069999999999998,1.1849999999999996
11,e,1.0,1568.0,429.0,0.0,1.0,0.0,0.078,4.523999999999999,11,0.13999999999999968,0.07800000000000029,0.14100000000000001
12,s,1.0,1568.0,429.0,0.0,1.0,0.0,0.109,4.772999999999999,12,0.06299999999999972,0.10899999999999999,0.24899999999999967
13,t,1.0,1568.0,429.0,0.0,1.0,0.0,0.062,4.897999999999999,13,0.07800000000000029,0.06200000000000028,0.125
14,space,1.0,1568.0,429.0,0.0,1.0,0.0,0.187,5.162999999999999,14,0.07800000000000029,0.18700000000000028,0.26500000000000057
15,t,1.0,1568.0,429.0,0.0,1.0,0.0,0.531,5.771999999999999,15,0.06200000000000028,0.5309999999999997,0.609
16,o,1.0,1568.0,429.0,0.0,1.0,0.0,0.078,5.912,16,0.06299999999999972,0.07800000000000029,0.14000000000000057
17,space,1.0,1568.0,429.0,0.0,1.0,0.0,0.249,6.223999999999999,17,0.07800000000000029,0.24899999999999967,0.3119999999999994
18,s,1.0,1568.0,429.0,0.0,1.0,0.0,0.78,7.082,18,0.07800000000000029,0.7800000000000002,0.8580000000000005
19,e,1.0,1568.0,429.0,0.0,1.0,0.0,0.141,7.301,19,0.09299999999999997,0.14100000000000001,0.2190000000000003
20,e,1.0,1568.0,429.0,0.0,1.0,0.0,0.125,7.519,20,0.06200000000000028,0.125,0.21799999999999997
21,space,1.0,1568.0,429.0,0.0,1.0,0.0,0.141,7.722,21,0.06200000000000028,0.14100000000000001,0.2030000000000003
22,i,1.0,1568.0,429.0,0.0,1.0,0.0,0.733,8.517000000000001,22,0.0779999999999994,0.7330000000000005,0.7950000000000008
23,f,1.0,1568.0,429.0,0.0,1.0,0.0,0.344,8.939,23,0.06199999999999939,0.3439999999999994,0.4219999999999988
24,space,1.0,1568.0,429.0,0.0,1.0,0.0,0.078,9.078999999999999,24,0.0779999999999994,0.0779999999999994,0.1399999999999988
25,t,1.0,1568.0,429.0,0.0,1.0,0.0,0.094,9.250999999999998,25,0.06199999999999939,0.09399999999999942,0.17199999999999882
26,h,1.0,1568.0,429.0,0.0,1.0,0.0,0.094,9.406999999999996,26,0.09299999999999997,0.09399999999999942,0.1559999999999988
27,e,1.0,1568.0,429.0,0.0,1.0,0.0,0.109,9.608999999999996,27,0.15600000000000058,0.10899999999999999,0.20199999999999996
28,space,1.0,1568.0,429.0,0.0,1.0,0.0,0.078,9.842999999999996,28,0.06300000000000061,0.0779999999999994,0.23399999999999999
29,w,1.0,1568.0,429.0,0.0,1.0,0.0,0.858,10.763999999999998,29,0.09299999999999997,0.8580000000000005,0.9210000000000012
30,o,1.0,1568.0,429.0,0.0,1.0,0.0,0.203,11.059999999999997,30,0.06300000000000061,0.2029999999999994,0.2959999999999994
31,r,1.0,1568.0,429.0,0.0,1.0,0.0,0.187,11.309999999999997,31,0.06199999999999939,0.1869999999999994,0.25
32,d,1.0,1568.0,429.0,0.0,1.0,0.0,0.562,11.933999999999996,32,0.06199999999999939,0.5619999999999994,0.6239999999999988
33,s,1.0,1568.0,429.0,0.0,1.0,0.0,0.141,12.136999999999995,33,0.12400000000000055,0.14100000000000001,0.2029999999999994
34,space,1.0,1568.0,429.0,0.0,1.0,0.0,0.063,12.323999999999996,34,0.0779999999999994,0.06300000000000061,0.18700000000000117
35,t,1.0,1568.0,429.0,0.0,1.0,0.0,1.544,13.945999999999996,35,0.0779999999999994,1.5440000000000005,1.6219999999999999
36,h,1.0,1568.0,429.0,0.0,1.0,0.0,0.265,14.288999999999996,36,0.0779999999999994,0.26500000000000057,0.34299999999999997
37,a,1.0,1568.0,429.0,0.0,1.0,0.0,0.094,14.460999999999995,37,0.0779999999999994,0.09399999999999942,0.17199999999999882
38,t,1.0,1568.0,429.0,0.0,1.0,0.0,0.234,14.772999999999994,38,0.09399999999999942,0.23399999999999999,0.3119999999999994
39,space,1.0,1568.0,429.0,0.0,1.0,0.0,0.202,15.068999999999994,39,0.06300000000000061,0.20199999999999996,0.2959999999999994
