key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,304.0,339.0,0.0,1.0,0.0,0.717,0.889,1,0.09399999999999997,0.7170000000000001,0.889
2,i,1.0,304.0,339.0,0.0,1.0,0.0,0.125,1.108,2,0.10899999999999999,0.1250000000000001,0.21900000000000008
3,s,1.0,304.0,339.0,0.0,1.0,0.0,0.062,1.2790000000000001,3,0.10899999999999999,0.062000000000000055,0.17100000000000004
4,space,1.0,304.0,339.0,0.0,1.0,0.0,0.515,1.903,4,0.10899999999999999,0.5149999999999999,0.6239999999999999
5,i,1.0,304.0,339.0,0.0,1.0,0.0,0.375,2.387,5,0.18700000000000028,0.375,0.484
6,s,1.0,304.0,339.0,0.0,1.0,0.0,0.14,2.527,6,0.10899999999999999,-0.04700000000000015,0.14000000000000012
7,space,1.0,304.0,339.0,0.0,1.0,0.0,0.063,2.6990000000000003,7,0.15600000000000014,0.06300000000000017,0.17200000000000015
8,a,1.0,304.0,339.0,0.0,1.0,0.0,0.062,2.9170000000000003,8,0.125,0.06199999999999983,0.21799999999999997
9,space,1.0,304.0,339.0,0.0,1.0,0.0,0.374,3.4160000000000004,9,0.14100000000000001,0.3740000000000001,0.4990000000000001
10,t,1.0,304.0,339.0,0.0,1.0,0.0,0.374,3.9310000000000005,10,0.10900000000000043,0.3740000000000001,0.5150000000000001
11,e,1.0,304.0,339.0,0.0,1.0,0.0,0.078,4.118000000000001,11,0.11000000000000032,0.07800000000000029,0.18700000000000072
12,s,1.0,304.0,339.0,0.0,1.0,0.0,0.078,4.306000000000002,12,0.04600000000000026,0.07800000000000029,0.1880000000000006
13,t,1.0,304.0,339.0,0.0,1.0,0.0,0.11,4.462000000000002,13,0.09299999999999997,0.11000000000000032,0.15600000000000058
14,space,1.0,304.0,339.0,0.0,1.0,0.0,0.468,5.023000000000002,14,0.125,0.46799999999999997,0.5609999999999999
15,t,1.0,304.0,339.0,0.0,1.0,0.0,0.421,5.569000000000003,15,0.125,0.42100000000000026,0.5460000000000003
16,p,1.0,304.0,339.0,0.0,1.0,0.0,0.062,5.756000000000003,16,0.125,0.06200000000000028,0.18700000000000028
17,backspace,1.0,304.0,339.0,0.0,1.0,0.0,0.421,6.302000000000003,17,0.06299999999999972,0.42100000000000026,0.5460000000000003
18,o,1.0,304.0,339.0,0.0,1.0,0.0,0.561,6.926000000000003,18,0.07800000000000029,0.5609999999999999,0.6239999999999997
19,space,1.0,304.0,339.0,0.0,1.0,0.0,0.406,7.410000000000003,19,0.0940000000000003,0.4059999999999997,0.484
20,s,1.0,304.0,339.0,0.0,1.0,0.0,0.327,7.831000000000003,20,0.125,0.32699999999999996,0.42100000000000026
21,e,1.0,304.0,339.0,0.0,1.0,0.0,0.234,8.190000000000003,21,0.09399999999999942,0.23399999999999999,0.359
22,e,1.0,304.0,339.0,0.0,1.0,0.0,0.078,8.362000000000002,22,0.0779999999999994,0.0779999999999994,0.17199999999999882
23,space,1.0,304.0,339.0,0.0,1.0,0.0,0.249,8.689000000000002,23,0.10899999999999999,0.24900000000000055,0.32699999999999996
24,i,1.0,304.0,339.0,0.0,1.0,0.0,0.453,9.251000000000001,24,0.0779999999999994,0.4529999999999994,0.5619999999999994
25,f,1.0,304.0,339.0,0.0,1.0,0.0,0.265,9.594000000000001,25,0.09399999999999942,0.26500000000000057,0.34299999999999997
26,space,1.0,304.0,339.0,0.0,1.0,0.0,0.078,9.766,26,0.06199999999999939,0.0779999999999994,0.17199999999999882
27,t,1.0,304.0,339.0,0.0,1.0,0.0,0.125,9.953,27,0.06199999999999939,0.125,0.1869999999999994
28,h,1.0,304.0,339.0,0.0,1.0,0.0,0.109,10.123999999999999,28,0.1559999999999988,0.10899999999999999,0.17099999999999937
29,e,1.0,304.0,339.0,0.0,1.0,0.0,0.11,10.233999999999998,29,0.10899999999999999,-0.045999999999999375,0.10999999999999943
30,space,1.0,304.0,339.0,0.0,1.0,0.0,0.062,10.404999999999998,30,0.10899999999999999,0.06199999999999939,0.17099999999999937
31,w,1.0,304.0,339.0,0.0,1.0,0.0,0.047,10.560999999999998,31,0.06300000000000061,0.0470000000000006,0.15600000000000058
32,o,1.0,304.0,339.0,0.0,1.0,0.0,0.124,10.748,32,0.0779999999999994,0.12400000000000055,0.18700000000000117
33,r,1.0,304.0,339.0,0.0,1.0,0.0,0.297,11.123,33,0.0779999999999994,0.2970000000000006,0.375
34,d,1.0,304.0,339.0,0.0,1.0,0.0,0.062,11.262999999999998,34,0.10899999999999999,0.06199999999999939,0.1399999999999988
35,s,1.0,304.0,339.0,0.0,1.0,0.0,0.047,11.418999999999999,35,0.10899999999999999,0.0470000000000006,0.15600000000000058
36,space,1.0,304.0,339.0,0.0,1.0,0.0,0.468,11.995999999999999,36,0.09399999999999942,0.46799999999999997,0.577
37,t,1.0,304.0,339.0,0.0,1.0,0.0,0.437,12.526999999999997,37,0.09299999999999997,0.4369999999999994,0.5309999999999988
38,h,1.0,304.0,339.0,0.0,1.0,0.0,0.141,12.760999999999997,38,0.0779999999999994,0.14100000000000001,0.23399999999999999
39,a,1.0,304.0,339.0,0.0,1.0,0.0,0.125,12.963999999999997,39,0.06199999999999939,0.125,0.2029999999999994
40,t,1.0,304.0,339.0,0.0,1.0,0.0,0.047,13.072999999999997,40,0.06199999999999939,0.0470000000000006,0.10899999999999999
41,space,1.0,304.0,339.0,0.0,1.0,0.0,0.063,13.197999999999997,41,0.06199999999999939,0.06300000000000061,0.125
42,i,1.0,304.0,339.0,0.0,1.0,0.0,0.172,13.431999999999997,42,0.09299999999999997,0.1720000000000006,0.23399999999999999
43,space,1.0,304.0,339.0,0.0,1.0,0.0,0.063,13.587999999999997,43,0.0779999999999994,0.06300000000000061,0.15600000000000058
44,t,1.0,304.0,339.0,0.0,1.0,0.0,0.187,13.852999999999996,44,0.125,0.1869999999999994,0.2649999999999988
45,y,1.0,304.0,339.0,0.0,1.0,0.0,0.124,14.101999999999997,45,0.1720000000000006,0.12400000000000055,0.24900000000000055
46,p,1.0,304.0,339.0,0.0,1.0,0.0,0.14,14.413999999999998,46,0.0779999999999994,0.14000000000000057,0.31200000000000117
47,e,1.0,304.0,339.0,0.0,1.0,0.0,0.125,14.616999999999997,47,0.09399999999999942,0.125,0.2029999999999994
48,space,1.0,304.0,339.0,0.0,1.0,0.0,0.78,15.490999999999996,48,0.125,0.7799999999999994,0.8739999999999988
49,a,1.0,304.0,339.0,0.0,1.0,0.0,0.421,16.036999999999995,49,0.09299999999999997,0.4209999999999994,0.5459999999999994
50,r,1.0,304.0,339.0,0.0,1.0,0.0,0.156,16.285999999999994,50,0.125,0.1559999999999988,0.24899999999999878
51,e,1.0,304.0,339.0,0.0,1.0,0.0,0.078,16.363999999999994,51,0.10999999999999943,-0.0470000000000006,0.0779999999999994
52,space,1.0,304.0,339.0,0.0,1.0,0.0,0.078,16.551999999999992,52,0.10900000000000176,0.0779999999999994,0.18799999999999883
53,u,1.0,304.0,339.0,0.0,1.0,0.0,0.281,16.941999999999993,53,0.10900000000000176,0.2809999999999988,0.39000000000000057
54,n,1.0,304.0,339.0,0.0,1.0,0.0,0.078,17.128999999999994,54,0.10900000000000176,0.0779999999999994,0.18700000000000117
55,i,1.0,304.0,339.0,0.0,1.0,0.0,0.094,17.331999999999997,55,0.09299999999999997,0.0940000000000012,0.20300000000000296
56,q,1.0,304.0,339.0,0.0,1.0,0.0,0.484,17.909,56,0.17099999999999937,0.48400000000000176,0.5770000000000017
57,u,1.0,304.0,339.0,0.0,1.0,0.0,0.047,18.127,57,0.06299999999999883,0.0470000000000006,0.21799999999999997
58,e,1.0,304.0,339.0,0.0,1.0,0.0,0.187,18.377,58,0.09299999999999997,0.18700000000000117,0.25
59,space,1.0,304.0,339.0,0.0,1.0,0.0,0.546,19.016,59,0.1559999999999988,0.5459999999999994,0.6389999999999993
60,t,1.0,304.0,339.0,0.0,1.0,0.0,0.266,19.437999999999995,60,0.0779999999999994,0.26599999999999824,0.42199999999999704
61,o,1.0,304.0,339.0,0.0,1.0,0.0,0.265,19.780999999999995,61,0.09299999999999997,0.26500000000000057,0.34299999999999997
62,space,1.0,304.0,339.0,0.0,1.0,0.0,0.063,19.936999999999994,62,0.1559999999999988,0.06299999999999883,0.1559999999999988
63,m,1.0,304.0,339.0,0.0,1.0,0.0,0.062,20.154999999999994,63,0.0470000000000006,0.062000000000001165,0.21799999999999997
64,e,1.0,304.0,339.0,0.0,1.0,0.0,0.062,20.263999999999996,64,0.06299999999999883,0.062000000000001165,0.10900000000000176
65,",",1.0,304.0,339.0,0.0,1.0,0.0,1.451,21.777999999999995,65,0.0779999999999994,1.4510000000000005,1.5139999999999993
66,backspace,1.0,304.0,339.0,0.0,1.0,0.0,0.483,22.338999999999995,66,0.06299999999999883,0.48300000000000054,0.5609999999999999
67,.,1.0,304.0,339.0,0.0,1.0,0.0,0.234,22.635999999999996,67,0.062000000000001165,0.23400000000000176,0.2970000000000006
68,t,1.0,304.0,339.0,0.0,1.0,0.0,0.562,23.259999999999998,68,0.09299999999999997,0.5620000000000012,0.6240000000000023
69,h,1.0,304.0,339.0,0.0,1.0,0.0,0.078,23.430999999999997,69,0.0940000000000012,0.0779999999999994,0.17099999999999937
70,e,1.0,304.0,339.0,0.0,1.0,0.0,0.218,23.743,70,0.1410000000000018,0.21799999999999997,0.31200000000000117
71,r,1.0,304.0,339.0,0.0,1.0,0.0,0.094,23.837,71,0.17100000000000293,-0.0470000000000006,0.0940000000000012
72,e,1.0,304.0,339.0,0.0,1.0,0.0,0.062,23.946,72,0.25,-0.062000000000001165,0.10900000000000176
73,space,1.0,304.0,339.0,0.0,1.0,0.0,0.592,24.788,73,0.0940000000000012,0.5919999999999987,0.8419999999999987
74,a,1.0,304.0,339.0,0.0,1.0,0.0,0.343,25.225,74,0.10900000000000176,0.34299999999999997,0.43700000000000117
75,r,1.0,304.0,339.0,0.0,1.0,0.0,0.11,25.444000000000003,75,0.09299999999999997,0.10999999999999943,0.2190000000000012
76,e,1.0,304.0,339.0,0.0,1.0,0.0,0.063,25.6,76,0.045999999999999375,0.06299999999999883,0.1559999999999988
77,space,1.0,304.0,339.0,0.0,1.0,0.0,0.11,25.756,77,0.10900000000000176,0.10999999999999943,0.1559999999999988
78,t,1.0,304.0,339.0,0.0,1.0,0.0,0.249,26.114,78,0.0779999999999994,0.24899999999999878,0.35800000000000054
79,w,1.0,304.0,339.0,0.0,1.0,0.0,0.063,26.255,79,0.09299999999999997,0.06299999999999883,0.14099999999999824
80,o,1.0,304.0,339.0,0.0,1.0,0.0,0.234,26.582,80,0.0779999999999994,0.23400000000000176,0.32700000000000173
81,space,1.0,304.0,339.0,0.0,1.0,0.0,0.063,26.723,81,0.09299999999999997,0.06299999999999883,0.14099999999999824
82,s,1.0,304.0,339.0,0.0,1.0,0.0,0.063,26.878999999999998,82,0.062000000000001165,0.06299999999999883,0.1559999999999988
83,e,1.0,304.0,339.0,0.0,1.0,0.0,0.078,27.019,83,0.1720000000000006,0.0779999999999994,0.14000000000000057
84,n,1.0,304.0,339.0,0.0,1.0,0.0,0.062,27.253,84,0.06299999999999883,0.062000000000001165,0.23400000000000176
85,t,1.0,304.0,339.0,0.0,1.0,0.0,0.156,27.471999999999998,85,0.09299999999999997,0.1559999999999988,0.21899999999999764
86,e,1.0,304.0,339.0,0.0,1.0,0.0,0.094,27.659,86,0.0779999999999994,0.0940000000000012,0.18700000000000117
87,n,1.0,304.0,339.0,0.0,1.0,0.0,0.374,28.110999999999997,87,0.0940000000000012,0.3739999999999988,0.4519999999999982
88,c,1.0,304.0,339.0,0.0,1.0,0.0,0.561,28.766,88,0.1559999999999988,0.5609999999999999,0.6550000000000011
89,e,1.0,304.0,339.0,0.0,1.0,0.0,0.063,28.984999999999996,89,0.23400000000000176,0.06299999999999883,0.21899999999999764
90,s,1.0,304.0,339.0,0.0,1.0,0.0,0.062,29.281,90,0.0470000000000006,0.062000000000001165,0.2960000000000029
91,space,1.0,304.0,339.0,0.0,1.0,0.0,0.827,30.155,91,0.09299999999999997,0.8270000000000017,0.8740000000000023
