key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,394.0,566.0,0,1.0,0.0,0.078,0.172,1,0.10899999999999999,0.07799999999999999,0.172
2,i,1.0,394.0,566.0,0,1.0,0.0,0.062,0.23399999999999999,2,0.125,-0.046999999999999986,0.062
3,s,1.0,394.0,566.0,0,1.0,0.0,0.047,0.40599999999999997,3,0.062,0.046999999999999986,0.172
4,space,1.0,394.0,566.0,0,1.0,0.0,0.078,0.5459999999999999,4,0.061999999999999944,0.07799999999999996,0.13999999999999996
5,i,1.0,394.0,566.0,0,1.0,0.0,0.094,0.7019999999999998,5,0.09399999999999997,0.09399999999999997,0.15599999999999992
6,s,1.0,394.0,566.0,0,1.0,0.0,0.078,0.8739999999999998,6,0.061999999999999944,0.07799999999999996,0.17199999999999993
7,space,1.0,394.0,566.0,0,1.0,0.0,0.062,0.9979999999999998,7,0.06299999999999994,0.062000000000000055,0.124
8,a,1.0,394.0,566.0,0,1.0,0.0,0.062,1.1229999999999998,8,0.09400000000000008,0.062000000000000055,0.125
9,space,1.0,394.0,566.0,0,1.0,0.0,0.062,1.279,9,0.06299999999999994,0.062000000000000055,0.15600000000000014
10,t,1.0,394.0,566.0,0,1.0,0.0,0.265,1.6069999999999998,10,0.14000000000000012,0.2649999999999999,0.32799999999999985
11,e,1.0,394.0,566.0,0,1.0,0.0,0.062,1.6689999999999998,11,0.125,-0.07800000000000007,0.062000000000000055
12,s,1.0,394.0,566.0,0,1.0,0.0,0.094,1.888,12,0.10899999999999999,0.09400000000000008,0.21900000000000008
13,t,1.0,394.0,566.0,0,1.0,0.0,0.062,2.0589999999999997,13,0.10899999999999999,0.06199999999999983,0.17099999999999982
14,space,1.0,394.0,566.0,0,1.0,0.0,0.078,2.2459999999999996,14,0.06300000000000017,0.07799999999999985,0.18699999999999983
15,t,1.0,394.0,566.0,0,1.0,0.0,0.327,2.6359999999999997,15,0.09399999999999986,0.32699999999999996,0.3900000000000001
16,o,1.0,394.0,566.0,0,1.0,0.0,0.53,3.26,16,0.07799999999999985,0.5300000000000002,0.6240000000000001
17,space,1.0,394.0,566.0,0,1.0,0.0,0.141,3.4789999999999996,17,0.07799999999999985,0.14100000000000001,0.21899999999999986
18,s,1.0,394.0,566.0,0,1.0,0.0,0.062,3.6189999999999993,18,0.06300000000000017,0.06199999999999983,0.13999999999999968
19,e,1.0,394.0,566.0,0,1.0,0.0,0.14,3.8219999999999996,19,0.06199999999999983,0.14000000000000012,0.2030000000000003
20,e,1.0,394.0,566.0,0,1.0,0.0,0.078,3.9619999999999993,20,0.07799999999999985,0.07799999999999985,0.13999999999999968
21,space,1.0,394.0,566.0,0,1.0,0.0,0.078,4.117999999999999,21,0.07800000000000029,0.07800000000000029,0.15600000000000014
22,i,1.0,394.0,566.0,0,1.0,0.0,0.905,5.101,22,0.0940000000000003,0.9050000000000002,0.9830000000000005
23,f,1.0,394.0,566.0,0,1.0,0.0,0.062,5.257000000000001,23,0.10899999999999999,0.06200000000000028,0.15600000000000058
24,space,1.0,394.0,566.0,0,1.0,0.0,0.063,5.429,24,0.04699999999999971,0.06299999999999972,0.1719999999999997
25,t,1.0,394.0,566.0,0,1.0,0.0,0.078,5.554,25,0.10899999999999999,0.07800000000000029,0.125
26,h,1.0,394.0,566.0,0,1.0,0.0,0.078,5.7410000000000005,26,0.125,0.07800000000000029,0.18700000000000028
27,e,1.0,394.0,566.0,0,1.0,0.0,0.078,5.944000000000001,27,0.06200000000000028,0.07800000000000029,0.2030000000000003
28,space,1.0,394.0,566.0,0,1.0,0.0,0.062,6.068000000000001,28,0.06299999999999972,0.06200000000000028,0.12400000000000055
29,w,1.0,394.0,566.0,0,1.0,0.0,0.062,6.193000000000001,29,0.07800000000000029,0.06200000000000028,0.125
30,o,1.0,394.0,566.0,0,1.0,0.0,0.063,6.334000000000001,30,0.07800000000000029,0.06299999999999972,0.14100000000000001
31,r,1.0,394.0,566.0,0,1.0,0.0,0.405,6.817000000000002,31,0.07800000000000029,0.40500000000000025,0.48300000000000054
32,d,1.0,394.0,566.0,0,1.0,0.0,0.172,7.067000000000002,32,0.17100000000000026,0.1719999999999997,0.25
33,s,1.0,394.0,566.0,0,1.0,0.0,0.093,7.160000000000002,33,0.14100000000000001,-0.07800000000000029,0.09299999999999997
34,space,1.0,394.0,566.0,0,1.0,0.0,0.047,7.348000000000002,34,0.07800000000000029,0.04699999999999971,0.18799999999999972
35,a,1.0,394.0,566.0,0,1.0,0.0,0.062,7.488000000000002,35,0.0940000000000003,0.06200000000000028,0.14000000000000057
36,backspace,1.0,394.0,566.0,0,1.0,0.0,0.655,8.237000000000002,36,0.09299999999999997,0.6549999999999994,0.7489999999999997
37,t,1.0,394.0,566.0,0,1.0,0.0,0.328,8.658000000000001,37,0.09399999999999942,0.3279999999999994,0.4209999999999994
38,h,1.0,394.0,566.0,0,1.0,0.0,0.062,8.814,38,0.06199999999999939,0.06199999999999939,0.1559999999999988
39,a,1.0,394.0,566.0,0,1.0,0.0,0.063,8.939,39,0.09299999999999997,0.06300000000000061,0.125
40,t,1.0,394.0,566.0,0,1.0,0.0,0.063,9.095,40,0.0779999999999994,0.06300000000000061,0.15600000000000058
41,space,1.0,394.0,566.0,0,1.0,0.0,0.047,9.22,41,0.0779999999999994,0.0470000000000006,0.125
42,i,1.0,394.0,566.0,0,1.0,0.0,0.109,9.407,42,0.10899999999999999,0.10899999999999999,0.1869999999999994
43,space,1.0,394.0,566.0,0,1.0,0.0,0.062,9.578,43,0.09399999999999942,0.06199999999999939,0.17099999999999937
44,t,1.0,394.0,566.0,0,1.0,0.0,0.187,9.858999999999998,44,0.09399999999999942,0.1869999999999994,0.2809999999999988
45,y,1.0,394.0,566.0,0,1.0,0.0,0.39,10.342999999999998,45,0.0779999999999994,0.39000000000000057,0.484
46,p,1.0,394.0,566.0,0,1.0,0.0,0.281,10.701999999999998,46,0.06199999999999939,0.2810000000000006,0.359
47,e,1.0,394.0,566.0,0,1.0,0.0,0.062,10.825999999999997,47,0.06300000000000061,0.06199999999999939,0.12399999999999878
48,space,1.0,394.0,566.0,0,1.0,0.0,0.062,10.950999999999997,48,0.09399999999999942,0.06199999999999939,0.125
49,a,1.0,394.0,566.0,0,1.0,0.0,0.561,11.605999999999996,49,0.0779999999999994,0.5609999999999999,0.6549999999999994
50,r,1.0,394.0,566.0,0,1.0,0.0,0.141,11.824999999999996,50,0.125,0.14100000000000001,0.21899999999999942
51,e,1.0,394.0,566.0,0,1.0,0.0,0.078,11.902999999999995,51,0.125,-0.0470000000000006,0.0779999999999994
52,space,1.0,394.0,566.0,0,1.0,0.0,0.062,12.089999999999995,52,0.06199999999999939,0.06199999999999939,0.1869999999999994
53,u,1.0,394.0,566.0,0,1.0,0.0,0.203,12.354999999999993,53,0.0779999999999994,0.2029999999999994,0.2649999999999988
54,n,1.0,394.0,566.0,0,1.0,0.0,0.109,12.541999999999993,54,0.14100000000000001,0.10899999999999999,0.1869999999999994
55,i,1.0,394.0,566.0,0,1.0,0.0,0.078,12.619999999999992,55,0.125,-0.06300000000000061,0.0779999999999994
56,q,1.0,394.0,566.0,0,1.0,0.0,0.109,12.853999999999992,56,0.10999999999999943,0.10899999999999999,0.23399999999999999
57,u,1.0,394.0,566.0,0,1.0,0.0,0.062,13.025999999999991,57,0.06199999999999939,0.06199999999999939,0.17199999999999882
58,e,1.0,394.0,566.0,0,1.0,0.0,0.094,13.18199999999999,58,0.10899999999999999,0.09399999999999942,0.1559999999999988
59,space,1.0,394.0,566.0,0,1.0,0.0,0.078,13.36899999999999,59,0.06300000000000061,0.0779999999999994,0.1869999999999994
60,t,1.0,394.0,566.0,0,1.0,0.0,0.078,13.50999999999999,60,0.09299999999999997,0.0779999999999994,0.14100000000000001
61,o,1.0,394.0,566.0,0,1.0,0.0,0.063,13.66599999999999,61,0.06199999999999939,0.06300000000000061,0.15600000000000058
62,space,1.0,394.0,566.0,0,1.0,0.0,0.078,13.805999999999989,62,0.06199999999999939,0.0779999999999994,0.1399999999999988
63,m,1.0,394.0,566.0,0,1.0,0.0,0.11,13.977999999999987,63,0.12400000000000055,0.10999999999999943,0.17199999999999882
64,e,1.0,394.0,566.0,0,1.0,0.0,0.047,14.148999999999988,64,0.0779999999999994,0.0470000000000006,0.17100000000000115
65,.,1.0,394.0,566.0,0,1.0,0.0,0.047,14.273999999999988,65,0.09399999999999942,0.0470000000000006,0.125
66,space,1.0,394.0,566.0,0,1.0,0.0,0.109,14.476999999999988,66,0.0779999999999994,0.10899999999999999,0.2029999999999994
67,t,1.0,394.0,566.0,0,1.0,0.0,0.593,15.147999999999987,67,0.09299999999999997,0.593,0.6709999999999994
68,h,1.0,394.0,566.0,0,1.0,0.0,0.047,15.287999999999988,68,0.0779999999999994,0.0470000000000006,0.14000000000000057
69,e,1.0,394.0,566.0,0,1.0,0.0,0.047,15.412999999999988,69,0.125,0.0470000000000006,0.125
70,r,1.0,394.0,566.0,0,1.0,0.0,0.062,15.474999999999987,70,0.1869999999999994,-0.06300000000000061,0.06199999999999939
71,e,1.0,394.0,566.0,0,1.0,0.0,0.062,15.599999999999987,71,0.125,-0.06199999999999939,0.125
72,space,1.0,394.0,566.0,0,1.0,0.0,0.062,15.786999999999987,72,0.06300000000000061,0.06199999999999939,0.1869999999999994
73,a,1.0,394.0,566.0,0,1.0,0.0,0.046,15.895999999999987,73,0.09399999999999942,0.045999999999999375,0.10899999999999999
74,r,1.0,394.0,566.0,0,1.0,0.0,0.094,16.083999999999985,74,0.12399999999999878,0.09399999999999942,0.18799999999999883
75,e,1.0,394.0,566.0,0,1.0,0.0,0.046,16.129999999999985,75,0.14099999999999824,-0.0779999999999994,0.045999999999999375
76,space,1.0,394.0,566.0,0,1.0,0.0,0.062,16.332999999999984,76,0.06299999999999883,0.062000000000001165,0.2029999999999994
77,t,1.0,394.0,566.0,0,1.0,0.0,0.218,16.613999999999983,77,0.0779999999999994,0.21799999999999997,0.2809999999999988
78,h,1.0,394.0,566.0,0,1.0,0.0,0.062,16.753999999999984,78,0.06299999999999883,0.062000000000001165,0.14000000000000057
79,backspace,1.0,394.0,566.0,0,1.0,0.0,0.359,17.17599999999998,79,0.09299999999999997,0.3589999999999982,0.42199999999999704
80,w,1.0,394.0,566.0,0,1.0,0.0,0.187,17.45599999999998,80,0.10999999999999943,0.18700000000000117,0.28000000000000114
81,o,1.0,394.0,566.0,0,1.0,0.0,0.046,17.61199999999998,81,0.06299999999999883,0.045999999999999375,0.1559999999999988
82,space,1.0,394.0,566.0,0,1.0,0.0,0.078,17.75299999999998,82,0.09299999999999997,0.0779999999999994,0.14099999999999824
83,s,1.0,394.0,566.0,0,1.0,0.0,0.234,18.07999999999998,83,0.1720000000000006,0.23400000000000176,0.32700000000000173
84,e,1.0,394.0,566.0,0,1.0,0.0,0.11,18.18999999999998,84,0.12400000000000233,-0.062000000000001165,0.10999999999999943
85,n,1.0,394.0,566.0,0,1.0,0.0,0.749,19.06299999999998,85,0.125,0.7489999999999988,0.8730000000000011
86,t,1.0,394.0,566.0,0,1.0,0.0,0.14,19.32799999999998,86,0.125,0.14000000000000057,0.26500000000000057
87,e,1.0,394.0,566.0,0,1.0,0.0,0.063,19.39099999999998,87,0.125,-0.062000000000001165,0.06299999999999883
88,n,1.0,394.0,566.0,0,1.0,0.0,0.062,19.57799999999998,88,0.0779999999999994,0.062000000000001165,0.18700000000000117
89,c,1.0,394.0,566.0,0,1.0,0.0,0.265,19.92099999999998,89,0.2029999999999994,0.26500000000000057,0.34299999999999997
90,e,1.0,394.0,566.0,0,1.0,0.0,0.125,20.04599999999998,90,0.14000000000000057,-0.0779999999999994,0.125
91,s,1.0,394.0,566.0,0,1.0,0.0,0.11,20.29599999999998,91,0.062000000000001165,0.10999999999999943,0.25
92,space,1.0,394.0,566.0,0,1.0,0.0,0.062,20.419999999999984,92,0.06299999999999883,0.062000000000001165,0.12400000000000233
93,i,1.0,394.0,566.0,0,1.0,0.0,0.421,20.903999999999982,93,0.125,0.4209999999999994,0.4839999999999982
94,n,1.0,394.0,566.0,0,1.0,0.0,0.14,21.168999999999983,94,0.0779999999999994,0.14000000000000057,0.26500000000000057
95,space,1.0,394.0,566.0,0,1.0,0.0,0.078,21.32499999999998,95,0.0470000000000006,0.0779999999999994,0.1559999999999988
96,t,1.0,394.0,566.0,0,1.0,0.0,0.187,21.558999999999983,96,0.0940000000000012,0.18700000000000117,0.23400000000000176
97,h,1.0,394.0,566.0,0,1.0,0.0,0.047,21.699999999999985,97,0.12400000000000233,0.0470000000000006,0.1410000000000018
98,i,1.0,394.0,566.0,0,1.0,0.0,0.062,21.761999999999986,98,0.10900000000000176,-0.062000000000001165,0.062000000000001165
99,s,1.0,394.0,566.0,0,1.0,0.0,0.063,21.933999999999987,99,0.12399999999999878,0.06299999999999883,0.1720000000000006
100,space,1.0,394.0,566.0,0,1.0,0.0,0.078,22.135999999999985,100,0.06299999999999883,0.0779999999999994,0.20199999999999818
101,d,1.0,394.0,566.0,0,1.0,0.0,0.062,22.260999999999985,101,0.10900000000000176,0.062000000000001165,0.125
102,a,1.0,394.0,566.0,0,1.0,0.0,0.047,22.307999999999986,102,0.125,-0.062000000000001165,0.0470000000000006
103,t,1.0,394.0,566.0,0,1.0,0.0,0.125,22.557999999999986,103,0.12399999999999878,0.125,0.25
104,a,1.0,394.0,566.0,0,1.0,0.0,0.078,22.635999999999985,104,0.10899999999999821,-0.045999999999999375,0.0779999999999994
105,space,1.0,394.0,566.0,0,1.0,0.0,0.062,22.806999999999984,105,0.06299999999999883,0.062000000000001165,0.17099999999999937
106,s,1.0,394.0,566.0,0,1.0,0.0,0.078,22.947999999999983,106,0.24900000000000233,0.0779999999999994,0.14099999999999824
107,a,1.0,394.0,566.0,0,1.0,0.0,0.109,23.056999999999984,107,0.2029999999999994,-0.14000000000000057,0.10900000000000176
108,m,1.0,394.0,566.0,0,1.0,0.0,0.062,23.321999999999985,108,0.062000000000001165,0.062000000000001165,0.26500000000000057
109,p,1.0,394.0,566.0,0,1.0,0.0,0.063,23.446999999999985,109,0.10900000000000176,0.06299999999999883,0.125
110,l,1.0,394.0,566.0,0,1.0,0.0,0.062,23.617999999999988,110,0.10999999999999943,0.062000000000001165,0.17100000000000293
111,e,1.0,394.0,566.0,0,1.0,0.0,0.062,23.78999999999999,111,0.062000000000001165,0.062000000000001165,0.1720000000000006
112,.,1.0,394.0,566.0,0,1.0,0.0,0.11,23.96199999999999,112,0.1559999999999988,0.10999999999999943,0.1720000000000006
113,enter,1.0,394.0,566.0,0,1.0,0.0,0.686,24.803999999999988,113,0.10900000000000176,0.6859999999999999,0.8419999999999987
114,t,1.0,394.0,566.0,0,1.0,0.0,1.061,25.97399999999999,114,0.18700000000000117,1.061,1.1700000000000017
115,h,1.0,394.0,566.0,0,1.0,0.0,0.125,26.28599999999999,115,0.23400000000000176,0.125,0.31200000000000117
116,i,1.0,394.0,566.0,0,1.0,0.0,0.109,26.394999999999992,116,0.23400000000000176,-0.125,0.10900000000000176
117,s,1.0,394.0,566.0,0,1.0,0.0,0.125,26.753999999999994,117,0.10900000000000176,0.125,0.35900000000000176
118,space,1.0,394.0,566.0,0,1.0,0.0,0.125,26.987999999999996,118,0.18700000000000117,0.125,0.23400000000000176
119,i,1.0,394.0,566.0,0,1.0,0.0,0.109,27.284,119,0.125,0.10900000000000176,0.2960000000000029
120,s,1.0,394.0,566.0,0,1.0,0.0,0.078,27.487,120,0.06299999999999883,0.0779999999999994,0.2029999999999994
121,space,1.0,394.0,566.0,0,1.0,0.0,0.109,27.659,121,0.125,0.10900000000000176,0.1720000000000006
122,a,1.0,394.0,566.0,0,1.0,0.0,0.093,27.877,122,0.0470000000000006,0.09299999999999997,0.21799999999999997
123,space,1.0,394.0,566.0,0,1.0,0.0,0.062,27.986,123,0.06299999999999883,0.062000000000001165,0.10900000000000176
124,t,1.0,394.0,566.0,0,1.0,0.0,0.125,28.174,124,0.10900000000000176,0.125,0.18799999999999883
125,e,1.0,394.0,566.0,0,1.0,0.0,0.062,28.236,125,0.10900000000000176,-0.0470000000000006,0.062000000000001165
126,s,1.0,394.0,566.0,0,1.0,0.0,0.063,28.408,126,0.045999999999999375,0.06299999999999883,0.1720000000000006
127,t,1.0,394.0,566.0,0,1.0,0.0,0.063,28.517,127,0.125,0.06299999999999883,0.10899999999999821
128,space,1.0,394.0,566.0,0,1.0,0.0,0.062,28.579,128,0.10899999999999821,-0.06299999999999883,0.062000000000001165
129,t,1.0,394.0,566.0,0,1.0,0.0,0.11,28.798,129,0.10900000000000176,0.10999999999999943,0.21899999999999764
130,o,1.0,394.0,566.0,0,1.0,0.0,0.062,28.969,130,0.0779999999999994,0.062000000000001165,0.17100000000000293
131,space,1.0,394.0,566.0,0,1.0,0.0,0.156,29.203,131,0.0779999999999994,0.1559999999999988,0.2339999999999982
132,s,1.0,394.0,566.0,0,1.0,0.0,0.063,29.343999999999998,132,0.045999999999999375,0.06299999999999883,0.14099999999999824
133,e,1.0,394.0,566.0,0,1.0,0.0,0.156,29.545999999999996,133,0.06299999999999883,0.1559999999999988,0.20199999999999818
134,e,1.0,394.0,566.0,0,1.0,0.0,0.109,29.717999999999996,134,0.0779999999999994,0.10900000000000176,0.1720000000000006
135,space,1.0,394.0,566.0,0,1.0,0.0,0.062,29.857999999999997,135,0.06299999999999883,0.062000000000001165,0.14000000000000057
136,i,1.0,394.0,566.0,0,1.0,0.0,0.156,30.076999999999995,136,0.125,0.1559999999999988,0.21899999999999764
137,f,1.0,394.0,566.0,0,1.0,0.0,0.046,30.247999999999994,137,0.06299999999999883,0.045999999999999375,0.17099999999999937
138,space,1.0,394.0,566.0,0,1.0,0.0,0.062,30.372999999999994,138,0.06299999999999883,0.062000000000001165,0.125
139,t,1.0,394.0,566.0,0,1.0,0.0,0.046,30.481999999999992,139,0.0940000000000012,0.045999999999999375,0.10899999999999821
140,h,1.0,394.0,566.0,0,1.0,0.0,0.062,30.637999999999995,140,0.06299999999999883,0.062000000000001165,0.15600000000000236
141,e,1.0,394.0,566.0,0,1.0,0.0,0.062,30.762999999999995,141,0.0779999999999994,0.062000000000001165,0.125
142,space,1.0,394.0,566.0,0,1.0,0.0,0.078,30.918999999999993,142,0.0470000000000006,0.0779999999999994,0.1559999999999988
143,w,1.0,394.0,566.0,0,1.0,0.0,0.39,31.355999999999995,143,0.10900000000000176,0.39000000000000057,0.43700000000000117
144,o,1.0,394.0,566.0,0,1.0,0.0,0.047,31.511999999999997,144,0.062000000000001165,0.0470000000000006,0.15600000000000236
145,r,1.0,394.0,566.0,0,1.0,0.0,0.11,31.683999999999997,145,0.0779999999999994,0.10999999999999943,0.1720000000000006
146,d,1.0,394.0,566.0,0,1.0,0.0,0.14,31.901999999999997,146,0.12499999999999645,0.14000000000000057,0.21799999999999997
147,s,1.0,394.0,566.0,0,1.0,0.0,0.078,31.979999999999997,147,0.10899999999999466,-0.046999999999997044,0.0779999999999994
148,space,1.0,394.0,566.0,0,1.0,0.0,0.109,32.19799999999999,148,0.06300000000000239,0.10900000000000176,0.21799999999999642
149,t,1.0,394.0,566.0,0,1.0,0.0,0.39,32.650999999999996,149,0.09300000000000352,0.39000000000000057,0.45300000000000296
150,h,1.0,394.0,566.0,0,1.0,0.0,0.063,32.807,150,0.046999999999997044,0.06300000000000239,0.1560000000000059
151,a,1.0,394.0,566.0,0,1.0,0.0,0.062,32.916,151,0.10899999999999466,0.06199999999999761,0.10899999999999466
152,t,1.0,394.0,566.0,0,1.0,0.0,0.062,32.977999999999994,152,0.2190000000000012,-0.046999999999997044,0.06199999999999761
153,space,1.0,394.0,566.0,0,1.0,0.0,0.063,33.087999999999994,153,0.17099999999999937,-0.10900000000000176,0.10999999999999943
154,i,1.0,394.0,566.0,0,1.0,0.0,0.094,33.352999999999994,154,0.10900000000000176,0.0940000000000012,0.26500000000000057
155,space,1.0,394.0,566.0,0,1.0,0.0,0.109,33.571,155,0.07800000000000296,0.10900000000000176,0.21800000000000352
156,t,1.0,394.0,566.0,0,1.0,0.0,0.109,33.758,156,0.0940000000000012,0.10900000000000176,0.18700000000000472
157,y,1.0,394.0,566.0,0,1.0,0.0,0.094,33.946000000000005,157,0.09300000000000352,0.0940000000000012,0.1880000000000024
158,p,1.0,394.0,566.0,0,1.0,0.0,0.172,34.211000000000006,158,0.10900000000000176,0.17199999999999704,0.26500000000000057
159,e,1.0,394.0,566.0,0,1.0,0.0,0.109,34.42900000000001,159,0.0940000000000012,0.10900000000000176,0.21800000000000352
160,space,1.0,394.0,566.0,0,1.0,0.0,0.062,34.58500000000001,160,0.125,0.06199999999999761,0.1559999999999988
161,a,1.0,394.0,566.0,0,1.0,0.0,0.296,35.00600000000001,161,0.07800000000000296,0.2959999999999994,0.4209999999999994
162,r,1.0,394.0,566.0,0,1.0,0.0,0.094,35.17800000000001,162,0.1559999999999988,0.0940000000000012,0.17200000000000415
163,e,1.0,394.0,566.0,0,1.0,0.0,0.094,35.27200000000001,163,0.10899999999999466,-0.06199999999999761,0.0940000000000012
164,space,1.0,394.0,566.0,0,1.0,0.0,0.14,35.52100000000001,164,0.06300000000000239,0.14000000000000057,0.24899999999999523
165,u,1.0,394.0,566.0,0,1.0,0.0,0.093,35.677000000000014,165,0.07800000000000296,0.09300000000000352,0.1560000000000059
166,n,1.0,394.0,566.0,0,1.0,0.0,0.094,35.84900000000002,166,0.1559999999999988,0.0940000000000012,0.17200000000000415
167,i,1.0,394.0,566.0,0,1.0,0.0,0.109,35.95800000000002,167,0.10899999999999466,-0.046999999999997044,0.10900000000000176
168,q,1.0,394.0,566.0,0,1.0,0.0,0.172,36.23900000000001,168,0.09300000000000352,0.17199999999999704,0.2809999999999917
169,u,1.0,394.0,566.0,0,1.0,0.0,0.063,36.39500000000002,169,0.046999999999997044,0.06300000000000239,0.1560000000000059
170,e,1.0,394.0,566.0,0,1.0,0.0,0.078,36.52000000000002,170,0.06199999999999761,0.07800000000000296,0.125
171,space,1.0,394.0,566.0,0,1.0,0.0,0.094,36.676000000000016,171,0.09300000000000352,0.0940000000000012,0.1559999999999988
