key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,720.0,599.0,0,1.0,0.0,0.078,0.156,1,0.13999999999999999,0.078,0.156
2,u,1.0,720.0,599.0,0,1.0,0.0,0.062,0.218,2,0.13999999999999999,-0.07799999999999999,0.062
3,backspace,1.0,720.0,599.0,0,1.0,0.0,0.843,1.201,3,0.09299999999999997,0.8430000000000001,0.9830000000000001
4,backspace,1.0,720.0,599.0,0,1.0,0.0,0.078,1.372,4,0.07800000000000007,0.07800000000000007,0.17100000000000004
5,backspace,1.0,720.0,599.0,0,1.0,0.0,0.078,1.5280000000000002,5,0.07800000000000007,0.07800000000000007,0.15600000000000014
6,t,1.0,720.0,599.0,0,1.0,0.0,0.359,1.9650000000000003,6,0.07799999999999985,0.359,0.43700000000000006
7,h,1.0,720.0,599.0,0,1.0,0.0,0.094,2.137,7,0.13999999999999968,0.09399999999999986,0.1719999999999997
8,i,1.0,720.0,599.0,0,1.0,0.0,0.062,2.199,8,0.1559999999999997,-0.07799999999999985,0.06199999999999983
9,s,1.0,720.0,599.0,0,1.0,0.0,0.063,2.4179999999999997,9,0.06199999999999983,0.06300000000000017,0.21899999999999986
10,space,1.0,720.0,599.0,0,1.0,0.0,0.078,2.5579999999999994,10,0.21799999999999997,0.07799999999999985,0.13999999999999968
11,i,1.0,720.0,599.0,0,1.0,0.0,0.062,2.619999999999999,11,0.23399999999999999,-0.15600000000000014,0.06199999999999983
12,s,1.0,720.0,599.0,0,1.0,0.0,0.063,2.9169999999999994,12,0.07799999999999985,0.06300000000000017,0.29700000000000015
13,space,1.0,720.0,599.0,0,1.0,0.0,0.062,3.056999999999999,13,0.06300000000000017,0.06199999999999983,0.13999999999999968
14,a,1.0,720.0,599.0,0,1.0,0.0,0.062,3.181999999999999,14,0.07799999999999985,0.06199999999999983,0.125
15,space,1.0,720.0,599.0,0,1.0,0.0,0.078,3.3379999999999987,15,0.06199999999999983,0.07799999999999985,0.1559999999999997
16,t,1.0,720.0,599.0,0,1.0,0.0,0.063,3.4629999999999987,16,0.17099999999999982,0.06300000000000017,0.125
