key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,1052.0,759.0,0,1.0,0.0,0.452,0.577,1,0.34299999999999997,0.45199999999999996,0.577
2,i,1.0,1052.0,759.0,0,1.0,0.0,0.14,0.717,2,0.4839999999999999,-0.20299999999999996,0.14
3,s,1.0,1052.0,759.0,0,1.0,0.0,0.125,1.045,3,0.2959999999999998,-0.15599999999999992,0.32799999999999996
4,space,1.0,1052.0,759.0,0,1.0,0.0,0.141,1.4819999999999998,4,0.125,0.14100000000000001,0.43699999999999983
5,i,1.0,1052.0,759.0,0,1.0,0.0,0.202,1.8089999999999997,5,0.17199999999999993,0.20199999999999996,0.32699999999999996
6,s,1.0,1052.0,759.0,0,1.0,0.0,0.203,2.1839999999999997,6,0.125,0.20300000000000007,0.375
7,space,1.0,1052.0,759.0,0,1.0,0.0,0.14,2.449,7,0.28100000000000014,0.14000000000000012,0.2650000000000001
8,a,1.0,1052.0,759.0,0,1.0,0.0,0.312,3.042,8,0.14000000000000012,0.31199999999999983,0.593
9,space,1.0,1052.0,759.0,0,1.0,0.0,0.125,3.307,9,0.14000000000000012,0.125,0.2650000000000001
10,t,1.0,1052.0,759.0,0,1.0,0.0,0.141,3.588,10,0.32699999999999996,0.14100000000000001,0.28100000000000014
11,e,1.0,1052.0,759.0,0,1.0,0.0,0.125,3.713,11,0.34299999999999997,-0.20199999999999996,0.125
12,s,1.0,1052.0,759.0,0,1.0,0.0,0.125,4.181,12,0.2649999999999997,0.125,0.46799999999999997
13,t,1.0,1052.0,759.0,0,1.0,0.0,0.14,4.321,13,0.2649999999999997,-0.125,0.13999999999999968
14,space,1.0,1052.0,759.0,0,1.0,0.0,0.094,4.68,14,0.1559999999999997,0.0940000000000003,0.359
15,t,1.0,1052.0,759.0,0,1.0,0.0,0.14,4.975999999999999,15,0.14100000000000001,0.13999999999999968,0.2959999999999994
16,o,1.0,1052.0,759.0,0,1.0,0.0,0.124,5.240999999999999,16,0.3440000000000003,0.12399999999999967,0.2649999999999997
17,space,1.0,1052.0,759.0,0,1.0,0.0,0.141,5.381999999999999,17,0.32699999999999996,-0.2030000000000003,0.14100000000000001
18,s,1.0,1052.0,759.0,0,1.0,0.0,0.188,5.8969999999999985,18,0.13999999999999968,0.18799999999999972,0.5149999999999997
19,e,1.0,1052.0,759.0,0,1.0,0.0,0.187,6.223999999999998,19,0.125,0.18700000000000028,0.32699999999999996
20,e,1.0,1052.0,759.0,0,1.0,0.0,0.14,6.488999999999998,20,0.125,0.13999999999999968,0.2649999999999997
21,space,1.0,1052.0,759.0,0,1.0,0.0,0.141,6.754999999999998,21,0.27999999999999936,0.14100000000000001,0.266
22,i,1.0,1052.0,759.0,0,1.0,0.0,0.156,6.910999999999998,22,0.2649999999999997,-0.12399999999999967,0.1559999999999997
23,f,1.0,1052.0,759.0,0,1.0,0.0,0.125,7.3009999999999975,23,0.13999999999999968,0.125,0.3899999999999997
24,space,1.0,1052.0,759.0,0,1.0,0.0,0.125,7.565999999999997,24,0.23399999999999999,0.125,0.2649999999999997
