key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,732.0,436.0,0.0,1.0,0.0,0.483,0.6699999999999999,1,0.20299999999999996,0.48299999999999993,0.6699999999999999
2,i,1.0,732.0,436.0,0.0,1.0,0.0,0.125,0.7949999999999999,2,0.21899999999999986,-0.07799999999999996,0.125
3,s,1.0,732.0,436.0,0.0,1.0,0.0,0.078,0.9509999999999998,3,0.21899999999999986,-0.06299999999999994,0.15599999999999992
4,space,1.0,732.0,436.0,0.0,1.0,0.0,0.062,1.2319999999999998,4,0.062000000000000055,0.062000000000000055,0.2809999999999999
5,i,1.0,732.0,436.0,0.0,1.0,0.0,0.078,1.3719999999999999,5,0.06299999999999994,0.07800000000000007,0.14000000000000012
6,s,1.0,732.0,436.0,0.0,1.0,0.0,0.156,1.5909999999999997,6,0.07800000000000007,0.15599999999999992,0.21899999999999986
7,space,1.0,732.0,436.0,0.0,1.0,0.0,0.062,1.7309999999999999,7,0.10899999999999999,0.062000000000000055,0.14000000000000012
8,a,1.0,732.0,436.0,0.0,1.0,0.0,0.078,1.918,8,0.1100000000000001,0.07800000000000007,0.18700000000000006
9,space,1.0,732.0,436.0,0.0,1.0,0.0,0.171,2.199,9,0.06300000000000017,0.17099999999999982,0.2809999999999999
10,t,1.0,732.0,436.0,0.0,1.0,0.0,0.499,2.761,10,0.09299999999999997,0.4990000000000001,0.5620000000000003
11,e,1.0,732.0,436.0,0.0,1.0,0.0,0.078,2.932,11,0.06300000000000017,0.07799999999999985,0.17099999999999982
12,s,1.0,732.0,436.0,0.0,1.0,0.0,0.062,3.057,12,0.14100000000000001,0.06199999999999983,0.125
13,t,1.0,732.0,436.0,0.0,1.0,0.0,0.078,3.276,13,0.06199999999999983,0.07799999999999985,0.21899999999999986
14,space,1.0,732.0,436.0,0.0,1.0,0.0,0.062,3.3999999999999995,14,0.06300000000000017,0.06199999999999983,0.12399999999999967
15,t,1.0,732.0,436.0,0.0,1.0,0.0,1.295,4.757999999999999,15,0.06200000000000028,1.2949999999999995,1.3579999999999997
16,o,1.0,732.0,436.0,0.0,1.0,0.0,0.078,4.898,16,0.06200000000000028,0.07800000000000029,0.14000000000000057
17,space,1.0,732.0,436.0,0.0,1.0,0.0,0.063,5.023,17,0.125,0.06299999999999972,0.125
18,s,1.0,732.0,436.0,0.0,1.0,0.0,0.078,5.226,18,0.06200000000000028,0.07800000000000029,0.2030000000000003
19,r,1.0,732.0,436.0,0.0,1.0,0.0,0.062,5.3500000000000005,19,0.07800000000000029,0.06200000000000028,0.12400000000000055
20,backspace,1.0,732.0,436.0,0.0,1.0,0.0,0.562,5.990000000000001,20,0.13999999999999968,0.5620000000000003,0.6400000000000006
21,e,1.0,732.0,436.0,0.0,1.0,0.0,0.156,6.2860000000000005,21,0.06299999999999972,0.1559999999999997,0.2959999999999994
