key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,148.0,594.0,0,1.0,0.0,0.078,0.187,1,0.062,0.078,0.187
2,i,1.0,148.0,594.0,0,1.0,0.0,0.031,0.218,2,0.12499999999999997,-0.031,0.031
3,s,1.0,148.0,594.0,0,1.0,0.0,0.265,0.608,3,0.09399999999999997,0.265,0.39
4,space,1.0,148.0,594.0,0,1.0,0.0,0.421,1.123,4,0.07800000000000007,0.42100000000000004,0.515
5,i,1.0,148.0,594.0,0,1.0,0.0,0.187,1.3880000000000001,5,0.125,0.18700000000000006,0.2650000000000001
6,s,1.0,148.0,594.0,0,1.0,0.0,0.109,1.497,6,0.09400000000000008,-0.016000000000000014,0.10899999999999999
7,space,1.0,148.0,594.0,0,1.0,0.0,0.015,1.606,7,0.09400000000000008,0.014999999999999902,0.10899999999999999
8,a,1.0,148.0,594.0,0,1.0,0.0,0.031,1.731,8,0.125,0.030999999999999917,0.125
9,space,1.0,148.0,594.0,0,1.0,0.0,0.031,1.887,9,0.09400000000000008,0.030999999999999917,0.15599999999999992
10,t,1.0,148.0,594.0,0,1.0,0.0,0.187,2.168,10,0.14000000000000012,0.18700000000000006,0.28100000000000014
11,e,1.0,148.0,594.0,0,1.0,0.0,0.047,2.3550000000000004,11,0.15600000000000014,0.04700000000000015,0.18700000000000028
12,s,1.0,148.0,594.0,0,1.0,0.0,0.141,2.4960000000000004,12,0.10899999999999999,-0.015000000000000124,0.14100000000000001
13,t,1.0,148.0,594.0,0,1.0,0.0,0.015,2.6200000000000006,13,0.07799999999999985,0.015000000000000124,0.12400000000000011
14,space,1.0,148.0,594.0,0,1.0,0.0,0.063,2.7610000000000006,14,0.07799999999999985,0.06300000000000017,0.14100000000000001
15,t,1.0,148.0,594.0,0,1.0,0.0,0.093,2.9320000000000004,15,0.10999999999999988,0.09299999999999997,0.17099999999999982
16,o,1.0,148.0,594.0,0,1.0,0.0,0.046,3.088,16,0.125,0.04599999999999982,0.1559999999999997
17,space,1.0,148.0,594.0,0,1.0,0.0,0.031,3.244,17,0.10999999999999988,0.03100000000000014,0.15600000000000014
18,s,1.0,148.0,594.0,0,1.0,0.0,0.062,3.416,18,0.10899999999999999,0.06199999999999983,0.1719999999999997
19,e,1.0,148.0,594.0,0,1.0,0.0,0.187,3.7119999999999997,19,0.125,0.18699999999999983,0.2959999999999998
20,e,1.0,148.0,594.0,0,1.0,0.0,0.172,4.0089999999999995,20,0.09299999999999997,0.1719999999999997,0.2969999999999997
21,space,1.0,148.0,594.0,0,1.0,0.0,0.156,4.257999999999999,21,0.06299999999999972,0.1559999999999997,0.24899999999999967
22,i,1.0,148.0,594.0,0,1.0,0.0,0.156,4.4769999999999985,22,0.09299999999999997,0.1559999999999997,0.21899999999999942
23,s,1.0,148.0,594.0,0,1.0,0.0,0.047,4.616999999999998,23,0.06299999999999972,0.04699999999999971,0.13999999999999968
24,backspace,1.0,148.0,594.0,0,1.0,0.0,0.405,5.084999999999998,24,0.10899999999999999,0.40500000000000025,0.46799999999999997
25,backspace,1.0,148.0,594.0,0,1.0,0.0,0.375,5.568999999999998,25,0.06200000000000028,0.375,0.484
26,i,1.0,148.0,594.0,0,1.0,0.0,0.702,6.332999999999998,26,0.10899999999999999,0.702,0.7640000000000002
27,f,1.0,148.0,594.0,0,1.0,0.0,0.032,6.473999999999998,27,0.09299999999999997,0.03200000000000003,0.14100000000000001
28,space,1.0,148.0,594.0,0,1.0,0.0,0.078,6.551999999999999,28,0.06199999999999939,-0.01499999999999968,0.07800000000000029
29,t,1.0,148.0,594.0,0,1.0,0.0,0.109,6.722999999999998,29,0.0940000000000003,0.10899999999999999,0.17099999999999937
30,h,1.0,148.0,594.0,0,1.0,0.0,0.577,7.393999999999998,30,0.07800000000000029,0.577,0.6710000000000003
31,e,1.0,148.0,594.0,0,1.0,0.0,0.031,7.502999999999998,31,0.0940000000000003,0.030999999999999694,0.10899999999999999
32,space,1.0,148.0,594.0,0,1.0,0.0,0.015,7.611999999999998,32,0.07800000000000029,0.01499999999999968,0.10899999999999999
33,w,1.0,148.0,594.0,0,1.0,0.0,0.141,7.830999999999999,33,0.09299999999999997,0.14100000000000001,0.2190000000000003
34,o,1.0,148.0,594.0,0,1.0,0.0,0.032,7.955999999999999,34,0.12399999999999967,0.03200000000000003,0.125
35,r,1.0,148.0,594.0,0,1.0,0.0,0.016,8.095999999999998,35,0.125,0.016000000000000014,0.13999999999999968
36,d,1.0,148.0,594.0,0,1.0,0.0,0.218,8.438999999999998,36,0.10899999999999999,0.21799999999999997,0.34299999999999997
37,s,1.0,148.0,594.0,0,1.0,0.0,0.047,8.594999999999999,37,0.10899999999999999,0.0470000000000006,0.15600000000000058
38,space,1.0,148.0,594.0,0,1.0,0.0,0.047,8.751,38,0.0779999999999994,0.0470000000000006,0.15600000000000058
39,t,1.0,148.0,594.0,0,1.0,0.0,0.141,8.969999999999999,39,0.12400000000000055,0.14100000000000001,0.21899999999999942
40,h,1.0,148.0,594.0,0,1.0,0.0,0.109,9.078999999999999,40,0.09299999999999997,-0.015000000000000568,0.10899999999999999
41,a,1.0,148.0,594.0,0,1.0,0.0,0.032,9.203999999999999,41,0.12400000000000055,0.03200000000000003,0.125
42,t,1.0,148.0,594.0,0,1.0,0.0,0.093,9.296999999999999,42,0.10899999999999999,-0.031000000000000583,0.09299999999999997
43,space,1.0,148.0,594.0,0,1.0,0.0,0.063,9.469,43,0.0470000000000006,0.06300000000000061,0.1720000000000006
44,i,1.0,148.0,594.0,0,1.0,0.0,0.421,9.937,44,0.10899999999999999,0.4209999999999994,0.46799999999999997
45,space,1.0,148.0,594.0,0,1.0,0.0,0.094,10.139999999999999,45,0.10899999999999999,0.09399999999999942,0.2029999999999994
46,t,1.0,148.0,594.0,0,1.0,0.0,0.171,10.419999999999998,46,0.09399999999999942,0.17099999999999937,0.27999999999999936
47,y,1.0,148.0,594.0,0,1.0,0.0,0.452,10.965999999999998,47,0.06300000000000061,0.45199999999999996,0.5459999999999994
48,p,1.0,148.0,594.0,0,1.0,0.0,0.296,11.324999999999998,48,0.0470000000000006,0.2959999999999994,0.359
49,p,1.0,148.0,594.0,0,1.0,0.0,0.078,11.449999999999998,49,0.0779999999999994,0.0779999999999994,0.125
50,backspace,1.0,148.0,594.0,0,1.0,0.0,0.484,12.011999999999997,50,0.10899999999999999,0.484,0.5619999999999994
