key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,1080.0,565.0,0.0,1.0,0.0,0.156,0.156,1,0.18700000000000003,-0.062,0.156
2,i,1.0,1080.0,565.0,0.0,1.0,0.0,0.047,0.265,2,0.125,-0.07800000000000001,0.10900000000000001
3,s,1.0,1080.0,565.0,0.0,1.0,0.0,0.795,1.185,3,0.14100000000000001,0.795,0.92
4,space,1.0,1080.0,565.0,0.0,1.0,0.0,0.062,1.3880000000000001,4,0.062000000000000055,0.062000000000000055,0.20300000000000007
5,i,1.0,1080.0,565.0,0.0,1.0,0.0,0.125,1.5750000000000002,5,0.09400000000000008,0.125,0.18700000000000006
6,s,1.0,1080.0,565.0,0.0,1.0,0.0,0.062,1.7310000000000003,6,0.125,0.062000000000000055,0.15600000000000014
7,space,1.0,1080.0,565.0,0.0,1.0,0.0,0.062,1.9180000000000004,7,0.06299999999999994,0.062000000000000055,0.18700000000000006
8,a,1.0,1080.0,565.0,0.0,1.0,0.0,0.14,2.1210000000000004,8,0.125,0.14000000000000012,0.20300000000000007
9,space,1.0,1080.0,565.0,0.0,1.0,0.0,0.078,2.3240000000000003,9,0.07799999999999985,0.07799999999999985,0.20299999999999985
10,t,1.0,1080.0,565.0,0.0,1.0,0.0,1.139,3.5410000000000004,10,0.09299999999999997,1.1390000000000002,1.217
11,e,1.0,1080.0,565.0,0.0,1.0,0.0,0.156,3.7900000000000005,11,0.07799999999999985,0.15600000000000014,0.2490000000000001
12,s,1.0,1080.0,565.0,0.0,1.0,0.0,0.172,4.04,12,0.0940000000000003,0.1719999999999997,0.24999999999999956
13,t,1.0,1080.0,565.0,0.0,1.0,0.0,0.078,4.212000000000001,13,0.10899999999999999,0.07800000000000029,0.1720000000000006
14,space,1.0,1080.0,565.0,0.0,1.0,0.0,0.125,4.446000000000001,14,0.06200000000000028,0.125,0.23399999999999999
15,t,1.0,1080.0,565.0,0.0,1.0,0.0,0.14,4.648000000000001,15,0.0940000000000003,0.13999999999999968,0.20199999999999996
16,o,1.0,1080.0,565.0,0.0,1.0,0.0,0.406,5.148000000000001,16,0.06200000000000028,0.4059999999999997,0.5
17,space,1.0,1080.0,565.0,0.0,1.0,0.0,0.468,5.678000000000001,17,0.06200000000000028,0.46799999999999997,0.5300000000000002
18,s,1.0,1080.0,565.0,0.0,1.0,0.0,0.858,6.598000000000001,18,0.07800000000000029,0.8579999999999997,0.9199999999999999
19,e,1.0,1080.0,565.0,0.0,1.0,0.0,0.141,6.817000000000001,19,0.06200000000000028,0.14100000000000001,0.2190000000000003
