key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,1169.0,718.0,0.0,1.0,0.0,0.14,0.249,1,0.125,0.14,0.249
2,i,1.0,1169.0,718.0,0.0,1.0,0.0,1.201,1.5750000000000002,2,0.14100000000000001,1.201,1.326
3,s,1.0,1169.0,718.0,0.0,1.0,0.0,0.203,1.9190000000000003,3,0.12399999999999989,0.20300000000000007,0.3440000000000001
4,space,1.0,1169.0,718.0,0.0,1.0,0.0,0.141,2.184,4,0.125,0.14100000000000001,0.2649999999999999
5,i,1.0,1169.0,718.0,0.0,1.0,0.0,0.14,2.4490000000000003,5,0.125,0.14000000000000012,0.2650000000000001
6,s,1.0,1169.0,718.0,0.0,1.0,0.0,0.14,2.7140000000000004,6,0.34299999999999997,0.14000000000000012,0.2650000000000001
7,space,1.0,1169.0,718.0,0.0,1.0,0.0,0.156,3.2130000000000005,7,0.06300000000000017,0.15600000000000014,0.4990000000000001
8,a,1.0,1169.0,718.0,0.0,1.0,0.0,0.078,3.3540000000000005,8,0.06199999999999983,0.07799999999999985,0.14100000000000001
9,space,1.0,1169.0,718.0,0.0,1.0,0.0,0.063,3.4790000000000005,9,0.06199999999999983,0.06300000000000017,0.125
10,t,1.0,1169.0,718.0,0.0,1.0,0.0,0.234,3.7750000000000004,10,0.10899999999999999,0.23399999999999999,0.2959999999999998
11,e,1.0,1169.0,718.0,0.0,1.0,0.0,0.063,3.9470000000000005,11,0.07799999999999985,0.06300000000000017,0.17200000000000015
12,s,1.0,1169.0,718.0,0.0,1.0,0.0,0.078,4.103000000000001,12,0.13999999999999968,0.07800000000000029,0.15600000000000014
13,t,1.0,1169.0,718.0,0.0,1.0,0.0,0.062,4.305000000000001,13,0.07800000000000029,0.06200000000000028,0.20199999999999996
14,space,1.0,1169.0,718.0,0.0,1.0,0.0,0.125,4.508000000000001,14,0.10899999999999999,0.125,0.2030000000000003
15,t,1.0,1169.0,718.0,0.0,1.0,0.0,0.765,5.382000000000001,15,0.09299999999999997,0.7649999999999997,0.8739999999999997
16,o,1.0,1169.0,718.0,0.0,1.0,0.0,0.125,5.6000000000000005,16,0.125,0.125,0.21799999999999997
17,space,1.0,1169.0,718.0,0.0,1.0,0.0,0.062,5.787000000000001,17,0.14100000000000001,0.06200000000000028,0.18700000000000028
18,s,1.0,1169.0,718.0,0.0,1.0,0.0,0.062,5.990000000000001,18,0.06299999999999972,0.06200000000000028,0.2030000000000003
19,e,1.0,1169.0,718.0,0.0,1.0,0.0,0.124,6.1770000000000005,19,0.0940000000000003,0.12399999999999967,0.1869999999999994
20,e,1.0,1169.0,718.0,0.0,1.0,0.0,0.078,6.349000000000001,20,0.10899999999999999,0.07800000000000029,0.1720000000000006
