key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,570.0,525.0,0.0,1.0,0.0,0.094,0.265,1,0.062,0.094,0.265
2,i,1.0,570.0,525.0,0.0,1.0,0.0,0.032,0.359,2,0.18700000000000006,0.03199999999999997,0.09399999999999997
3,s,1.0,570.0,525.0,0.0,1.0,0.0,0.281,0.8270000000000001,3,0.124,0.281,0.4680000000000001
4,space,1.0,570.0,525.0,0.0,1.0,0.0,0.437,1.3880000000000001,4,0.14100000000000001,0.43700000000000006,0.561
5,i,1.0,570.0,525.0,0.0,1.0,0.0,0.405,1.9340000000000002,5,0.10899999999999999,0.405,0.546
6,s,1.0,570.0,525.0,0.0,1.0,0.0,0.078,2.121,6,0.14100000000000001,0.07799999999999985,0.18699999999999983
7,space,1.0,570.0,525.0,0.0,1.0,0.0,0.078,2.34,7,0.125,0.07799999999999985,0.21899999999999986
8,a,1.0,570.0,525.0,0.0,1.0,0.0,0.046,2.5109999999999997,8,0.125,0.04599999999999982,0.17099999999999982
9,space,1.0,570.0,525.0,0.0,1.0,0.0,0.125,2.7609999999999997,9,0.14000000000000012,0.125,0.25
10,t,1.0,570.0,525.0,0.0,1.0,0.0,0.562,3.463,10,0.10899999999999999,0.5620000000000003,0.7020000000000004
11,e,1.0,570.0,525.0,0.0,1.0,0.0,0.031,3.603,11,0.09399999999999986,0.03100000000000014,0.14000000000000012
12,s,1.0,570.0,525.0,0.0,1.0,0.0,0.125,3.822,12,0.10899999999999999,0.125,0.21899999999999986
13,t,1.0,570.0,525.0,0.0,1.0,0.0,0.078,4.009,13,0.10899999999999999,0.07800000000000029,0.18700000000000028
14,space,1.0,570.0,525.0,0.0,1.0,0.0,0.297,4.415,14,0.09299999999999997,0.2969999999999997,0.4059999999999997
15,t,1.0,570.0,525.0,0.0,1.0,0.0,0.39,4.898,15,0.14100000000000001,0.3899999999999997,0.48299999999999965
16,o,1.0,570.0,525.0,0.0,1.0,0.0,0.046,5.085,16,0.11000000000000032,0.04600000000000026,0.18700000000000028
17,space,1.0,570.0,525.0,0.0,1.0,0.0,0.171,5.3660000000000005,17,0.10899999999999999,0.17100000000000026,0.2810000000000006
18,s,1.0,570.0,525.0,0.0,1.0,0.0,0.125,5.6000000000000005,18,0.1559999999999997,0.125,0.23399999999999999
19,e,1.0,570.0,525.0,0.0,1.0,0.0,0.141,5.897,19,0.10899999999999999,0.14100000000000001,0.2969999999999997
20,e,1.0,570.0,525.0,0.0,1.0,0.0,0.093,6.099,20,0.07800000000000029,0.09299999999999997,0.20199999999999996
21,space,1.0,570.0,525.0,0.0,1.0,0.0,0.141,6.3180000000000005,21,0.13999999999999968,0.14100000000000001,0.2190000000000003
22,i,1.0,570.0,525.0,0.0,1.0,0.0,0.468,6.926,22,0.0940000000000003,0.46799999999999997,0.6079999999999997
23,f,1.0,570.0,525.0,0.0,1.0,0.0,0.171,7.191000000000001,23,0.11000000000000032,0.17100000000000026,0.26500000000000057
24,space,1.0,570.0,525.0,0.0,1.0,0.0,0.093,7.394000000000001,24,0.125,0.09299999999999997,0.2030000000000003
25,t,1.0,570.0,525.0,0.0,1.0,0.0,0.874,8.393,25,0.09299999999999997,0.8739999999999997,0.9989999999999997
