key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,466.0,427.0,0.0,1.0,0.0,0.062,0.156,1,0.07799999999999999,0.062,0.156
2,i,1.0,466.0,427.0,0.0,1.0,0.0,0.078,0.312,2,0.10899999999999999,0.07800000000000001,0.156
3,s,1.0,466.0,427.0,0.0,1.0,0.0,0.156,0.577,3,0.10899999999999999,0.15599999999999997,0.26499999999999996
4,space,1.0,466.0,427.0,0.0,1.0,0.0,0.094,0.7799999999999999,4,0.07799999999999996,0.09399999999999997,0.20299999999999996
5,i,1.0,466.0,427.0,0.0,1.0,0.0,0.874,1.7319999999999998,5,0.07800000000000007,0.8739999999999999,0.9519999999999998
6,s,1.0,466.0,427.0,0.0,1.0,0.0,0.14,1.9499999999999997,6,0.09399999999999986,0.1399999999999999,0.21799999999999997
7,space,1.0,466.0,427.0,0.0,1.0,0.0,0.078,2.1219999999999994,7,0.09299999999999997,0.07799999999999985,0.1719999999999997
8,a,1.0,466.0,427.0,0.0,1.0,0.0,0.078,2.2929999999999993,8,0.06300000000000017,0.07799999999999985,0.17099999999999982
9,space,1.0,466.0,427.0,0.0,1.0,0.0,0.062,2.4179999999999993,9,0.07799999999999985,0.06199999999999983,0.125
10,t,1.0,466.0,427.0,0.0,1.0,0.0,0.889,3.384999999999999,10,0.07799999999999985,0.8889999999999998,0.9669999999999996
11,e,1.0,466.0,427.0,0.0,1.0,0.0,0.047,3.509999999999999,11,0.07799999999999985,0.04700000000000015,0.125
12,s,1.0,466.0,427.0,0.0,1.0,0.0,0.109,3.6969999999999987,12,0.07799999999999985,0.10899999999999999,0.18699999999999983
13,t,1.0,466.0,427.0,0.0,1.0,0.0,0.016,3.7909999999999986,13,0.07799999999999985,0.016000000000000014,0.09399999999999986
14,space,1.0,466.0,427.0,0.0,1.0,0.0,0.624,4.4929999999999986,14,0.07800000000000029,0.6240000000000001,0.702
15,t,1.0,466.0,427.0,0.0,1.0,0.0,0.686,5.256999999999999,15,0.06299999999999972,0.6859999999999999,0.7640000000000002
16,o,1.0,466.0,427.0,0.0,1.0,0.0,0.062,5.381999999999999,16,0.07800000000000029,0.06200000000000028,0.125
17,space,1.0,466.0,427.0,0.0,1.0,0.0,0.25,5.709999999999999,17,0.06200000000000028,0.25,0.3280000000000003
