key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,1082.0,481.0,0.0,1.0,0.0,0.078,0.187,1,0.10999999999999999,0.078,0.187
2,i,1.0,1082.0,481.0,0.0,1.0,0.0,0.047,0.23399999999999999,2,0.125,-0.063,0.046999999999999986
3,s,1.0,1082.0,481.0,0.0,1.0,0.0,0.094,0.45299999999999996,3,0.10899999999999999,0.09399999999999997,0.21899999999999997
4,space,1.0,1082.0,481.0,0.0,1.0,0.0,0.265,0.827,4,0.125,0.265,0.374
5,i,1.0,1082.0,481.0,0.0,1.0,0.0,0.109,1.061,5,0.14000000000000012,0.10899999999999999,0.23399999999999999
6,s,1.0,1082.0,481.0,0.0,1.0,0.0,0.063,1.264,6,0.09299999999999997,0.06299999999999994,0.20300000000000007
7,space,1.0,1082.0,481.0,0.0,1.0,0.0,0.078,1.435,7,0.1100000000000001,0.07800000000000007,0.17100000000000004
8,a,1.0,1082.0,481.0,0.0,1.0,0.0,0.218,1.7630000000000001,8,0.125,0.21799999999999997,0.32800000000000007
9,space,1.0,1082.0,481.0,0.0,1.0,0.0,0.234,2.1220000000000003,9,0.125,0.2340000000000002,0.3590000000000002
10,t,1.0,1082.0,481.0,0.0,1.0,0.0,0.202,2.4490000000000003,10,0.20299999999999985,0.20199999999999996,0.32699999999999996
11,e,1.0,1082.0,481.0,0.0,1.0,0.0,0.125,2.5740000000000003,11,0.125,-0.07799999999999985,0.125
12,s,1.0,1082.0,481.0,0.0,1.0,0.0,0.156,2.8550000000000004,12,0.15600000000000014,0.15600000000000014,0.28100000000000014
13,t,1.0,1082.0,481.0,0.0,1.0,0.0,0.094,3.1050000000000004,13,0.10899999999999999,0.09399999999999986,0.25
14,space,1.0,1082.0,481.0,0.0,1.0,0.0,0.062,3.2760000000000002,14,0.10899999999999999,0.06199999999999983,0.17099999999999982
15,t,1.0,1082.0,481.0,0.0,1.0,0.0,0.11,3.495,15,0.12400000000000011,0.10999999999999988,0.21899999999999986
16,o,1.0,1082.0,481.0,0.0,1.0,0.0,0.063,3.6820000000000004,16,0.06199999999999983,0.06300000000000017,0.18700000000000028
17,space,1.0,1082.0,481.0,0.0,1.0,0.0,0.187,3.931,17,0.14100000000000001,0.18699999999999983,0.24899999999999967
18,s,1.0,1082.0,481.0,0.0,1.0,0.0,0.062,4.134,18,0.0940000000000003,0.06200000000000028,0.2030000000000003
19,e,1.0,1082.0,481.0,0.0,1.0,0.0,0.156,4.384,19,0.09299999999999997,0.1559999999999997,0.25
20,e,1.0,1082.0,481.0,0.0,1.0,0.0,0.11,4.587000000000001,20,0.10899999999999999,0.11000000000000032,0.2030000000000003
21,space,1.0,1082.0,481.0,0.0,1.0,0.0,0.078,4.774000000000001,21,0.10899999999999999,0.07800000000000029,0.18700000000000028
22,i,1.0,1082.0,481.0,0.0,1.0,0.0,0.53,5.413000000000001,22,0.11000000000000032,0.5300000000000002,0.6390000000000002
23,f,1.0,1082.0,481.0,0.0,1.0,0.0,0.124,5.647000000000001,23,0.06299999999999972,0.12399999999999967,0.23399999999999999
24,space,1.0,1082.0,481.0,0.0,1.0,0.0,0.093,5.803000000000001,24,0.11000000000000032,0.09299999999999997,0.1559999999999997
25,t,1.0,1082.0,481.0,0.0,1.0,0.0,0.14,6.053000000000001,25,0.10899999999999999,0.13999999999999968,0.25
26,h,1.0,1082.0,481.0,0.0,1.0,0.0,0.063,6.2250000000000005,26,0.07800000000000029,0.06299999999999972,0.1719999999999997
27,e,1.0,1082.0,481.0,0.0,1.0,0.0,0.046,6.349000000000001,27,0.06299999999999972,0.04600000000000026,0.12400000000000055
