key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,379.0,333.0,0.0,1.0,0.0,0.405,0.561,1,0.14100000000000001,0.405,0.561
2,i,1.0,379.0,333.0,0.0,1.0,0.0,0.093,0.795,2,0.14100000000000001,0.09299999999999997,0.23399999999999999
3,s,1.0,379.0,333.0,0.0,1.0,0.0,0.171,1.107,3,0.09400000000000008,0.17099999999999993,0.31199999999999994
4,space,1.0,379.0,333.0,0.0,1.0,0.0,0.187,1.3880000000000001,4,0.125,0.18700000000000006,0.28100000000000014
5,i,1.0,379.0,333.0,0.0,1.0,0.0,0.515,2.028,5,0.18699999999999983,0.5149999999999999,0.6399999999999999
6,s,1.0,379.0,333.0,0.0,1.0,0.0,0.109,2.137,6,0.13999999999999968,-0.07799999999999985,0.10899999999999999
7,space,1.0,379.0,333.0,0.0,1.0,0.0,0.063,2.34,7,0.09299999999999997,0.06300000000000017,0.20299999999999985
8,a,1.0,379.0,333.0,0.0,1.0,0.0,0.063,2.496,8,0.10899999999999999,0.06300000000000017,0.15600000000000014
9,space,1.0,379.0,333.0,0.0,1.0,0.0,0.359,2.964,9,0.10899999999999999,0.359,0.46799999999999997
10,t,1.0,379.0,333.0,0.0,1.0,0.0,0.577,3.65,10,0.10899999999999999,0.577,0.6859999999999999
11,e,1.0,379.0,333.0,0.0,1.0,0.0,0.063,3.822,11,0.09299999999999997,0.06300000000000017,0.17200000000000015
12,s,1.0,379.0,333.0,0.0,1.0,0.0,0.11,4.025,12,0.10899999999999999,0.11000000000000032,0.2030000000000003
13,t,1.0,379.0,333.0,0.0,1.0,0.0,0.218,4.352,13,0.125,0.21799999999999997,0.32699999999999996
14,space,1.0,379.0,333.0,0.0,1.0,0.0,0.172,4.649,14,0.10899999999999999,0.1719999999999997,0.2969999999999997
15,t,1.0,379.0,333.0,0.0,1.0,0.0,0.717,5.475,15,0.11000000000000032,0.7169999999999996,0.8259999999999996
16,o,1.0,379.0,333.0,0.0,1.0,0.0,0.062,5.647,16,0.0940000000000003,0.06200000000000028,0.1720000000000006
17,space,1.0,379.0,333.0,0.0,1.0,0.0,0.062,5.803000000000001,17,0.10899999999999999,0.06200000000000028,0.15600000000000058
18,s,1.0,379.0,333.0,0.0,1.0,0.0,0.078,5.990000000000001,18,0.14100000000000001,0.07800000000000029,0.18700000000000028
19,e,1.0,379.0,333.0,0.0,1.0,0.0,0.234,6.365000000000001,19,0.09299999999999997,0.23399999999999999,0.375
20,e,1.0,379.0,333.0,0.0,1.0,0.0,0.078,6.536000000000001,20,0.0940000000000003,0.07800000000000029,0.17100000000000026
21,space,1.0,379.0,333.0,0.0,1.0,0.0,0.187,6.817000000000002,21,0.0940000000000003,0.18700000000000028,0.2810000000000006
22,i,1.0,379.0,333.0,0.0,1.0,0.0,0.514,7.4250000000000025,22,0.11000000000000032,0.5140000000000002,0.6080000000000005
23,f,1.0,379.0,333.0,0.0,1.0,0.0,0.124,7.6590000000000025,23,0.0940000000000003,0.12399999999999967,0.23399999999999999
24,space,1.0,379.0,333.0,0.0,1.0,0.0,0.062,7.815000000000003,24,0.06299999999999972,0.06200000000000028,0.15600000000000058
25,t,1.0,379.0,333.0,0.0,1.0,0.0,0.125,8.003000000000004,25,0.10899999999999999,0.1250000000000009,0.1880000000000006
26,h,1.0,379.0,333.0,0.0,1.0,0.0,0.14,8.252000000000004,26,0.0779999999999994,0.14000000000000057,0.24900000000000055
27,r,1.0,379.0,333.0,0.0,1.0,0.0,0.063,8.393000000000004,27,0.06199999999999939,0.06300000000000061,0.14100000000000001
28,space,1.0,379.0,333.0,0.0,1.0,0.0,0.234,8.689000000000004,28,0.125,0.23399999999999999,0.2959999999999994
29,backspace,1.0,379.0,333.0,0.0,1.0,0.0,0.249,9.063000000000004,29,0.2970000000000006,0.24900000000000055,0.37400000000000055
30,backspace,1.0,379.0,333.0,0.0,1.0,0.0,0.187,9.547000000000004,30,0.15600000000000058,0.1869999999999994,0.484
31,e,1.0,379.0,333.0,0.0,1.0,0.0,0.374,10.077000000000005,31,0.09399999999999942,0.37400000000000055,0.5300000000000011
