key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,718.0,355.0,0.0,1.0,0.0,0.499,0.609,1,0.125,0.499,0.609
2,i,1.0,718.0,355.0,0.0,1.0,0.0,0.093,0.827,2,0.10899999999999999,0.09299999999999997,0.21799999999999997
3,s,1.0,718.0,355.0,0.0,1.0,0.0,0.188,1.1239999999999999,3,0.09299999999999997,0.18799999999999994,0.29699999999999993
4,space,1.0,718.0,355.0,0.0,1.0,0.0,0.25,1.4669999999999999,4,0.1399999999999999,0.25,0.34299999999999997
5,i,1.0,718.0,355.0,0.0,1.0,0.0,0.515,2.122,5,0.10899999999999999,0.5150000000000001,0.655
6,s,1.0,718.0,355.0,0.0,1.0,0.0,0.063,2.294,6,0.10899999999999999,0.06300000000000017,0.17200000000000015
7,space,1.0,718.0,355.0,0.0,1.0,0.0,0.031,2.434,7,0.14000000000000012,0.03100000000000014,0.14000000000000012
8,a,1.0,718.0,355.0,0.0,1.0,0.0,0.125,2.6990000000000003,8,0.09399999999999986,0.125,0.2650000000000001
9,space,1.0,718.0,355.0,0.0,1.0,0.0,0.062,2.855,9,0.07799999999999985,0.06199999999999983,0.1559999999999997
10,t,1.0,718.0,355.0,0.0,1.0,0.0,0.515,3.448,10,0.09399999999999986,0.5150000000000001,0.593
11,e,1.0,718.0,355.0,0.0,1.0,0.0,0.031,3.573,11,0.07799999999999985,0.03100000000000014,0.125
12,s,1.0,718.0,355.0,0.0,1.0,0.0,0.125,3.776,12,0.10899999999999999,0.125,0.20299999999999985
13,t,1.0,718.0,355.0,0.0,1.0,0.0,0.093,3.8689999999999998,13,0.09399999999999986,-0.016000000000000014,0.09299999999999997
14,space,1.0,718.0,355.0,0.0,1.0,0.0,4.243,8.206,14,0.10899999999999999,4.243,4.337
15,t,1.0,718.0,355.0,0.0,1.0,0.0,0.25,8.565,15,0.06199999999999939,0.25,0.359
16,o,1.0,718.0,355.0,0.0,1.0,0.0,0.375,9.001999999999999,16,0.10899999999999999,0.375,0.4369999999999994
17,space,1.0,718.0,355.0,0.0,1.0,0.0,0.078,9.188999999999998,17,0.10899999999999999,0.0779999999999994,0.1869999999999994
18,s,1.0,718.0,355.0,0.0,1.0,0.0,0.016,9.313999999999998,18,0.10899999999999999,0.016000000000000014,0.125
19,e,1.0,718.0,355.0,0.0,1.0,0.0,0.156,9.578999999999999,19,0.0779999999999994,0.15600000000000058,0.26500000000000057
20,e,1.0,718.0,355.0,0.0,1.0,0.0,0.125,9.781999999999998,20,0.09299999999999997,0.125,0.2029999999999994
21,space,1.0,718.0,355.0,0.0,1.0,0.0,0.406,10.280999999999999,21,0.14000000000000057,0.4060000000000006,0.49900000000000055
22,i,1.0,718.0,355.0,0.0,1.0,0.0,0.25,10.671,22,0.09299999999999997,0.25,0.39000000000000057
23,f,1.0,718.0,355.0,0.0,1.0,0.0,0.094,10.857999999999999,23,0.09399999999999942,0.09399999999999942,0.1869999999999994
24,space,1.0,718.0,355.0,0.0,1.0,0.0,0.062,11.013999999999998,24,0.125,0.06199999999999939,0.1559999999999988
25,t,1.0,718.0,355.0,0.0,1.0,0.0,0.109,11.247999999999998,25,0.10899999999999999,0.10899999999999999,0.23399999999999999
26,h,1.0,718.0,355.0,0.0,1.0,0.0,0.156,11.512999999999998,26,0.10899999999999999,0.15600000000000058,0.26500000000000057
27,e,1.0,718.0,355.0,0.0,1.0,0.0,0.141,11.762999999999998,27,0.09299999999999997,0.14100000000000001,0.25
28,space,1.0,718.0,355.0,0.0,1.0,0.0,0.125,11.980999999999998,28,0.0779999999999994,0.125,0.21799999999999997
29,w,1.0,718.0,355.0,0.0,1.0,0.0,0.468,12.526999999999997,29,0.09399999999999942,0.46799999999999997,0.5459999999999994
30,o,1.0,718.0,355.0,0.0,1.0,0.0,0.14,12.760999999999997,30,0.09399999999999942,0.14000000000000057,0.23399999999999999
31,r,1.0,718.0,355.0,0.0,1.0,0.0,0.109,12.963999999999997,31,0.09399999999999942,0.10899999999999999,0.2029999999999994
32,d,1.0,718.0,355.0,0.0,1.0,0.0,0.171,13.228999999999996,32,0.125,0.17099999999999937,0.2649999999999988
33,s,1.0,718.0,355.0,0.0,1.0,0.0,0.172,13.525999999999996,33,0.09299999999999997,0.1720000000000006,0.2970000000000006
34,space,1.0,718.0,355.0,0.0,1.0,0.0,0.577,14.195999999999996,34,0.10999999999999943,0.577,0.6699999999999999
35,t,1.0,718.0,355.0,0.0,1.0,0.0,2.698,17.003999999999994,35,0.0779999999999994,2.6979999999999986,2.807999999999998
36,h,1.0,718.0,355.0,0.0,1.0,0.0,0.141,17.222999999999992,36,0.09299999999999997,0.14099999999999824,0.21899999999999764
37,a,1.0,718.0,355.0,0.0,1.0,0.0,0.016,17.33199999999999,37,0.0940000000000012,0.015999999999998238,0.10899999999999821
38,t,1.0,718.0,355.0,0.0,1.0,0.0,0.031,17.45699999999999,38,0.09299999999999997,0.030999999999998806,0.125
39,space,1.0,718.0,355.0,0.0,1.0,0.0,0.063,17.61299999999999,39,0.10900000000000176,0.06299999999999883,0.1559999999999988
40,i,1.0,718.0,355.0,0.0,1.0,0.0,0.296,18.01799999999999,40,0.0940000000000012,0.2959999999999994,0.40500000000000114
41,space,1.0,718.0,355.0,0.0,1.0,0.0,0.047,18.158999999999992,41,0.125,0.0470000000000006,0.1410000000000018
42,t,1.0,718.0,355.0,0.0,1.0,0.0,0.733,19.016999999999992,42,0.0779999999999994,0.7330000000000005,0.8580000000000005
43,y,1.0,718.0,355.0,0.0,1.0,0.0,0.14,19.234999999999992,43,0.0779999999999994,0.14000000000000057,0.21799999999999997
44,p,1.0,718.0,355.0,0.0,1.0,0.0,0.281,19.59399999999999,44,0.10900000000000176,0.2809999999999988,0.3589999999999982
45,e,1.0,718.0,355.0,0.0,1.0,0.0,0.109,19.811999999999994,45,0.0940000000000012,0.10900000000000176,0.21800000000000352
46,space,1.0,718.0,355.0,0.0,1.0,0.0,0.14,20.045999999999996,46,0.125,0.14000000000000057,0.23400000000000176
47,a,1.0,718.0,355.0,0.0,1.0,0.0,0.39,20.560999999999996,47,0.125,0.39000000000000057,0.5150000000000006
48,r,1.0,718.0,355.0,0.0,1.0,0.0,0.25,20.935999999999996,48,0.10900000000000176,0.25,0.375
49,e,1.0,718.0,355.0,0.0,1.0,0.0,0.109,21.154,49,0.0940000000000012,0.10900000000000176,0.21800000000000352
50,space,1.0,718.0,355.0,0.0,1.0,0.0,0.062,21.310000000000002,50,0.125,0.062000000000001165,0.15600000000000236
51,u,1.0,718.0,355.0,0.0,1.0,0.0,0.047,21.482000000000003,51,0.0779999999999994,0.0470000000000006,0.1720000000000006
52,n,1.0,718.0,355.0,0.0,1.0,0.0,0.14,21.700000000000003,52,0.0940000000000012,0.14000000000000057,0.21799999999999997
53,i,1.0,718.0,355.0,0.0,1.0,0.0,0.078,21.872000000000003,53,0.09299999999999997,0.0779999999999994,0.1720000000000006
54,q,1.0,718.0,355.0,0.0,1.0,0.0,0.203,22.168000000000003,54,0.10900000000000176,0.2029999999999994,0.2959999999999994
55,u,1.0,718.0,355.0,0.0,1.0,0.0,0.047,22.324000000000005,55,0.0779999999999994,0.0470000000000006,0.15600000000000236
56,e,1.0,718.0,355.0,0.0,1.0,0.0,0.078,22.480000000000004,56,0.10900000000000176,0.0779999999999994,0.1559999999999988
57,space,1.0,718.0,355.0,0.0,1.0,0.0,0.734,23.323000000000008,57,0.10900000000000176,0.7340000000000018,0.8430000000000035
58,t,1.0,718.0,355.0,0.0,1.0,0.0,0.265,23.69700000000001,58,0.10900000000000176,0.26500000000000057,0.37400000000000233
59,o,1.0,718.0,355.0,0.0,1.0,0.0,0.063,23.86900000000001,59,0.10900000000000176,0.06299999999999883,0.1720000000000006
60,space,1.0,718.0,355.0,0.0,1.0,0.0,0.047,24.025000000000013,60,0.12399999999999878,0.0470000000000006,0.15600000000000236
61,m,1.0,718.0,355.0,0.0,1.0,0.0,0.078,24.22700000000001,61,0.0940000000000012,0.0779999999999994,0.20199999999999818
62,e,1.0,718.0,355.0,0.0,1.0,0.0,0.094,24.415000000000013,62,0.0779999999999994,0.0940000000000012,0.1880000000000024
63,",",1.0,718.0,355.0,0.0,1.0,0.0,0.218,24.711000000000013,63,0.0779999999999994,0.21799999999999997,0.2959999999999994
64,backspace,1.0,718.0,355.0,0.0,1.0,0.0,1.919,26.708000000000013,64,0.24899999999999878,1.9190000000000005,1.9969999999999999
65,.,1.0,718.0,355.0,0.0,1.0,0.0,0.718,27.67500000000001,65,0.0470000000000006,0.718,0.9669999999999987
66,space,1.0,718.0,355.0,0.0,1.0,0.0,1.217,28.93900000000001,66,0.12399999999999878,1.2169999999999987,1.2639999999999993
67,t,1.0,718.0,355.0,0.0,1.0,0.0,0.328,29.39100000000001,67,0.0779999999999994,0.3279999999999994,0.4519999999999982
68,h,1.0,718.0,355.0,0.0,1.0,0.0,0.125,29.59400000000001,68,0.125,0.125,0.2029999999999994
69,e,1.0,718.0,355.0,0.0,1.0,0.0,0.031,29.750000000000007,69,0.10900000000000176,0.030999999999998806,0.1559999999999988
70,r,1.0,718.0,355.0,0.0,1.0,0.0,0.156,30.015000000000008,70,0.0779999999999994,0.1559999999999988,0.26500000000000057
71,e,1.0,718.0,355.0,0.0,1.0,0.0,0.125,30.218000000000007,71,0.09299999999999997,0.125,0.2029999999999994
72,space,1.0,718.0,355.0,0.0,1.0,0.0,0.094,30.40500000000001,72,0.125,0.0940000000000012,0.18700000000000117
73,a,1.0,718.0,355.0,0.0,1.0,0.0,0.171,30.701000000000008,73,0.0940000000000012,0.17099999999999937,0.2959999999999994
74,r,1.0,718.0,355.0,0.0,1.0,0.0,0.094,30.88900000000001,74,0.09299999999999997,0.0940000000000012,0.1880000000000024
75,e,1.0,718.0,355.0,0.0,1.0,0.0,0.078,31.06000000000001,75,0.06299999999999883,0.0779999999999994,0.17099999999999937
76,space,1.0,718.0,355.0,0.0,1.0,0.0,0.14,31.26300000000001,76,0.14000000000000057,0.14000000000000057,0.2029999999999994
77,t,1.0,718.0,355.0,0.0,1.0,0.0,0.094,31.49700000000001,77,0.0779999999999994,0.0940000000000012,0.23400000000000176
78,w,1.0,718.0,355.0,0.0,1.0,0.0,0.109,31.68400000000001,78,0.06299999999999883,0.10900000000000176,0.18700000000000117
79,o,1.0,718.0,355.0,0.0,1.0,0.0,0.748,32.49500000000001,79,0.0940000000000012,0.7480000000000011,0.8109999999999999
80,space,1.0,718.0,355.0,0.0,1.0,0.0,0.078,32.667000000000016,80,0.10900000000000176,0.07800000000000296,0.17200000000000415
81,s,1.0,718.0,355.0,0.0,1.0,0.0,0.063,32.83900000000002,81,0.06199999999999761,0.06300000000000239,0.17200000000000415
82,e,1.0,718.0,355.0,0.0,1.0,0.0,0.109,33.01000000000002,82,0.10900000000000176,0.10900000000000176,0.17099999999999937
