key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,1168.0,607.0,0.0,1.0,0.0,0.312,0.452,1,0.14099999999999996,0.312,0.452
2,i,1.0,1168.0,607.0,0.0,1.0,0.0,0.062,0.655,2,0.06299999999999994,0.062000000000000055,0.203
3,s,1.0,1168.0,607.0,0.0,1.0,0.0,0.124,0.842,3,0.09399999999999997,0.124,0.18699999999999994
4,space,1.0,1168.0,607.0,0.0,1.0,0.0,0.078,1.014,4,0.062000000000000055,0.07800000000000007,0.17200000000000004
5,i,1.0,1168.0,607.0,0.0,1.0,0.0,0.578,1.654,5,0.15600000000000014,0.5779999999999998,0.6399999999999999
6,s,1.0,1168.0,607.0,0.0,1.0,0.0,0.078,1.732,6,0.2180000000000002,-0.07800000000000007,0.07800000000000007
7,space,1.0,1168.0,607.0,0.0,1.0,0.0,0.062,2.012,7,0.07799999999999985,0.06199999999999983,0.28
8,a,1.0,1168.0,607.0,0.0,1.0,0.0,0.078,2.1679999999999997,8,0.06300000000000017,0.07799999999999985,0.1559999999999997
9,space,1.0,1168.0,607.0,0.0,1.0,0.0,0.078,2.3089999999999997,9,0.06199999999999983,0.07799999999999985,0.14100000000000001
10,y,1.0,1168.0,607.0,0.0,1.0,0.0,0.375,2.7459999999999996,10,0.12400000000000011,0.375,0.43699999999999983
11,e,1.0,1168.0,607.0,0.0,1.0,0.0,0.078,2.9479999999999995,11,0.07799999999999985,0.07799999999999985,0.20199999999999996
12,s,1.0,1168.0,607.0,0.0,1.0,0.0,0.063,3.0889999999999995,12,0.125,0.06300000000000017,0.14100000000000001
13,backspace,1.0,1168.0,607.0,0.0,1.0,0.0,0.218,3.4319999999999995,13,0.07799999999999985,0.21799999999999997,0.34299999999999997
14,backspace,1.0,1168.0,607.0,0.0,1.0,0.0,0.218,3.7279999999999993,14,0.09399999999999986,0.21799999999999997,0.2959999999999998
15,backspace,1.0,1168.0,607.0,0.0,1.0,0.0,0.094,3.915999999999999,15,0.07799999999999985,0.09399999999999986,0.18799999999999972
16,t,1.0,1168.0,607.0,0.0,1.0,0.0,0.483,4.4769999999999985,16,0.07800000000000029,0.48299999999999965,0.5609999999999995
17,e,1.0,1168.0,607.0,0.0,1.0,0.0,0.063,4.6179999999999986,17,0.06200000000000028,0.06299999999999972,0.14100000000000001
18,s,1.0,1168.0,607.0,0.0,1.0,0.0,0.14,4.8199999999999985,18,0.1720000000000006,0.13999999999999968,0.20199999999999996
19,t,1.0,1168.0,607.0,0.0,1.0,0.0,0.094,4.913999999999999,19,0.125,-0.07800000000000029,0.0940000000000003
20,space,1.0,1168.0,607.0,0.0,1.0,0.0,0.312,5.350999999999999,20,0.09299999999999997,0.3120000000000003,0.4370000000000003
21,t,1.0,1168.0,607.0,0.0,1.0,0.0,0.078,5.521999999999999,21,0.14100000000000001,0.07800000000000029,0.17100000000000026
22,p,1.0,1168.0,607.0,0.0,1.0,0.0,0.078,5.741,22,0.06200000000000028,0.07800000000000029,0.2190000000000003
23,space,1.0,1168.0,607.0,0.0,1.0,0.0,0.203,6.006,23,0.06200000000000028,0.2030000000000003,0.26500000000000057
24,backspace,1.0,1168.0,607.0,0.0,1.0,0.0,0.188,6.256,24,0.07800000000000029,0.18799999999999972,0.25
25,backspace,1.0,1168.0,607.0,0.0,1.0,0.0,0.078,6.412000000000001,25,0.10899999999999999,0.07800000000000029,0.15600000000000058
26,backspace,1.0,1168.0,607.0,0.0,1.0,0.0,0.156,6.6770000000000005,26,0.09299999999999997,0.1559999999999997,0.2649999999999997
27,t,1.0,1168.0,607.0,0.0,1.0,0.0,0.578,7.348000000000001,27,0.06200000000000028,0.5780000000000003,0.6710000000000003
28,t,1.0,1168.0,607.0,0.0,1.0,0.0,0.078,7.488000000000001,28,0.07800000000000029,0.07800000000000029,0.14000000000000057
29,o,1.0,1168.0,607.0,0.0,1.0,0.0,0.078,7.644000000000002,29,0.06200000000000028,0.07800000000000029,0.15600000000000058
30,space,1.0,1168.0,607.0,0.0,1.0,0.0,0.234,7.940000000000002,30,0.0940000000000003,0.23399999999999999,0.29600000000000026
31,s,1.0,1168.0,607.0,0.0,1.0,0.0,0.078,8.112000000000002,31,0.14000000000000057,0.0779999999999994,0.1719999999999997
32,backspace,1.0,1168.0,607.0,0.0,1.0,0.0,0.141,8.393000000000002,32,0.0779999999999994,0.14100000000000001,0.2810000000000006
33,backspace,1.0,1168.0,607.0,0.0,1.0,0.0,0.093,8.564000000000002,33,0.0779999999999994,0.09299999999999997,0.17099999999999937
34,backspace,1.0,1168.0,607.0,0.0,1.0,0.0,0.078,8.72,34,0.09399999999999942,0.0779999999999994,0.1559999999999988
35,backspace,1.0,1168.0,607.0,0.0,1.0,0.0,0.094,8.908,35,0.09299999999999997,0.09399999999999942,0.18799999999999883
36,backspace,1.0,1168.0,607.0,0.0,1.0,0.0,0.234,9.235,36,0.10899999999999999,0.23399999999999999,0.32699999999999996
37,t,1.0,1168.0,607.0,0.0,1.0,0.0,0.546,9.889999999999999,37,0.09399999999999942,0.5459999999999994,0.6549999999999994
