key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,1076.0,400.0,0,1.0,0.0,0.14,0.14,1,0.14,-0.062,0.14
2,i,1.0,1076.0,400.0,0,1.0,0.0,0.063,0.343,2,0.062,0.063,0.203
3,s,1.0,1076.0,400.0,0,1.0,0.0,0.078,0.48300000000000004,3,0.063,0.07800000000000001,0.14
4,space,1.0,1076.0,400.0,0,1.0,0.0,0.062,0.6080000000000001,4,0.062000000000000055,0.062000000000000055,0.12500000000000006
5,i,1.0,1076.0,400.0,0,1.0,0.0,0.078,0.7480000000000001,5,0.06300000000000006,0.07799999999999996,0.14
6,s,1.0,1076.0,400.0,0,1.0,0.0,0.062,0.8730000000000002,6,0.06299999999999994,0.062000000000000055,0.1250000000000001
7,space,1.0,1076.0,400.0,0,1.0,0.0,0.078,1.0140000000000002,7,0.062000000000000055,0.07800000000000007,0.14100000000000001
8,a,1.0,1076.0,400.0,0,1.0,0.0,0.062,1.1380000000000003,8,0.06299999999999994,0.062000000000000055,0.12400000000000011
9,space,1.0,1076.0,400.0,0,1.0,0.0,0.078,1.2790000000000004,9,0.062000000000000055,0.07800000000000007,0.14100000000000001
10,t,1.0,1076.0,400.0,0,1.0,0.0,0.141,1.4820000000000004,10,0.12399999999999989,0.14100000000000001,0.20300000000000007
11,e,1.0,1076.0,400.0,0,1.0,0.0,0.063,1.6690000000000003,11,0.14000000000000012,0.06299999999999994,0.18699999999999983
12,s,1.0,1076.0,400.0,0,1.0,0.0,0.078,1.7470000000000003,12,0.125,-0.062000000000000055,0.07800000000000007
13,t,1.0,1076.0,400.0,0,1.0,0.0,0.062,1.9340000000000004,13,0.07800000000000007,0.062000000000000055,0.18700000000000006
14,space,1.0,1076.0,400.0,0,1.0,0.0,0.062,2.0740000000000003,14,0.06300000000000017,0.06199999999999983,0.1399999999999999
15,t,1.0,1076.0,400.0,0,1.0,0.0,0.078,2.2150000000000003,15,0.07799999999999985,0.07799999999999985,0.14100000000000001
16,o,1.0,1076.0,400.0,0,1.0,0.0,0.062,2.355,16,0.10899999999999999,0.06199999999999983,0.13999999999999968
17,space,1.0,1076.0,400.0,0,1.0,0.0,0.063,2.527,17,0.07799999999999985,0.06300000000000017,0.17200000000000015
18,s,1.0,1076.0,400.0,0,1.0,0.0,0.062,2.667,18,0.06300000000000017,0.06199999999999983,0.13999999999999968
19,e,1.0,1076.0,400.0,0,1.0,0.0,0.062,2.792,19,0.07799999999999985,0.06199999999999983,0.125
20,e,1.0,1076.0,400.0,0,1.0,0.0,0.062,2.9319999999999995,20,0.07799999999999985,0.06199999999999983,0.13999999999999968
