key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,1917.0,607.0,0.0,1.0,0.0,0.093,0.093,1,0.125,-0.063,0.093
2,i,1.0,1917.0,607.0,0.0,1.0,0.0,0.078,0.296,2,0.063,0.07799999999999999,0.20299999999999999
3,s,1.0,1917.0,607.0,0.0,1.0,0.0,0.062,0.421,3,0.062,0.062,0.125
4,space,1.0,1917.0,607.0,0.0,1.0,0.0,0.078,0.5609999999999999,4,0.06299999999999994,0.07799999999999996,0.13999999999999996
5,i,1.0,1917.0,607.0,0.0,1.0,0.0,0.062,0.6859999999999999,5,0.07799999999999996,0.062000000000000055,0.125
6,s,1.0,1917.0,607.0,0.0,1.0,0.0,0.063,0.827,6,0.062000000000000055,0.06300000000000006,0.14100000000000001
7,space,1.0,1917.0,607.0,0.0,1.0,0.0,0.125,1.014,7,0.09299999999999997,0.125,0.18700000000000006
8,a,1.0,1917.0,607.0,0.0,1.0,0.0,0.063,1.17,8,0.20300000000000007,0.06299999999999994,0.15599999999999992
9,space,1.0,1917.0,607.0,0.0,1.0,0.0,0.078,1.248,9,0.18700000000000006,-0.125,0.07800000000000007
10,t,1.0,1917.0,607.0,0.0,1.0,0.0,0.062,1.497,10,0.06299999999999994,0.062000000000000055,0.2490000000000001
11,e,1.0,1917.0,607.0,0.0,1.0,0.0,0.078,1.6380000000000001,11,0.062000000000000055,0.07800000000000007,0.14100000000000001
12,s,1.0,1917.0,607.0,0.0,1.0,0.0,0.063,1.7630000000000001,12,0.062000000000000055,0.06299999999999994,0.125
13,t,1.0,1917.0,607.0,0.0,1.0,0.0,0.078,1.9030000000000002,13,0.12500000000000022,0.07800000000000007,0.14000000000000012
14,space,1.0,1917.0,607.0,0.0,1.0,0.0,0.078,2.1060000000000003,14,0.06199999999999983,0.07799999999999985,0.20300000000000007
15,t,1.0,1917.0,607.0,0.0,1.0,0.0,0.078,2.246,15,0.06300000000000017,0.07799999999999985,0.13999999999999968
16,o,1.0,1917.0,607.0,0.0,1.0,0.0,0.062,2.371,16,0.06199999999999983,0.06199999999999983,0.125
17,space,1.0,1917.0,607.0,0.0,1.0,0.0,0.078,2.5109999999999997,17,0.07799999999999985,0.07799999999999985,0.13999999999999968
18,s,1.0,1917.0,607.0,0.0,1.0,0.0,0.078,2.6669999999999994,18,0.07799999999999985,0.07799999999999985,0.1559999999999997
19,e,1.0,1917.0,607.0,0.0,1.0,0.0,0.063,2.8079999999999994,19,0.06199999999999983,0.06300000000000017,0.14100000000000001
20,e,1.0,1917.0,607.0,0.0,1.0,0.0,0.063,2.9329999999999994,20,0.12400000000000011,0.06300000000000017,0.125
21,space,1.0,1917.0,607.0,0.0,1.0,0.0,0.063,3.1199999999999997,21,0.06199999999999983,0.06300000000000017,0.18700000000000028
22,i,1.0,1917.0,607.0,0.0,1.0,0.0,0.078,3.2599999999999993,22,0.06300000000000017,0.07799999999999985,0.13999999999999968
23,f,1.0,1917.0,607.0,0.0,1.0,0.0,0.062,3.3849999999999993,23,0.06199999999999983,0.06199999999999983,0.125
24,space,1.0,1917.0,607.0,0.0,1.0,0.0,0.078,3.524999999999999,24,0.06300000000000017,0.07799999999999985,0.13999999999999968
25,t,1.0,1917.0,607.0,0.0,1.0,0.0,0.062,3.649999999999999,25,0.14100000000000001,0.06199999999999983,0.125
26,h,1.0,1917.0,607.0,0.0,1.0,0.0,0.078,3.727999999999999,26,0.125,-0.06300000000000017,0.07799999999999985
27,e,1.0,1917.0,607.0,0.0,1.0,0.0,0.062,3.9149999999999987,27,0.09399999999999986,0.06199999999999983,0.18699999999999983
28,space,1.0,1917.0,607.0,0.0,1.0,0.0,0.109,4.1179999999999986,28,0.06299999999999972,0.10899999999999999,0.20299999999999985
29,w,1.0,1917.0,607.0,0.0,1.0,0.0,0.062,4.2429999999999986,29,0.06200000000000028,0.06200000000000028,0.125
30,o,1.0,1917.0,607.0,0.0,1.0,0.0,0.078,4.382999999999999,30,0.06299999999999972,0.07800000000000029,0.14000000000000057
31,d,1.0,1917.0,607.0,0.0,1.0,0.0,0.109,4.554999999999999,31,0.125,0.10899999999999999,0.1719999999999997
32,backspace,1.0,1917.0,607.0,0.0,1.0,0.0,0.483,5.1629999999999985,32,0.07800000000000029,0.48299999999999965,0.6079999999999997
33,r,1.0,1917.0,607.0,0.0,1.0,0.0,0.375,5.615999999999999,33,0.1559999999999997,0.375,0.4530000000000003
34,d,1.0,1917.0,607.0,0.0,1.0,0.0,0.296,6.067999999999999,34,0.0940000000000003,0.29600000000000026,0.45199999999999996
35,s,1.0,1917.0,607.0,0.0,1.0,0.0,0.062,6.223999999999999,35,0.10899999999999999,0.06200000000000028,0.15600000000000058
36,space,1.0,1917.0,607.0,0.0,1.0,0.0,0.078,6.411,36,0.1559999999999997,0.07800000000000029,0.18700000000000028
37,t,1.0,1917.0,607.0,0.0,1.0,0.0,0.063,6.629999999999999,37,0.1559999999999997,0.06299999999999972,0.21899999999999942
38,h,1.0,1917.0,607.0,0.0,1.0,0.0,0.093,6.722999999999999,38,0.125,-0.06299999999999972,0.09299999999999997
39,a,1.0,1917.0,607.0,0.0,1.0,0.0,0.063,6.910999999999999,39,0.21799999999999997,0.06299999999999972,0.18799999999999972
40,t,1.0,1917.0,607.0,0.0,1.0,0.0,0.109,7.019999999999999,40,0.18700000000000028,-0.10899999999999999,0.10899999999999999
