key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,819.0,365.0,0.0,1.0,0.0,0.062,0.187,1,0.10999999999999999,0.062,0.187
2,i,1.0,819.0,365.0,0.0,1.0,0.0,0.53,0.827,2,0.09399999999999997,0.53,0.6399999999999999
3,d,1.0,819.0,365.0,0.0,1.0,0.0,0.062,0.9829999999999999,3,0.125,0.061999999999999944,0.15599999999999992
4,space,1.0,819.0,365.0,0.0,1.0,0.0,0.093,1.2009999999999998,4,0.125,0.09299999999999997,0.21799999999999997
5,backspace,1.0,819.0,365.0,0.0,1.0,0.0,0.936,2.262,5,0.09399999999999986,0.9360000000000002,1.0610000000000002
6,backspace,1.0,819.0,365.0,0.0,1.0,0.0,0.078,2.4339999999999997,6,0.10899999999999999,0.07799999999999985,0.1719999999999997
7,backspace,1.0,819.0,365.0,0.0,1.0,0.0,0.094,2.6369999999999996,7,0.07799999999999985,0.09399999999999986,0.20299999999999985
8,backspace,1.0,819.0,365.0,0.0,1.0,0.0,0.124,2.8389999999999995,8,0.20299999999999985,0.12400000000000011,0.20199999999999996
9,backspace,1.0,819.0,365.0,0.0,1.0,0.0,0.047,3.0889999999999995,9,0.34299999999999997,0.04700000000000015,0.25
10,t,1.0,819.0,365.0,0.0,1.0,0.0,0.187,3.6189999999999993,10,0.09399999999999986,0.18699999999999983,0.5299999999999998
11,h,1.0,819.0,365.0,0.0,1.0,0.0,0.047,3.7599999999999993,11,0.10899999999999999,0.04700000000000015,0.14100000000000001
12,i,1.0,819.0,365.0,0.0,1.0,0.0,0.078,3.946999999999999,12,0.125,0.07799999999999985,0.18699999999999983
13,d,1.0,819.0,365.0,0.0,1.0,0.0,0.015,4.086999999999999,13,0.125,0.01499999999999968,0.13999999999999968
14,backspace,1.0,819.0,365.0,0.0,1.0,0.0,0.406,4.6179999999999986,14,0.10899999999999999,0.4059999999999997,0.5309999999999997
15,backspace,1.0,819.0,365.0,0.0,1.0,0.0,0.811,5.5379999999999985,15,0.23399999999999999,0.8109999999999999,0.9199999999999999
16,backspace,1.0,819.0,365.0,0.0,1.0,0.0,0.047,5.818999999999998,16,0.06200000000000028,0.04699999999999971,0.2809999999999997
17,backspace,1.0,819.0,365.0,0.0,1.0,0.0,0.032,5.9129999999999985,17,0.06200000000000028,0.03200000000000003,0.0940000000000003
18,backspace,1.0,819.0,365.0,0.0,1.0,0.0,0.062,6.036999999999999,18,0.06899999999999995,0.06200000000000028,0.12400000000000055
19,backspace,1.0,819.0,365.0,0.0,1.0,0.0,0.05,6.155999999999999,19,0.07200000000000006,0.04999999999999982,0.11899999999999977
20,t,1.0,819.0,365.0,0.0,1.0,0.0,0.28,6.507999999999999,20,0.08999999999999986,0.28000000000000025,0.3520000000000003
21,h,1.0,819.0,365.0,0.0,1.0,0.0,0.05,6.647999999999999,21,0.07000000000000028,0.04999999999999982,0.13999999999999968
22,i,1.0,819.0,365.0,0.0,1.0,0.0,0.11,6.827999999999999,22,0.11000000000000032,0.11000000000000032,0.1800000000000006
23,s,1.0,819.0,365.0,0.0,1.0,0.0,0.04,6.978,23,0.13999999999999968,0.040000000000000036,0.15000000000000036
24,space,1.0,819.0,365.0,0.0,1.0,0.0,0.03,7.148,24,0.08999999999999986,0.03000000000000025,0.16999999999999993
25,i,1.0,819.0,365.0,0.0,1.0,0.0,0.237,7.475,25,0.0940000000000003,0.2370000000000001,0.32699999999999996
26,s,1.0,819.0,365.0,0.0,1.0,0.0,0.016,7.585,26,0.09299999999999997,0.016000000000000014,0.11000000000000032
