key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,1735.0,597.0,0.0,1.0,0.0,0.124,0.124,1,0.10999999999999999,-0.063,0.124
2,i,1.0,1735.0,597.0,0.0,1.0,0.0,0.124,0.358,2,0.10999999999999999,0.124,0.23399999999999999
3,s,1.0,1735.0,597.0,0.0,1.0,0.0,0.14,0.608,3,0.15600000000000003,0.14,0.25
4,space,1.0,1735.0,597.0,0.0,1.0,0.0,0.047,0.811,4,0.061999999999999944,0.04700000000000004,0.20300000000000007
5,i,1.0,1735.0,597.0,0.0,1.0,0.0,0.515,1.388,5,0.15599999999999992,0.5149999999999999,0.5769999999999998
6,s,1.0,1735.0,597.0,0.0,1.0,0.0,0.078,1.6219999999999999,6,0.125,0.07800000000000007,0.23399999999999999
7,space,1.0,1735.0,597.0,0.0,1.0,0.0,0.047,1.6689999999999998,7,0.125,-0.07800000000000007,0.04699999999999993
8,a,1.0,1735.0,597.0,0.0,1.0,0.0,0.078,1.8719999999999999,8,0.21799999999999997,0.07800000000000007,0.20300000000000007
9,space,1.0,1735.0,597.0,0.0,1.0,0.0,0.14,2.012,9,0.125,-0.07799999999999985,0.14000000000000012
10,t,1.0,1735.0,597.0,0.0,1.0,0.0,0.53,2.667,10,0.09399999999999986,0.5299999999999998,0.6549999999999998
11,e,1.0,1735.0,597.0,0.0,1.0,0.0,0.062,2.8229999999999995,11,0.06300000000000017,0.06199999999999983,0.1559999999999997
12,s,1.0,1735.0,597.0,0.0,1.0,0.0,0.171,3.0569999999999995,12,0.18699999999999983,0.17099999999999982,0.23399999999999999
13,t,1.0,1735.0,597.0,0.0,1.0,0.0,0.125,3.1819999999999995,13,0.125,-0.06199999999999983,0.125
14,space,1.0,1735.0,597.0,0.0,1.0,0.0,0.405,3.7119999999999997,14,0.14100000000000001,0.40500000000000025,0.5300000000000002
15,t,1.0,1735.0,597.0,0.0,1.0,0.0,0.218,4.071,15,0.14100000000000001,0.21799999999999997,0.359
16,o,1.0,1735.0,597.0,0.0,1.0,0.0,0.062,4.274,16,0.10899999999999999,0.06200000000000028,0.2030000000000003
17,space,1.0,1735.0,597.0,0.0,1.0,0.0,0.063,4.446,17,0.12399999999999967,0.06299999999999972,0.1719999999999997
18,s,1.0,1735.0,597.0,0.0,1.0,0.0,0.047,4.616999999999999,18,0.07800000000000029,0.04699999999999971,0.17099999999999937
19,e,1.0,1735.0,597.0,0.0,1.0,0.0,0.172,4.866999999999999,19,0.07800000000000029,0.1719999999999997,0.25
20,e,1.0,1735.0,597.0,0.0,1.0,0.0,0.109,5.053999999999999,20,0.1719999999999997,0.10899999999999999,0.18700000000000028
21,space,1.0,1735.0,597.0,0.0,1.0,0.0,0.109,5.162999999999999,21,0.14100000000000001,-0.06299999999999972,0.10899999999999999
22,i,1.0,1735.0,597.0,0.0,1.0,0.0,0.733,6.036999999999999,22,0.1559999999999997,0.7329999999999997,0.8739999999999997
23,f,1.0,1735.0,597.0,0.0,1.0,0.0,0.093,6.129999999999999,23,0.1719999999999997,-0.06299999999999972,0.09299999999999997
24,space,1.0,1735.0,597.0,0.0,1.0,0.0,0.062,6.254999999999999,24,0.125,-0.04699999999999971,0.125
25,t,1.0,1735.0,597.0,0.0,1.0,0.0,0.078,6.457999999999999,25,0.1719999999999997,0.07800000000000029,0.2030000000000003
26,h,1.0,1735.0,597.0,0.0,1.0,0.0,0.109,6.566999999999999,26,0.10899999999999999,-0.06299999999999972,0.10899999999999999
27,e,1.0,1735.0,597.0,0.0,1.0,0.0,0.141,6.816999999999999,27,0.2029999999999994,0.14100000000000001,0.25
28,space,1.0,1735.0,597.0,0.0,1.0,0.0,0.14,6.956999999999999,28,0.125,-0.06299999999999972,0.13999999999999968
29,w,1.0,1735.0,597.0,0.0,1.0,0.0,0.078,7.159999999999999,29,0.1559999999999997,0.07800000000000029,0.2030000000000003
30,o,1.0,1735.0,597.0,0.0,1.0,0.0,0.109,7.268999999999999,30,0.125,-0.04699999999999971,0.10899999999999999
31,r,1.0,1735.0,597.0,0.0,1.0,0.0,0.047,7.440999999999999,31,0.18700000000000028,0.04699999999999971,0.1719999999999997
32,d,1.0,1735.0,597.0,0.0,1.0,0.0,0.125,7.752999999999999,32,0.1559999999999997,0.125,0.3120000000000003
33,space,1.0,1735.0,597.0,0.0,1.0,0.0,0.062,7.970999999999999,33,0.06299999999999972,0.06200000000000028,0.21799999999999997
34,backspace,1.0,1735.0,597.0,0.0,1.0,0.0,0.436,8.469999999999999,34,0.10999999999999943,0.43599999999999994,0.49899999999999967
35,s,1.0,1735.0,597.0,0.0,1.0,0.0,0.078,8.657999999999998,35,0.10899999999999999,0.0779999999999994,0.18799999999999883
36,space,1.0,1735.0,597.0,0.0,1.0,0.0,0.047,8.813999999999998,36,0.06199999999999939,0.0470000000000006,0.15600000000000058
37,t,1.0,1735.0,597.0,0.0,1.0,0.0,1.061,9.936999999999998,37,0.10899999999999999,1.061,1.1229999999999993
38,h,1.0,1735.0,597.0,0.0,1.0,0.0,0.062,10.107999999999997,38,0.06300000000000061,0.06199999999999939,0.17099999999999937
39,s,1.0,1735.0,597.0,0.0,1.0,0.0,0.187,10.357999999999997,39,0.25,0.1869999999999994,0.25
40,t,1.0,1735.0,597.0,0.0,1.0,0.0,0.14,10.497999999999998,40,0.18799999999999883,-0.10999999999999943,0.14000000000000057
41,space,1.0,1735.0,597.0,0.0,1.0,0.0,0.062,10.747999999999996,41,0.09399999999999942,0.06199999999999939,0.24999999999999822
42,backspace,1.0,1735.0,597.0,0.0,1.0,0.0,0.608,11.449999999999996,42,0.0779999999999994,0.6080000000000005,0.702
43,backspace,1.0,1735.0,597.0,0.0,1.0,0.0,0.172,11.699999999999996,43,0.10899999999999999,0.1720000000000006,0.25
44,backspace,1.0,1735.0,597.0,0.0,1.0,0.0,0.093,11.901999999999996,44,0.09399999999999942,0.09299999999999997,0.20199999999999996
45,backspace,1.0,1735.0,597.0,0.0,1.0,0.0,0.094,12.089999999999995,45,0.0779999999999994,0.09399999999999942,0.18799999999999883
46,h,1.0,1735.0,597.0,0.0,1.0,0.0,0.624,12.791999999999994,46,0.09299999999999997,0.6240000000000006,0.702
47,a,1.0,1735.0,597.0,0.0,1.0,0.0,0.125,13.009999999999994,47,0.17199999999999882,0.125,0.21799999999999997
48,t,1.0,1735.0,597.0,0.0,1.0,0.0,0.094,13.103999999999994,48,0.1399999999999988,-0.0779999999999994,0.09399999999999942
49,space,1.0,1735.0,597.0,0.0,1.0,0.0,0.062,13.305999999999992,49,0.0470000000000006,0.06199999999999939,0.20199999999999818
50,lshift,1.0,1735.0,597.0,0.0,1.0,0.0,0.499,13.851999999999993,50,0.23399999999999999,0.49900000000000055,0.5460000000000012
51,i,1.0,1735.0,597.0,0.0,1.0,0.0,0.188,14.273999999999994,51,0.09299999999999997,0.1880000000000006,0.4220000000000006
52,space,1.0,1735.0,597.0,0.0,1.0,0.0,0.109,14.475999999999994,52,0.125,0.10899999999999999,0.20199999999999996
53,t,1.0,1735.0,597.0,0.0,1.0,0.0,0.25,14.850999999999994,53,0.10899999999999999,0.25,0.375
54,y,1.0,1735.0,597.0,0.0,1.0,0.0,0.062,15.021999999999993,54,0.09399999999999942,0.06199999999999939,0.17099999999999937
55,p,1.0,1735.0,597.0,0.0,1.0,0.0,0.374,15.489999999999993,55,0.0779999999999994,0.37400000000000055,0.46799999999999997
56,e,1.0,1735.0,597.0,0.0,1.0,0.0,0.203,15.770999999999992,56,0.20300000000000118,0.2029999999999994,0.2809999999999988
57,space,1.0,1735.0,597.0,0.0,1.0,0.0,0.156,15.926999999999992,57,0.10900000000000176,-0.0470000000000006,0.15600000000000058
58,a,1.0,1735.0,597.0,0.0,1.0,0.0,0.687,16.722999999999995,58,0.14000000000000057,0.6870000000000012,0.7960000000000029
59,r,1.0,1735.0,597.0,0.0,1.0,0.0,0.125,16.987999999999996,59,0.0779999999999994,0.125,0.26500000000000057
60,e,1.0,1735.0,597.0,0.0,1.0,0.0,0.062,17.127999999999997,60,0.125,0.062000000000001165,0.14000000000000057
61,space,1.0,1735.0,597.0,0.0,1.0,0.0,0.047,17.299999999999997,61,0.0779999999999994,0.0470000000000006,0.1720000000000006
62,u,1.0,1735.0,597.0,0.0,1.0,0.0,0.109,17.487,62,0.10900000000000176,0.10900000000000176,0.18700000000000117
63,n,1.0,1735.0,597.0,0.0,1.0,0.0,0.125,17.721,63,0.0940000000000012,0.125,0.23400000000000176
64,i,1.0,1735.0,597.0,0.0,1.0,0.0,0.125,17.94,64,0.0779999999999994,0.125,0.2190000000000012
65,q,1.0,1735.0,597.0,0.0,1.0,0.0,0.374,18.392,65,0.1559999999999988,0.3739999999999988,0.4519999999999982
66,u,1.0,1735.0,597.0,0.0,1.0,0.0,0.062,18.61,66,0.10999999999999943,0.062000000000001165,0.21799999999999997
67,e,1.0,1735.0,597.0,0.0,1.0,0.0,0.078,18.798,67,0.09299999999999997,0.0779999999999994,0.18799999999999883
68,space,1.0,1735.0,597.0,0.0,1.0,0.0,0.063,18.953999999999997,68,0.0779999999999994,0.06299999999999883,0.1559999999999988
69,t,1.0,1735.0,597.0,0.0,1.0,0.0,0.748,19.779999999999998,69,0.125,0.7480000000000011,0.8260000000000005
70,o,1.0,1735.0,597.0,0.0,1.0,0.0,0.141,20.045999999999996,70,0.12399999999999878,0.14099999999999824,0.26599999999999824
71,space,1.0,1735.0,597.0,0.0,1.0,0.0,0.063,20.232999999999993,71,0.0779999999999994,0.06299999999999883,0.1869999999999976
72,m,1.0,1735.0,597.0,0.0,1.0,0.0,0.093,20.403999999999993,72,0.15600000000000236,0.09299999999999997,0.17099999999999937
73,e,1.0,1735.0,597.0,0.0,1.0,0.0,0.094,20.497999999999994,73,0.1720000000000006,-0.062000000000001165,0.0940000000000012
74,space,1.0,1735.0,597.0,0.0,1.0,0.0,0.093,20.762999999999995,74,0.0470000000000006,0.09299999999999997,0.26500000000000057
75,backspace,1.0,1735.0,597.0,0.0,1.0,0.0,0.468,21.277999999999995,75,0.10900000000000176,0.46799999999999997,0.5150000000000006
76,.,1.0,1735.0,597.0,0.0,1.0,0.0,0.546,21.932999999999996,76,0.0779999999999994,0.5459999999999994,0.6550000000000011
77,space,1.0,1735.0,597.0,0.0,1.0,0.0,0.172,22.182999999999996,77,0.0779999999999994,0.1720000000000006,0.25
78,t,1.0,1735.0,597.0,0.0,1.0,0.0,1.045,23.305999999999997,78,0.0779999999999994,1.0450000000000017,1.123000000000001
79,h,1.0,1735.0,597.0,0.0,1.0,0.0,0.14,23.523999999999997,79,0.125,0.14000000000000057,0.21799999999999997
80,e,1.0,1735.0,597.0,0.0,1.0,0.0,0.063,23.586999999999996,80,0.125,-0.062000000000001165,0.06299999999999883
81,r,1.0,1735.0,597.0,0.0,1.0,0.0,0.109,23.820999999999998,81,0.10900000000000176,0.10900000000000176,0.23400000000000176
82,e,1.0,1735.0,597.0,0.0,1.0,0.0,0.109,24.039,82,0.1720000000000006,0.10900000000000176,0.21800000000000352
83,space,1.0,1735.0,597.0,0.0,1.0,0.0,0.109,24.148000000000003,83,0.125,-0.06299999999999883,0.10900000000000176
84,a,1.0,1735.0,597.0,0.0,1.0,0.0,0.219,24.492000000000004,84,0.17099999999999937,0.2190000000000012,0.3440000000000012
85,r,1.0,1735.0,597.0,0.0,1.0,0.0,0.063,24.726000000000003,85,0.12399999999999878,0.06299999999999883,0.2339999999999982
86,e,1.0,1735.0,597.0,0.0,1.0,0.0,0.063,24.913,86,0.062000000000001165,0.06299999999999883,0.1869999999999976
87,space,1.0,1735.0,597.0,0.0,1.0,0.0,0.063,25.038,87,0.062000000000001165,0.06299999999999883,0.125
88,t,1.0,1735.0,597.0,0.0,1.0,0.0,0.062,25.162000000000003,88,0.06299999999999883,0.062000000000001165,0.12400000000000233
89,w,1.0,1735.0,597.0,0.0,1.0,0.0,0.047,25.272000000000002,89,0.14000000000000057,0.0470000000000006,0.10999999999999943
90,o,1.0,1735.0,597.0,0.0,1.0,0.0,0.094,25.506000000000004,90,0.12399999999999878,0.0940000000000012,0.23400000000000176
91,space,1.0,1735.0,597.0,0.0,1.0,0.0,0.063,25.693,91,0.14000000000000057,0.06299999999999883,0.1869999999999976
92,s,1.0,1735.0,597.0,0.0,1.0,0.0,0.328,26.161,92,0.09299999999999997,0.3279999999999994,0.46799999999999997
93,e,1.0,1735.0,597.0,0.0,1.0,0.0,0.156,26.41,93,0.125,0.1559999999999988,0.24899999999999878
94,n,1.0,1735.0,597.0,0.0,1.0,0.0,0.063,26.598,94,0.062000000000001165,0.06299999999999883,0.18799999999999883
95,t,1.0,1735.0,597.0,0.0,1.0,0.0,0.328,26.988,95,0.09299999999999997,0.3279999999999994,0.39000000000000057
96,e,1.0,1735.0,597.0,0.0,1.0,0.0,0.078,27.159,96,0.14099999999999824,0.0779999999999994,0.17099999999999937
97,n,1.0,1735.0,597.0,0.0,1.0,0.0,0.156,27.455999999999996,97,0.12399999999999878,0.1559999999999988,0.29699999999999704
98,c,1.0,1735.0,597.0,0.0,1.0,0.0,0.281,27.860999999999994,98,0.125,0.2809999999999988,0.4049999999999976
99,e,1.0,1735.0,597.0,0.0,1.0,0.0,0.172,28.157999999999994,99,0.14000000000000057,0.1720000000000006,0.2970000000000006
100,s,1.0,1735.0,597.0,0.0,1.0,0.0,0.156,28.453999999999994,100,0.2029999999999994,0.1559999999999988,0.2959999999999994
