key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,854.0,655.0,0.0,1.0,0.0,0.156,0.23399999999999999,1,0.063,0.15599999999999997,0.23399999999999999
2,i,1.0,854.0,655.0,0.0,1.0,0.0,0.998,1.295,2,0.062000000000000055,0.998,1.061
3,s,1.0,854.0,655.0,0.0,1.0,0.0,0.063,1.42,3,0.07800000000000007,0.06299999999999994,0.125
4,space,1.0,854.0,655.0,0.0,1.0,0.0,0.062,1.56,4,0.06299999999999994,0.062000000000000055,0.14000000000000012
5,i,1.0,854.0,655.0,0.0,1.0,0.0,0.062,1.685,5,0.14000000000000012,0.062000000000000055,0.125
6,s,1.0,854.0,655.0,0.0,1.0,0.0,0.078,1.7630000000000001,6,0.125,-0.062000000000000055,0.07800000000000007
7,space,1.0,854.0,655.0,0.0,1.0,0.0,0.156,2.044,7,0.06199999999999983,0.15599999999999992,0.2809999999999999
8,a,1.0,854.0,655.0,0.0,1.0,0.0,0.141,2.247,8,0.15600000000000014,0.14100000000000001,0.20299999999999985
9,space,1.0,854.0,655.0,0.0,1.0,0.0,0.062,2.465,9,0.06199999999999983,0.06199999999999983,0.21799999999999997
10,t,1.0,854.0,655.0,0.0,1.0,0.0,0.905,3.4319999999999995,10,0.07799999999999985,0.9049999999999998,0.9669999999999996
11,e,1.0,854.0,655.0,0.0,1.0,0.0,0.281,3.7909999999999995,11,0.07799999999999985,0.28100000000000014,0.359
12,s,1.0,854.0,655.0,0.0,1.0,0.0,0.125,3.9939999999999993,12,0.10900000000000043,0.125,0.20299999999999985
13,t,1.0,854.0,655.0,0.0,1.0,0.0,0.062,4.165,13,0.07800000000000029,0.06200000000000028,0.1710000000000007
14,space,1.0,854.0,655.0,0.0,1.0,0.0,0.063,4.306,14,0.07800000000000029,0.06299999999999972,0.14100000000000001
15,t,1.0,854.0,655.0,0.0,1.0,0.0,0.296,4.680000000000001,15,0.0940000000000003,0.29600000000000026,0.37400000000000055
16,o,1.0,854.0,655.0,0.0,1.0,0.0,0.156,4.930000000000001,16,0.13999999999999968,0.1559999999999997,0.25
17,space,1.0,854.0,655.0,0.0,1.0,0.0,0.063,5.133,17,0.06200000000000028,0.06299999999999972,0.2029999999999994
18,s,1.0,854.0,655.0,0.0,1.0,0.0,0.172,5.367,18,0.10899999999999999,0.1719999999999997,0.23399999999999999
19,e,1.0,854.0,655.0,0.0,1.0,0.0,0.905,6.381,19,0.06200000000000028,0.9050000000000002,1.0140000000000002
20,e,1.0,854.0,655.0,0.0,1.0,0.0,0.094,6.537000000000001,20,0.07800000000000029,0.0940000000000003,0.15600000000000058
21,space,1.0,854.0,655.0,0.0,1.0,0.0,0.171,6.786000000000001,21,0.0940000000000003,0.17100000000000026,0.24900000000000055
22,i,1.0,854.0,655.0,0.0,1.0,0.0,0.593,7.473000000000002,22,0.06200000000000028,0.593,0.6870000000000003
23,f,1.0,854.0,655.0,0.0,1.0,0.0,0.078,7.613000000000002,23,0.07800000000000029,0.07800000000000029,0.14000000000000057
24,space,1.0,854.0,655.0,0.0,1.0,0.0,0.062,7.753000000000003,24,0.06299999999999972,0.06200000000000028,0.14000000000000057
25,t,1.0,854.0,655.0,0.0,1.0,0.0,0.062,7.878000000000003,25,0.07800000000000029,0.06200000000000028,0.125
26,h,1.0,854.0,655.0,0.0,1.0,0.0,0.109,8.065000000000003,26,0.0779999999999994,0.10899999999999999,0.18700000000000028
27,e,1.0,854.0,655.0,0.0,1.0,0.0,0.078,8.221000000000002,27,0.06300000000000061,0.0779999999999994,0.1559999999999988
28,space,1.0,854.0,655.0,0.0,1.0,0.0,0.062,8.346000000000002,28,0.06300000000000061,0.06199999999999939,0.125
29,w,1.0,854.0,655.0,0.0,1.0,0.0,0.577,8.986000000000002,29,0.10899999999999999,0.577,0.6400000000000006
