key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,1418.0,1038.0,0.0,1.0,0.0,0.14,0.234,1,0.07799999999999999,0.14,0.234
2,i,1.0,1418.0,1038.0,0.0,1.0,0.0,0.078,0.39,2,0.125,0.07800000000000001,0.156
3,s,1.0,1418.0,1038.0,0.0,1.0,0.0,0.094,0.484,3,0.10899999999999999,-0.031000000000000028,0.09399999999999997
4,space,1.0,1418.0,1038.0,0.0,1.0,0.0,0.016,0.609,4,0.09299999999999997,0.016000000000000014,0.125
5,i,1.0,1418.0,1038.0,0.0,1.0,0.0,0.031,0.733,5,0.10999999999999999,0.031000000000000028,0.124
6,s,1.0,1418.0,1038.0,0.0,1.0,0.0,0.015,0.858,6,0.125,0.015000000000000013,0.125
7,space,1.0,1418.0,1038.0,0.0,1.0,0.0,0.109,0.967,7,0.07799999999999996,-0.016000000000000014,0.10899999999999999
8,a,1.0,1418.0,1038.0,0.0,1.0,0.0,0.078,1.123,8,0.14100000000000001,0.07800000000000007,0.15600000000000003
9,space,1.0,1418.0,1038.0,0.0,1.0,0.0,0.11,1.233,9,0.07799999999999985,-0.030999999999999917,0.1100000000000001
10,t,1.0,1418.0,1038.0,0.0,1.0,0.0,0.265,1.576,10,0.07800000000000007,0.2650000000000001,0.34299999999999997
11,e,1.0,1418.0,1038.0,0.0,1.0,0.0,0.015,1.669,11,0.07800000000000007,0.014999999999999902,0.09299999999999997
12,s,1.0,1418.0,1038.0,0.0,1.0,0.0,0.078,1.8250000000000002,12,0.10999999999999988,0.07800000000000007,0.15600000000000014
13,t,1.0,1418.0,1038.0,0.0,1.0,0.0,0.063,1.8880000000000001,13,0.09299999999999997,-0.04699999999999993,0.06299999999999994
14,space,1.0,1418.0,1038.0,0.0,1.0,0.0,0.078,2.059,14,0.10999999999999988,0.07800000000000007,0.17100000000000004
15,t,1.0,1418.0,1038.0,0.0,1.0,0.0,0.031,2.2,15,0.07799999999999985,0.03100000000000014,0.14100000000000001
16,o,1.0,1418.0,1038.0,0.0,1.0,0.0,0.125,2.403,16,0.15600000000000014,0.125,0.20299999999999985
17,space,1.0,1418.0,1038.0,0.0,1.0,0.0,0.109,2.512,17,0.12500000000000044,-0.04700000000000015,0.10899999999999999
18,s,1.0,1418.0,1038.0,0.0,1.0,0.0,0.031,2.5900000000000003,18,0.09299999999999997,-0.04700000000000015,0.07800000000000029
19,e,1.0,1418.0,1038.0,0.0,1.0,0.0,0.063,2.7460000000000004,19,0.07799999999999985,0.06300000000000017,0.15600000000000014
20,e,1.0,1418.0,1038.0,0.0,1.0,0.0,0.047,2.8710000000000004,20,0.14000000000000012,0.04700000000000015,0.125
21,space,1.0,1418.0,1038.0,0.0,1.0,0.0,0.124,2.9950000000000006,21,0.07799999999999985,-0.016000000000000014,0.12400000000000011
22,o,1.0,1418.0,1038.0,0.0,1.0,0.0,0.047,3.1200000000000006,22,0.0940000000000003,0.04700000000000015,0.125
23,f,1.0,1418.0,1038.0,0.0,1.0,0.0,0.047,3.1670000000000007,23,0.14000000000000012,-0.04700000000000015,0.04700000000000015
24,space,1.0,1418.0,1038.0,0.0,1.0,0.0,0.062,3.2760000000000007,24,0.06300000000000017,-0.03100000000000014,0.10899999999999999
