key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,242.0,389.0,0.0,1.0,0.0,0.063,0.266,1,0.062,0.063,0.266
2,i,1.0,242.0,389.0,0.0,1.0,0.0,0.172,0.5,2,0.09299999999999997,0.172,0.23399999999999999
3,s,1.0,242.0,389.0,0.0,1.0,0.0,0.063,0.6559999999999999,3,0.09299999999999997,0.06299999999999994,0.15599999999999992
4,space,1.0,242.0,389.0,0.0,1.0,0.0,0.094,0.8429999999999999,4,0.061999999999999944,0.09399999999999997,0.18699999999999994
5,i,1.0,242.0,389.0,0.0,1.0,0.0,0.765,1.67,5,0.07800000000000007,0.7650000000000001,0.8270000000000001
6,s,1.0,242.0,389.0,0.0,1.0,0.0,0.078,1.826,6,0.062000000000000055,0.07800000000000007,0.15600000000000014
7,space,1.0,242.0,389.0,0.0,1.0,0.0,0.078,1.9660000000000002,7,0.06199999999999983,0.07800000000000007,0.14000000000000012
8,a,1.0,242.0,389.0,0.0,1.0,0.0,0.063,2.091,8,0.09299999999999997,0.06300000000000017,0.125
9,space,1.0,242.0,389.0,0.0,1.0,0.0,0.063,2.2470000000000003,9,0.07799999999999985,0.06300000000000017,0.15600000000000014
10,t,1.0,242.0,389.0,0.0,1.0,0.0,0.109,2.434,10,0.06199999999999983,0.10899999999999999,0.18699999999999983
11,e,1.0,242.0,389.0,0.0,1.0,0.0,0.094,2.59,11,0.06199999999999983,0.09399999999999986,0.1559999999999997
12,s,1.0,242.0,389.0,0.0,1.0,0.0,0.141,2.7929999999999997,12,0.09299999999999997,0.14100000000000001,0.20299999999999985
13,t,1.0,242.0,389.0,0.0,1.0,0.0,0.063,2.949,13,0.07799999999999985,0.06300000000000017,0.15600000000000014
14,space,1.0,242.0,389.0,0.0,1.0,0.0,7.004,10.030999999999999,14,0.09399999999999942,7.004,7.081999999999999
15,t,1.0,242.0,389.0,0.0,1.0,0.0,0.359,10.483999999999998,15,0.06199999999999939,0.359,0.4529999999999994
16,o,1.0,242.0,389.0,0.0,1.0,0.0,0.078,10.623999999999997,16,0.06199999999999939,0.0779999999999994,0.1399999999999988
17,space,1.0,242.0,389.0,0.0,1.0,0.0,0.156,10.841999999999997,17,0.06300000000000061,0.15600000000000058,0.21799999999999997
18,s,1.0,242.0,389.0,0.0,1.0,0.0,0.078,10.982999999999997,18,0.0779999999999994,0.0779999999999994,0.14100000000000001
19,e,1.0,242.0,389.0,0.0,1.0,0.0,0.156,11.216999999999997,19,0.06199999999999939,0.15600000000000058,0.23399999999999999
20,e,1.0,242.0,389.0,0.0,1.0,0.0,0.109,11.387999999999996,20,0.0779999999999994,0.10899999999999999,0.17099999999999937
21,space,1.0,242.0,389.0,0.0,1.0,0.0,0.094,11.559999999999995,21,0.06199999999999939,0.09399999999999942,0.17199999999999882
22,i,1.0,242.0,389.0,0.0,1.0,0.0,8.892,20.513999999999996,22,0.0779999999999994,8.892000000000001,8.954
