key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,853.0,250.0,0.0,1.0,0.0,0.016,0.172,1,0.202,0.015999999999999986,0.172
2,o,1.0,853.0,250.0,0.0,1.0,0.0,0.14,0.312,2,0.187,-0.062,0.14
3,backspace,1.0,853.0,250.0,0.0,1.0,0.0,0.78,1.279,3,0.17199999999999993,0.7799999999999999,0.9669999999999999
4,i,1.0,853.0,250.0,0.0,1.0,0.0,0.702,2.1529999999999996,4,0.125,0.7019999999999997,0.8739999999999997
5,s,1.0,853.0,250.0,0.0,1.0,0.0,0.031,2.3089999999999997,5,0.09299999999999997,0.03100000000000014,0.15600000000000014
6,space,1.0,853.0,250.0,0.0,1.0,0.0,0.047,2.449,6,0.09399999999999986,0.04700000000000015,0.14000000000000012
7,i,1.0,853.0,250.0,0.0,1.0,0.0,0.078,2.6209999999999996,7,0.125,0.07799999999999985,0.1719999999999997
8,s,1.0,853.0,250.0,0.0,1.0,0.0,0.015,2.7609999999999997,8,0.14100000000000001,0.015000000000000124,0.14000000000000012
9,space,1.0,853.0,250.0,0.0,1.0,0.0,0.125,2.8859999999999997,9,0.10899999999999999,-0.016000000000000014,0.125
10,a,1.0,853.0,250.0,0.0,1.0,0.0,0.047,3.042,10,0.10899999999999999,0.04700000000000015,0.15600000000000014
11,space,1.0,853.0,250.0,0.0,1.0,0.0,0.016,3.167,11,0.09299999999999997,0.016000000000000014,0.125
12,t,1.0,853.0,250.0,0.0,1.0,0.0,0.359,3.6189999999999998,12,0.1559999999999997,0.359,0.45199999999999996
13,e,1.0,853.0,250.0,0.0,1.0,0.0,0.094,3.7129999999999996,13,0.17099999999999982,-0.06199999999999983,0.09399999999999986
14,s,1.0,853.0,250.0,0.0,1.0,0.0,0.188,4.071999999999999,14,0.17099999999999937,0.18799999999999972,0.35899999999999954
15,t,1.0,853.0,250.0,0.0,1.0,0.0,0.14,4.211999999999999,15,0.13999999999999968,-0.030999999999999694,0.13999999999999968
16,space,1.0,853.0,250.0,0.0,1.0,0.0,0.141,4.4929999999999986,16,0.1559999999999997,0.14100000000000001,0.2809999999999997
17,t,1.0,853.0,250.0,0.0,1.0,0.0,0.062,4.7109999999999985,17,0.125,0.06200000000000028,0.21799999999999997
18,o,1.0,853.0,250.0,0.0,1.0,0.0,0.094,4.804999999999999,18,0.125,-0.030999999999999694,0.0940000000000003
19,space,1.0,853.0,250.0,0.0,1.0,0.0,0.062,4.897999999999999,19,0.11000000000000032,-0.03200000000000003,0.09299999999999997
20,s,1.0,853.0,250.0,0.0,1.0,0.0,0.031,5.038999999999999,20,0.1869999999999994,0.030999999999999694,0.14100000000000001
21,e,1.0,853.0,250.0,0.0,1.0,0.0,0.156,5.1949999999999985,21,0.125,-0.030999999999999694,0.1559999999999997
