key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,825.0,539.0,0.0,1.0,0.0,0.094,0.203,1,0.125,0.09400000000000001,0.203
2,i,1.0,825.0,539.0,0.0,1.0,0.0,0.187,0.515,2,0.07799999999999996,0.187,0.312
3,d,1.0,825.0,539.0,0.0,1.0,0.0,0.14,0.733,3,0.10999999999999999,0.14,0.21799999999999997
4,backspace,1.0,825.0,539.0,0.0,1.0,0.0,0.405,1.248,4,0.10899999999999999,0.405,0.515
5,s,1.0,825.0,539.0,0.0,1.0,0.0,0.141,1.498,5,0.125,0.14100000000000001,0.25
6,space,1.0,825.0,539.0,0.0,1.0,0.0,0.468,2.091,6,0.09299999999999997,0.4680000000000002,0.5930000000000002
7,i,1.0,825.0,539.0,0.0,1.0,0.0,0.187,2.371,7,0.09399999999999986,0.18699999999999983,0.2799999999999998
8,s,1.0,825.0,539.0,0.0,1.0,0.0,0.094,2.5589999999999997,8,0.12400000000000011,0.09399999999999986,0.18799999999999972
9,space,1.0,825.0,539.0,0.0,1.0,0.0,0.546,3.229,9,0.09399999999999986,0.5460000000000003,0.6700000000000004
10,a,1.0,825.0,539.0,0.0,1.0,0.0,0.796,4.119,10,0.09299999999999997,0.7959999999999998,0.8899999999999997
11,space,1.0,825.0,539.0,0.0,1.0,0.0,0.031,4.242999999999999,11,0.0940000000000003,0.030999999999999694,0.12399999999999967
12,t,1.0,825.0,539.0,0.0,1.0,0.0,0.406,4.742999999999999,12,0.06200000000000028,0.4059999999999997,0.5
13,e,1.0,825.0,539.0,0.0,1.0,0.0,0.047,4.851999999999999,13,0.06200000000000028,0.04699999999999971,0.10899999999999999
14,s,1.0,825.0,539.0,0.0,1.0,0.0,0.187,5.101,14,0.11000000000000032,0.18700000000000028,0.24900000000000055
15,t,1.0,825.0,539.0,0.0,1.0,0.0,0.078,5.289000000000001,15,0.07800000000000029,0.07800000000000029,0.1880000000000006
16,space,1.0,825.0,539.0,0.0,1.0,0.0,1.482,6.849000000000001,16,0.13999999999999968,1.4820000000000002,1.5600000000000005
17,t,1.0,825.0,539.0,0.0,1.0,0.0,0.874,7.863,17,0.10899999999999999,0.8739999999999997,1.0139999999999993
18,o,1.0,825.0,539.0,0.0,1.0,0.0,0.203,8.175,18,0.0779999999999994,0.2030000000000003,0.3120000000000003
