key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,1919.0,166.0,0,1.0,0.0,0.156,0.156,1,0.219,-0.063,0.156
2,i,1.0,1919.0,166.0,0,1.0,0.0,0.093,0.312,2,0.125,-0.063,0.156
3,s,1.0,1919.0,166.0,0,1.0,0.0,0.078,0.515,3,0.281,0.07800000000000001,0.203
4,space,1.0,1919.0,166.0,0,1.0,0.0,0.141,0.656,4,0.20200000000000007,-0.14,0.14100000000000001
5,i,1.0,1919.0,166.0,0,1.0,0.0,0.078,0.936,5,0.07799999999999996,0.07799999999999996,0.28
6,s,1.0,1919.0,166.0,0,1.0,0.0,0.063,1.077,6,0.125,0.06299999999999994,0.1409999999999999
7,space,1.0,1919.0,166.0,0,1.0,0.0,0.062,1.139,7,0.14100000000000001,-0.06299999999999994,0.062000000000000055
8,a,1.0,1919.0,166.0,0,1.0,0.0,0.062,1.342,8,0.062000000000000055,0.062000000000000055,0.20300000000000007
9,space,1.0,1919.0,166.0,0,1.0,0.0,0.063,1.467,9,0.07800000000000007,0.06299999999999994,0.125
10,t,1.0,1919.0,166.0,0,1.0,0.0,0.234,1.7790000000000001,10,0.20300000000000007,0.23399999999999999,0.31200000000000006
11,r,1.0,1919.0,166.0,0,1.0,0.0,0.078,2.06,11,0.06199999999999983,0.07799999999999985,0.2809999999999999
12,backspace,1.0,1919.0,166.0,0,1.0,0.0,0.25,2.372,12,0.06199999999999983,0.25,0.31199999999999983
13,e,1.0,1919.0,166.0,0,1.0,0.0,0.374,2.808,13,0.09399999999999986,0.3740000000000001,0.43599999999999994
14,s,1.0,1919.0,166.0,0,1.0,0.0,0.655,3.5569999999999995,14,0.20299999999999985,0.6549999999999998,0.7489999999999997
15,t,1.0,1919.0,166.0,0,1.0,0.0,0.062,3.821999999999999,15,0.09399999999999986,0.06199999999999983,0.2649999999999997
