key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,1608.0,691.0,0,1.0,0.0,0.062,0.20299999999999999,1,0.12500000000000003,0.062,0.20299999999999999
2,i,1.0,1608.0,691.0,0,1.0,0.0,0.109,0.312,2,0.14100000000000001,-0.016000000000000014,0.10900000000000001
3,s,1.0,1608.0,691.0,0,1.0,0.0,0.67,1.123,3,0.09400000000000008,0.6699999999999999,0.8109999999999999
4,space,1.0,1608.0,691.0,0,1.0,0.0,0.031,1.248,4,0.10899999999999999,0.030999999999999917,0.125
5,i,1.0,1608.0,691.0,0,1.0,0.0,0.141,1.498,5,0.10899999999999999,0.14100000000000001,0.25
6,s,1.0,1608.0,691.0,0,1.0,0.0,0.016,1.623,6,0.12399999999999989,0.016000000000000014,0.125
7,space,1.0,1608.0,691.0,0,1.0,0.0,0.094,1.841,7,0.125,0.09400000000000008,0.21799999999999997
8,a,1.0,1608.0,691.0,0,1.0,0.0,0.873,2.839,8,0.125,0.873,0.998
9,space,1.0,1608.0,691.0,0,1.0,0.0,0.11,2.949,9,0.10899999999999999,-0.015000000000000124,0.10999999999999988
10,t,1.0,1608.0,691.0,0,1.0,0.0,0.156,3.214,10,0.125,0.15600000000000014,0.2650000000000001
11,e,1.0,1608.0,691.0,0,1.0,0.0,0.015,3.354,11,0.10899999999999999,0.015000000000000124,0.14000000000000012
12,s,1.0,1608.0,691.0,0,1.0,0.0,0.11,3.573,12,0.17099999999999982,0.10999999999999988,0.21899999999999986
13,t,1.0,1608.0,691.0,0,1.0,0.0,0.031,3.775,13,0.09399999999999986,0.03100000000000014,0.20199999999999996
14,space,1.0,1608.0,691.0,0,1.0,0.0,0.203,4.072,14,0.09299999999999997,0.2030000000000003,0.29700000000000015
15,t,1.0,1608.0,691.0,0,1.0,0.0,0.546,4.711,15,0.0940000000000003,0.5460000000000003,0.6390000000000002
16,o,1.0,1608.0,691.0,0,1.0,0.0,0.094,4.899000000000001,16,0.09299999999999997,0.0940000000000003,0.1880000000000006
17,space,1.0,1608.0,691.0,0,1.0,0.0,0.125,5.117000000000001,17,0.10899999999999999,0.125,0.21799999999999997
18,s,1.0,1608.0,691.0,0,1.0,0.0,0.094,5.211000000000001,18,0.12399999999999967,-0.01499999999999968,0.0940000000000003
19,e,1.0,1608.0,691.0,0,1.0,0.0,0.125,5.460000000000001,19,0.07800000000000029,0.125,0.24899999999999967
20,e,1.0,1608.0,691.0,0,1.0,0.0,0.078,5.616000000000001,20,0.0940000000000003,0.07800000000000029,0.15600000000000058
21,space,1.0,1608.0,691.0,0,1.0,0.0,0.109,5.819000000000002,21,0.125,0.10899999999999999,0.2030000000000003
22,i,1.0,1608.0,691.0,0,1.0,0.0,0.53,6.474000000000002,22,0.10899999999999999,0.5300000000000002,0.6550000000000002
23,f,1.0,1608.0,691.0,0,1.0,0.0,0.063,6.646000000000002,23,0.13999999999999968,0.06299999999999972,0.1719999999999997
24,space,1.0,1608.0,691.0,0,1.0,0.0,0.125,6.771000000000002,24,0.10899999999999999,-0.01499999999999968,0.125
25,t,1.0,1608.0,691.0,0,1.0,0.0,0.109,6.989000000000002,25,0.0940000000000003,0.10899999999999999,0.21799999999999997
26,h,1.0,1608.0,691.0,0,1.0,0.0,0.124,7.207000000000002,26,0.0940000000000003,0.12399999999999967,0.21799999999999997
27,e,1.0,1608.0,691.0,0,1.0,0.0,0.047,7.348000000000002,27,0.13999999999999968,0.04699999999999971,0.14100000000000001
28,space,1.0,1608.0,691.0,0,1.0,0.0,0.031,7.519000000000001,28,0.125,0.030999999999999694,0.17099999999999937
29,w,1.0,1608.0,691.0,0,1.0,0.0,0.577,8.221,29,0.125,0.5769999999999991,0.7019999999999991
30,o,1.0,1608.0,691.0,0,1.0,0.0,0.063,8.409,30,0.09299999999999997,0.06300000000000061,0.1880000000000006
31,r,1.0,1608.0,691.0,0,1.0,0.0,0.297,8.799000000000001,31,0.09299999999999997,0.2970000000000006,0.39000000000000057
32,d,1.0,1608.0,691.0,0,1.0,0.0,0.063,8.955000000000002,32,0.09299999999999997,0.06300000000000061,0.15600000000000058
33,s,1.0,1608.0,691.0,0,1.0,0.0,0.031,9.079000000000002,33,0.15600000000000058,0.031000000000000583,0.12400000000000055
34,space,1.0,1608.0,691.0,0,1.0,0.0,0.125,9.360000000000003,34,0.09399999999999942,0.125,0.2810000000000006
35,t,1.0,1608.0,691.0,0,1.0,0.0,0.421,9.875000000000002,35,0.0779999999999994,0.4209999999999994,0.5149999999999988
36,h,1.0,1608.0,691.0,0,1.0,0.0,0.109,10.062000000000001,36,0.14100000000000001,0.10899999999999999,0.1869999999999994
37,a,1.0,1608.0,691.0,0,1.0,0.0,0.031,10.234000000000002,37,0.14000000000000057,0.031000000000000583,0.1720000000000006
38,t,1.0,1608.0,691.0,0,1.0,0.0,0.047,10.421000000000003,38,0.0470000000000006,0.0470000000000006,0.18700000000000117
39,space,1.0,1608.0,691.0,0,1.0,0.0,0.125,10.593000000000004,39,0.09299999999999997,0.125,0.1720000000000006
40,i,1.0,1608.0,691.0,0,1.0,0.0,0.125,10.811000000000003,40,0.0779999999999994,0.125,0.21799999999999997
41,space,1.0,1608.0,691.0,0,1.0,0.0,0.125,11.014000000000003,41,0.0779999999999994,0.125,0.2029999999999994
42,t,1.0,1608.0,691.0,0,1.0,0.0,0.031,11.123000000000003,42,0.125,0.031000000000000583,0.10899999999999999
43,y,1.0,1608.0,691.0,0,1.0,0.0,0.078,11.326000000000002,43,0.09299999999999997,0.0779999999999994,0.2029999999999994
44,p,1.0,1608.0,691.0,0,1.0,0.0,0.453,11.872000000000002,44,0.10899999999999999,0.4529999999999994,0.5459999999999994
45,e,1.0,1608.0,691.0,0,1.0,0.0,0.062,12.043000000000001,45,0.14100000000000001,0.06199999999999939,0.17099999999999937
46,space,1.0,1608.0,691.0,0,1.0,0.0,0.093,12.277000000000001,46,0.125,0.09299999999999997,0.23399999999999999
47,a,1.0,1608.0,691.0,0,1.0,0.0,0.546,12.948,47,0.125,0.5459999999999994,0.6709999999999994
48,r,1.0,1608.0,691.0,0,1.0,0.0,0.047,13.120000000000001,48,0.0779999999999994,0.0470000000000006,0.1720000000000006
49,e,1.0,1608.0,691.0,0,1.0,0.0,0.14,13.338000000000001,49,0.14100000000000001,0.14000000000000057,0.21799999999999997
50,space,1.0,1608.0,691.0,0,1.0,0.0,0.015,13.494000000000002,50,0.09399999999999942,0.015000000000000568,0.15600000000000058
51,u,1.0,1608.0,691.0,0,1.0,0.0,0.156,13.744000000000002,51,0.0779999999999994,0.15600000000000058,0.25
52,n,1.0,1608.0,691.0,0,1.0,0.0,0.125,13.947000000000001,52,0.09299999999999997,0.125,0.2029999999999994
53,i,1.0,1608.0,691.0,0,1.0,0.0,0.047,14.087000000000002,53,0.10899999999999999,0.0470000000000006,0.14000000000000057
54,q,1.0,1608.0,691.0,0,1.0,0.0,0.406,14.602000000000002,54,0.125,0.4060000000000006,0.5150000000000006
55,u,1.0,1608.0,691.0,0,1.0,0.0,0.093,14.820000000000002,55,0.125,0.09299999999999997,0.21799999999999997
56,e,1.0,1608.0,691.0,0,1.0,0.0,0.078,15.023000000000001,56,0.14000000000000057,0.0779999999999994,0.2029999999999994
57,space,1.0,1608.0,691.0,0,1.0,0.0,0.094,15.257000000000001,57,0.10899999999999999,0.09399999999999942,0.23399999999999999
58,t,1.0,1608.0,691.0,0,1.0,0.0,1.061,16.427,58,0.125,1.0609999999999982,1.1699999999999982
59,o,1.0,1608.0,691.0,0,1.0,0.0,0.031,16.583,59,0.0470000000000006,0.030999999999998806,0.1559999999999988
60,space,1.0,1608.0,691.0,0,1.0,0.0,0.14,16.77,60,0.06299999999999883,0.14000000000000057,0.18700000000000117
61,m,1.0,1608.0,691.0,0,1.0,0.0,0.343,17.176,61,0.10900000000000176,0.34299999999999997,0.4059999999999988
62,e,1.0,1608.0,691.0,0,1.0,0.0,0.031,17.316,62,0.1559999999999988,0.030999999999998806,0.14000000000000057
63,space,1.0,1608.0,691.0,0,1.0,0.0,0.016,17.487999999999996,63,0.1559999999999988,0.015999999999998238,0.17199999999999704
64,backspace,1.0,1608.0,691.0,0,1.0,0.0,1.965,19.608999999999995,64,0.0940000000000012,1.9649999999999999,2.1209999999999987
65,.,1.0,1608.0,691.0,0,1.0,0.0,0.967,20.669999999999995,65,0.10900000000000176,0.9669999999999987,1.061
66,space,1.0,1608.0,691.0,0,1.0,0.0,1.295,22.073999999999998,66,0.125,1.2950000000000017,1.4040000000000035
67,t,1.0,1608.0,691.0,0,1.0,0.0,0.593,22.791999999999998,67,0.09299999999999997,0.593,0.718
68,h,1.0,1608.0,691.0,0,1.0,0.0,0.11,22.994999999999997,68,0.12399999999999878,0.10999999999999943,0.2029999999999994
69,e,1.0,1608.0,691.0,0,1.0,0.0,0.016,23.134999999999994,69,0.1559999999999988,0.015999999999998238,0.13999999999999702
70,r,1.0,1608.0,691.0,0,1.0,0.0,0.094,23.384999999999994,70,0.10900000000000176,0.0940000000000012,0.25
