key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,1888.0,671.0,0,1.0,0.0,0.125,0.23399999999999999,1,0.14,0.12499999999999999,0.23399999999999999
2,i,1.0,1888.0,671.0,0,1.0,0.0,0.062,0.296,2,0.14100000000000001,-0.07800000000000001,0.062
3,s,1.0,1888.0,671.0,0,1.0,0.0,0.858,1.295,3,0.10899999999999999,0.8579999999999999,0.9989999999999999
4,space,1.0,1888.0,671.0,0,1.0,0.0,0.062,1.466,4,0.06299999999999994,0.062000000000000055,0.17100000000000004
5,i,1.0,1888.0,671.0,0,1.0,0.0,0.109,1.638,5,0.10899999999999999,0.10899999999999999,0.17199999999999993
6,s,1.0,1888.0,671.0,0,1.0,0.0,0.14,1.887,6,0.09400000000000008,0.14000000000000012,0.2490000000000001
7,space,1.0,1888.0,671.0,0,1.0,0.0,0.062,2.043,7,0.07799999999999985,0.062000000000000055,0.15600000000000014
8,a,1.0,1888.0,671.0,0,1.0,0.0,0.063,2.184,8,0.07799999999999985,0.06300000000000017,0.14100000000000001
9,space,1.0,1888.0,671.0,0,1.0,0.0,0.062,2.324,9,0.07799999999999985,0.06199999999999983,0.13999999999999968
10,t,1.0,1888.0,671.0,0,1.0,0.0,0.063,2.465,10,0.07799999999999985,0.06300000000000017,0.14100000000000001
11,e,1.0,1888.0,671.0,0,1.0,0.0,0.062,2.6049999999999995,11,0.06199999999999983,0.06199999999999983,0.13999999999999968
12,s,1.0,1888.0,671.0,0,1.0,0.0,0.359,3.0259999999999994,12,0.23399999999999999,0.359,0.4209999999999998
13,t,1.0,1888.0,671.0,0,1.0,0.0,0.156,3.1819999999999995,13,0.14100000000000001,-0.07799999999999985,0.15600000000000014
14,space,1.0,1888.0,671.0,0,1.0,0.0,0.062,3.3849999999999993,14,0.09399999999999986,0.06199999999999983,0.20299999999999985
15,t,1.0,1888.0,671.0,0,1.0,0.0,0.202,3.680999999999999,15,0.07799999999999985,0.20199999999999996,0.2959999999999998
16,o,1.0,1888.0,671.0,0,1.0,0.0,0.141,3.899999999999999,16,0.07799999999999985,0.14100000000000001,0.21899999999999986
17,space,1.0,1888.0,671.0,0,1.0,0.0,0.062,4.039999999999999,17,0.07800000000000029,0.06200000000000028,0.14000000000000012
18,s,1.0,1888.0,671.0,0,1.0,0.0,0.094,4.212,18,0.07800000000000029,0.0940000000000003,0.1720000000000006
19,e,1.0,1888.0,671.0,0,1.0,0.0,0.078,4.368,19,0.06200000000000028,0.07800000000000029,0.15600000000000058
20,e,1.0,1888.0,671.0,0,1.0,0.0,0.063,4.493,20,0.07800000000000029,0.06299999999999972,0.125
21,space,1.0,1888.0,671.0,0,1.0,0.0,0.062,4.633000000000001,21,0.07800000000000029,0.06200000000000028,0.14000000000000057
22,i,1.0,1888.0,671.0,0,1.0,0.0,0.078,4.7890000000000015,22,0.1719999999999997,0.07800000000000029,0.15600000000000058
23,f,1.0,1888.0,671.0,0,1.0,0.0,0.078,5.0390000000000015,23,0.06200000000000028,0.07800000000000029,0.25
24,space,1.0,1888.0,671.0,0,1.0,0.0,0.062,5.163000000000002,24,0.07800000000000029,0.06200000000000028,0.12400000000000055
25,t,1.0,1888.0,671.0,0,1.0,0.0,0.078,5.319000000000003,25,0.06299999999999972,0.07800000000000029,0.15600000000000058
26,h,1.0,1888.0,671.0,0,1.0,0.0,0.078,5.460000000000003,26,0.06200000000000028,0.07800000000000029,0.14100000000000001
27,e,1.0,1888.0,671.0,0,1.0,0.0,0.078,5.600000000000003,27,0.125,0.07800000000000029,0.14000000000000057
28,space,1.0,1888.0,671.0,0,1.0,0.0,0.063,5.663000000000003,28,0.14000000000000057,-0.06200000000000028,0.06299999999999972
29,w,1.0,1888.0,671.0,0,1.0,0.0,0.172,5.975000000000003,29,0.07800000000000029,0.1719999999999997,0.3120000000000003
30,o,1.0,1888.0,671.0,0,1.0,0.0,0.062,6.115000000000004,30,0.07800000000000029,0.06200000000000028,0.14000000000000057
31,r,1.0,1888.0,671.0,0,1.0,0.0,0.125,6.318000000000004,31,0.06200000000000028,0.125,0.2030000000000003
32,d,1.0,1888.0,671.0,0,1.0,0.0,0.063,6.443000000000004,32,0.14000000000000057,0.06299999999999972,0.125
33,s,1.0,1888.0,671.0,0,1.0,0.0,0.078,6.521000000000004,33,0.12400000000000055,-0.06200000000000028,0.07800000000000029
34,space,1.0,1888.0,671.0,0,1.0,0.0,0.11,6.755000000000005,34,0.06200000000000028,0.11000000000000032,0.23400000000000087
35,t,1.0,1888.0,671.0,0,1.0,0.0,0.156,6.973000000000005,35,0.06200000000000028,0.1559999999999997,0.21799999999999997
36,h,1.0,1888.0,671.0,0,1.0,0.0,0.078,7.113000000000006,36,0.06299999999999972,0.07800000000000029,0.14000000000000057
37,a,1.0,1888.0,671.0,0,1.0,0.0,0.078,7.254000000000006,37,0.125,0.07800000000000029,0.14100000000000001
38,t,1.0,1888.0,671.0,0,1.0,0.0,0.062,7.316000000000006,38,0.14100000000000001,-0.06299999999999972,0.06200000000000028
39,space,1.0,1888.0,671.0,0,1.0,0.0,0.062,7.519000000000006,39,0.07800000000000029,0.06200000000000028,0.2030000000000003
40,i,1.0,1888.0,671.0,0,1.0,0.0,0.062,7.659000000000007,40,0.14100000000000001,0.06200000000000028,0.14000000000000057
41,space,1.0,1888.0,671.0,0,1.0,0.0,0.063,7.722000000000007,41,0.23399999999999999,-0.07800000000000029,0.06299999999999972
42,t,1.0,1888.0,671.0,0,1.0,0.0,0.093,8.049000000000007,42,0.125,0.09299999999999997,0.32699999999999996
43,y,1.0,1888.0,671.0,0,1.0,0.0,0.063,8.237000000000007,43,0.0779999999999994,0.06300000000000061,0.1880000000000006
44,p,1.0,1888.0,671.0,0,1.0,0.0,0.062,8.377000000000006,44,0.0779999999999994,0.06199999999999939,0.1399999999999988
45,e,1.0,1888.0,671.0,0,1.0,0.0,0.062,8.517000000000005,45,0.0779999999999994,0.06199999999999939,0.1399999999999988
46,space,1.0,1888.0,671.0,0,1.0,0.0,0.063,8.658000000000005,46,0.06199999999999939,0.06300000000000061,0.14100000000000001
