key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,937.0,481.0,0,1.0,0.0,0.094,0.203,1,0.23399999999999999,0.09400000000000001,0.203
2,i,1.0,937.0,481.0,0,1.0,0.0,0.171,0.374,2,0.20299999999999996,-0.063,0.17099999999999999
3,s,1.0,937.0,481.0,0,1.0,0.0,0.078,0.515,3,0.20199999999999996,-0.061999999999999944,0.14100000000000001
4,space,1.0,937.0,481.0,0,1.0,0.0,0.063,0.78,4,0.062000000000000055,0.06300000000000006,0.265
5,i,1.0,937.0,481.0,0,1.0,0.0,0.078,0.92,5,0.17200000000000004,0.07799999999999996,0.14
6,s,1.0,937.0,481.0,0,1.0,0.0,0.109,1.0290000000000001,6,0.17199999999999993,-0.06299999999999994,0.1090000000000001
7,space,1.0,937.0,481.0,0,1.0,0.0,0.14,1.3410000000000002,7,0.07800000000000007,0.14000000000000012,0.31200000000000006
8,a,1.0,937.0,481.0,0,1.0,0.0,0.063,1.4820000000000002,8,0.062000000000000055,0.06299999999999994,0.14100000000000001
9,space,1.0,937.0,481.0,0,1.0,0.0,0.078,1.6220000000000003,9,0.06299999999999994,0.07800000000000007,0.14000000000000012
10,t,1.0,937.0,481.0,0,1.0,0.0,0.078,1.7630000000000003,10,0.28000000000000025,0.07800000000000007,0.14100000000000001
11,e,1.0,937.0,481.0,0,1.0,0.0,0.14,1.9030000000000005,11,0.28100000000000014,-0.14000000000000012,0.14000000000000012
12,s,1.0,937.0,481.0,0,1.0,0.0,0.187,2.3710000000000004,12,0.14000000000000012,0.18699999999999983,0.46799999999999997
13,t,1.0,937.0,481.0,0,1.0,0.0,0.141,2.6520000000000006,13,0.6079999999999997,0.14100000000000001,0.28100000000000014
14,space,1.0,937.0,481.0,0,1.0,0.0,0.296,2.9480000000000004,14,0.5149999999999997,-0.31199999999999983,0.2959999999999998
15,t,1.0,937.0,481.0,0,1.0,0.0,0.156,3.619,15,0.2650000000000001,0.15600000000000014,0.6709999999999998
16,p,1.0,937.0,481.0,0,1.0,0.0,0.14,3.7590000000000003,16,0.266,-0.125,0.14000000000000012
17,space,1.0,937.0,481.0,0,1.0,0.0,0.187,4.212000000000001,17,0.40500000000000025,0.18700000000000028,0.4530000000000003
18,s,1.0,937.0,481.0,0,1.0,0.0,0.203,4.415000000000001,18,0.3899999999999997,-0.20199999999999996,0.2030000000000003
19,backspace,1.0,937.0,481.0,0,1.0,0.0,0.14,4.945,19,0.13999999999999968,0.13999999999999968,0.5299999999999994
20,backspace,1.0,937.0,481.0,0,1.0,0.0,0.141,5.226,20,0.2030000000000003,0.14100000000000001,0.2809999999999997
21,backspace,1.0,937.0,481.0,0,1.0,0.0,0.171,5.6000000000000005,21,0.42100000000000026,0.17100000000000026,0.37400000000000055
22,o,1.0,937.0,481.0,0,1.0,0.0,0.156,6.1770000000000005,22,0.18799999999999972,0.1559999999999997,0.577
23,space,1.0,937.0,481.0,0,1.0,0.0,0.156,6.521,23,0.13999999999999968,0.1559999999999997,0.3439999999999994
24,s,1.0,937.0,481.0,0,1.0,0.0,0.14,6.800999999999999,24,0.14100000000000001,0.13999999999999968,0.27999999999999936
25,e,1.0,937.0,481.0,0,1.0,0.0,0.14,7.081999999999999,25,0.14100000000000001,0.13999999999999968,0.2809999999999997
26,e,1.0,937.0,481.0,0,1.0,0.0,0.202,7.424999999999999,26,0.2030000000000003,0.20199999999999996,0.34299999999999997
27,space,1.0,937.0,481.0,0,1.0,0.0,0.156,7.783999999999999,27,0.125,0.1559999999999997,0.359
28,i,1.0,937.0,481.0,0,1.0,0.0,0.156,8.065,28,0.39000000000000057,0.15600000000000058,0.2810000000000006
29,f,1.0,937.0,481.0,0,1.0,0.0,0.187,8.642,29,0.26500000000000057,0.1869999999999994,0.577
30,space,1.0,937.0,481.0,0,1.0,0.0,0.141,8.783,30,0.28000000000000114,-0.12400000000000055,0.14100000000000001
31,t,1.0,937.0,481.0,0,1.0,0.0,0.125,9.188,31,0.3279999999999994,0.125,0.40500000000000114
32,h,1.0,937.0,481.0,0,1.0,0.0,0.141,9.329,32,0.32699999999999996,-0.1869999999999994,0.14100000000000001
33,e,1.0,937.0,481.0,0,1.0,0.0,0.141,9.797,33,0.12400000000000055,0.14100000000000001,0.46799999999999997
34,space,1.0,937.0,481.0,0,1.0,0.0,0.141,10.062000000000001,34,0.125,0.14100000000000001,0.26500000000000057
35,w,1.0,937.0,481.0,0,1.0,0.0,0.093,10.280000000000001,35,0.31200000000000117,0.09299999999999997,0.21799999999999997
36,o,1.0,937.0,481.0,0,1.0,0.0,0.172,10.452000000000002,36,0.26500000000000057,-0.14000000000000057,0.1720000000000006
37,r,1.0,937.0,481.0,0,1.0,0.0,0.14,10.857000000000003,37,0.125,0.14000000000000057,0.40500000000000114
38,d,1.0,937.0,481.0,0,1.0,0.0,0.203,11.185000000000002,38,0.31200000000000117,0.2029999999999994,0.3279999999999994
39,s,1.0,937.0,481.0,0,1.0,0.0,0.14,11.325000000000003,39,0.375,-0.1720000000000006,0.14000000000000057
40,space,1.0,937.0,481.0,0,1.0,0.0,0.125,11.825000000000003,40,0.14000000000000057,0.125,0.5
41,t,1.0,937.0,481.0,0,1.0,0.0,0.125,12.090000000000003,41,0.14000000000000057,0.125,0.26500000000000057
42,h,1.0,937.0,481.0,0,1.0,0.0,0.125,12.355000000000004,42,0.29600000000000115,0.125,0.26500000000000057
43,a,1.0,937.0,481.0,0,1.0,0.0,0.156,12.511000000000005,43,0.4060000000000006,-0.14000000000000057,0.15600000000000058
44,t,1.0,937.0,481.0,0,1.0,0.0,0.125,12.776000000000005,44,0.4060000000000006,-0.14100000000000001,0.26500000000000057
45,space,1.0,937.0,481.0,0,1.0,0.0,0.124,13.041000000000006,45,0.23399999999999999,-0.14100000000000001,0.26500000000000057
46,i,1.0,937.0,481.0,0,1.0,0.0,0.156,13.431000000000006,46,0.1880000000000006,0.15600000000000058,0.39000000000000057
47,space,1.0,937.0,481.0,0,1.0,0.0,0.14,13.759000000000007,47,0.14000000000000057,0.14000000000000057,0.3280000000000012
48,t,1.0,937.0,481.0,0,1.0,0.0,0.125,14.024000000000008,48,0.14100000000000001,0.125,0.26500000000000057
49,y,1.0,937.0,481.0,0,1.0,0.0,0.124,14.289000000000009,49,0.15600000000000058,0.12400000000000055,0.26500000000000057
50,[,1.0,937.0,481.0,0,1.0,0.0,0.141,14.58600000000001,50,0.125,0.14100000000000001,0.2970000000000006
51,e,1.0,937.0,481.0,0,1.0,0.0,0.124,14.83500000000001,51,0.125,0.12400000000000055,0.24900000000000055
52,space,1.0,937.0,481.0,0,1.0,0.0,0.109,15.06900000000001,52,0.125,0.10899999999999999,0.23399999999999999
53,a,1.0,937.0,481.0,0,1.0,0.0,0.125,15.31900000000001,53,0.14000000000000057,0.125,0.25
54,backspace,1.0,937.0,481.0,0,1.0,0.0,0.141,15.60000000000001,54,0.125,0.14100000000000001,0.2810000000000006
55,backspace,1.0,937.0,481.0,0,1.0,0.0,0.124,15.84900000000001,55,0.1559999999999988,0.12400000000000055,0.24900000000000055
56,backspace,1.0,937.0,481.0,0,1.0,0.0,0.141,16.146000000000008,56,0.10900000000000176,0.14099999999999824,0.29699999999999704
57,backspace,1.0,937.0,481.0,0,1.0,0.0,0.125,16.38000000000001,57,0.17099999999999937,0.125,0.23400000000000176
58,p,1.0,937.0,481.0,0,1.0,0.0,0.125,16.67600000000001,58,0.10900000000000176,0.125,0.2959999999999994
59,e,1.0,937.0,481.0,0,1.0,0.0,0.188,16.97300000000001,59,0.2339999999999982,0.18799999999999883,0.2970000000000006
60,space,1.0,937.0,481.0,0,1.0,0.0,0.124,17.09700000000001,60,0.2339999999999982,-0.10999999999999943,0.12399999999999878
61,a,1.0,937.0,481.0,0,1.0,0.0,0.156,17.487000000000005,61,0.25,0.1559999999999988,0.389999999999997
62,r,1.0,937.0,481.0,0,1.0,0.0,0.125,17.612000000000005,62,0.375,-0.125,0.125
63,e,1.0,937.0,481.0,0,1.0,0.0,0.125,17.862000000000005,63,0.3589999999999982,-0.125,0.25
64,space,1.0,937.0,481.0,0,1.0,0.0,0.124,18.111000000000004,64,0.2339999999999982,-0.10999999999999943,0.24899999999999878
65,u,1.0,937.0,481.0,0,1.0,0.0,0.078,18.423000000000002,65,0.23400000000000176,0.0779999999999994,0.3119999999999976
66,n,1.0,937.0,481.0,0,1.0,0.0,0.125,18.782000000000004,66,0.23400000000000176,0.125,0.35900000000000176
67,i,1.0,937.0,481.0,0,1.0,0.0,0.109,18.891000000000005,67,0.23400000000000176,-0.125,0.10900000000000176
68,q,1.0,937.0,481.0,0,1.0,0.0,0.125,19.250000000000007,68,0.10900000000000176,0.125,0.35900000000000176
69,u,1.0,937.0,481.0,0,1.0,0.0,0.156,19.515000000000008,69,0.125,0.1559999999999988,0.26500000000000057
70,e,1.0,937.0,481.0,0,1.0,0.0,0.125,19.765000000000008,70,0.10900000000000176,0.125,0.25
71,space,1.0,937.0,481.0,0,1.0,0.0,0.125,19.99900000000001,71,0.10900000000000176,0.125,0.23400000000000176
72,t,1.0,937.0,481.0,0,1.0,0.0,0.125,20.23300000000001,72,0.23400000000000176,0.125,0.23400000000000176
73,o,1.0,937.0,481.0,0,1.0,0.0,0.109,20.342000000000013,73,0.31200000000000117,-0.125,0.10900000000000176
74,space,1.0,937.0,481.0,0,1.0,0.0,0.141,20.795000000000012,74,0.10900000000000176,0.14099999999999824,0.4529999999999994
75,m,1.0,937.0,481.0,0,1.0,0.0,0.109,21.013000000000016,75,0.21799999999999997,0.10900000000000176,0.21800000000000352
76,e,1.0,937.0,481.0,0,1.0,0.0,0.094,21.107000000000017,76,0.2339999999999982,-0.12399999999999878,0.0940000000000012
77,.,1.0,937.0,481.0,0,1.0,0.0,0.124,21.465000000000014,77,0.1559999999999988,0.12399999999999878,0.357999999999997
78,space,1.0,937.0,481.0,0,1.0,0.0,0.141,21.76200000000001,78,0.125,0.14099999999999824,0.29699999999999704
79,t,1.0,937.0,481.0,0,1.0,0.0,0.109,21.996000000000013,79,0.125,0.10900000000000176,0.23400000000000176
80,e,1.0,937.0,481.0,0,1.0,0.0,0.109,22.230000000000015,80,0.125,0.10900000000000176,0.23400000000000176
81,backspace,1.0,937.0,481.0,0,1.0,0.0,0.109,22.464000000000016,81,0.45200000000000173,0.10900000000000176,0.23400000000000176
82,h,1.0,937.0,481.0,0,1.0,0.0,0.125,23.041000000000018,82,0.10900000000000176,0.125,0.5770000000000017
83,e,1.0,937.0,481.0,0,1.0,0.0,0.125,23.27500000000002,83,0.21800000000000352,0.125,0.23400000000000176
84,r,1.0,937.0,481.0,0,1.0,0.0,0.109,23.38400000000002,84,0.2970000000000006,-0.10900000000000176,0.10900000000000176
85,e,1.0,937.0,481.0,0,1.0,0.0,0.109,23.790000000000024,85,0.125,0.10900000000000176,0.40600000000000236
86,space,1.0,937.0,481.0,0,1.0,0.0,0.109,24.024000000000026,86,0.125,0.10900000000000176,0.23400000000000176
87,a,1.0,937.0,481.0,0,1.0,0.0,0.109,24.258000000000028,87,0.21800000000000352,0.10900000000000176,0.23400000000000176
88,r,1.0,937.0,481.0,0,1.0,0.0,0.109,24.36700000000003,88,0.40600000000000236,-0.10900000000000176,0.10900000000000176
89,e,1.0,937.0,481.0,0,1.0,0.0,0.172,24.64800000000003,89,0.5150000000000006,-0.125,0.28100000000000236
90,space,1.0,937.0,481.0,0,1.0,0.0,0.124,24.89700000000003,90,0.5310000000000024,-0.2660000000000018,0.24899999999999878
91,t,1.0,879.0,519.0,0,1.0,0.0,0.031,25.53700000000003,91,0.18700000000000117,0.10899999999999821,0.6400000000000006
92,w,1.0,843.0,539.0,0,1.0,0.0,0.078,25.83300000000003,92,0.125,0.10899999999999821,0.2959999999999994
93,p,1.0,833.0,555.0,0,1.0,0.0,0.109,26.067000000000032,93,0.125,0.10900000000000176,0.23400000000000176
94,n,1.0,824.0,562.0,0,1.0,0.0,0.015,26.301000000000034,94,0.4059999999999988,0.10900000000000176,0.23400000000000176
95,space,1.0,824.0,562.0,0,1.0,0.0,0.125,26.426000000000034,95,0.10899999999999821,-0.2809999999999988,0.125
96,backspace,1.0,823.0,562.0,0,1.0,0.0,0.14,26.847000000000033,96,0.18799999999999883,0.31200000000000117,0.4209999999999994
97,backspace,1.0,823.0,562.0,0,1.0,0.0,0.109,27.144000000000034,97,0.1559999999999988,0.10900000000000176,0.2970000000000006
98,backspace,1.0,823.0,562.0,0,0.0,0.0,0.062,27.471000000000036,98,0.1720000000000006,0.17100000000000293,0.32700000000000173
99,o,1.0,823.0,562.0,0,1.0,0.0,0.109,27.783000000000037,99,0.10999999999999943,0.14000000000000057,0.31200000000000117
100,space,1.0,823.0,562.0,0,1.0,0.0,0.124,28.017000000000035,100,0.10999999999999943,0.12399999999999878,0.2339999999999982
101,e,1.0,825.0,559.0,0,1.0,0.0,0.093,28.251000000000033,101,0.10999999999999943,0.12399999999999878,0.2339999999999982
102,backspace,1.0,862.0,564.0,0,1.0,0.0,0.124,28.48500000000003,102,0.10999999999999943,0.12399999999999878,0.2339999999999982
103,s,1.0,899.0,531.0,0,1.0,0.0,0.031,28.79700000000003,103,0.10999999999999943,0.20199999999999818,0.3119999999999976
104,e,1.0,899.0,530.0,0,1.0,0.0,0.093,29.031000000000027,104,0.10999999999999943,0.12399999999999878,0.2339999999999982
105,n,1.0,897.0,516.0,0,1.0,0.0,0.124,29.265000000000025,105,0.125,0.12399999999999878,0.2339999999999982
