key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,1919.0,0.0,0.0,1.0,0.0,0.92,0.982,1,0.06299999999999994,0.9199999999999999,0.982
2,i,1.0,1919.0,0.0,0.0,1.0,0.0,0.296,1.341,2,0.09400000000000008,0.29600000000000004,0.359
3,s,1.0,1919.0,0.0,0.0,1.0,0.0,0.093,1.528,3,0.14100000000000001,0.09299999999999997,0.18700000000000006
4,space,1.0,1919.0,0.0,0.0,1.0,0.0,0.062,1.731,4,0.06299999999999994,0.062000000000000055,0.20300000000000007
5,i,1.0,1919.0,0.0,0.0,1.0,0.0,0.156,1.95,5,0.10900000000000021,0.15599999999999992,0.21899999999999986
6,s,1.0,1919.0,0.0,0.0,1.0,0.0,0.062,2.121,6,0.10899999999999999,0.06199999999999983,0.17100000000000004
7,space,1.0,1919.0,0.0,0.0,1.0,0.0,0.156,2.386,7,0.10999999999999988,0.15600000000000014,0.2650000000000001
8,a,1.0,1919.0,0.0,0.0,1.0,0.0,0.187,2.683,8,0.10899999999999999,0.18699999999999983,0.2969999999999997
9,space,1.0,1919.0,0.0,0.0,1.0,0.0,0.078,2.8699999999999997,9,0.10899999999999999,0.07799999999999985,0.18699999999999983
10,t,1.0,1919.0,0.0,0.0,1.0,0.0,0.484,3.4629999999999996,10,0.07799999999999985,0.484,0.593
11,e,1.0,1919.0,0.0,0.0,1.0,0.0,0.281,3.8219999999999996,11,0.12400000000000011,0.28100000000000014,0.359
12,s,1.0,1919.0,0.0,0.0,1.0,0.0,0.188,4.1339999999999995,12,0.13999999999999968,0.18799999999999972,0.31199999999999983
13,t,1.0,1919.0,0.0,0.0,1.0,0.0,0.078,4.351999999999999,13,0.0940000000000003,0.07800000000000029,0.21799999999999997
14,space,1.0,1919.0,0.0,0.0,1.0,0.0,0.062,4.508,14,0.125,0.06200000000000028,0.15600000000000058
15,t,1.0,1919.0,0.0,0.0,1.0,0.0,0.655,5.288,15,0.0940000000000003,0.6550000000000002,0.7800000000000002
16,o,1.0,1919.0,0.0,0.0,1.0,0.0,0.062,5.444000000000001,16,0.1559999999999997,0.06200000000000028,0.15600000000000058
17,space,1.0,1919.0,0.0,0.0,1.0,0.0,0.094,5.694000000000001,17,0.06200000000000028,0.0940000000000003,0.25
18,s,1.0,1919.0,0.0,0.0,1.0,0.0,0.25,6.006000000000001,18,0.12399999999999967,0.25,0.3120000000000003
19,e,1.0,1919.0,0.0,0.0,1.0,0.0,0.484,6.614000000000001,19,0.10899999999999999,0.484,0.6079999999999997
20,e,1.0,1919.0,0.0,0.0,1.0,0.0,0.063,6.7860000000000005,20,0.07800000000000029,0.06299999999999972,0.1719999999999997
21,space,1.0,1919.0,0.0,0.0,1.0,0.0,0.093,6.957000000000001,21,0.10899999999999999,0.09299999999999997,0.17100000000000026
22,i,1.0,1919.0,0.0,0.0,1.0,0.0,0.593,7.659000000000001,22,0.0940000000000003,0.593,0.702
23,f,1.0,1919.0,0.0,0.0,1.0,0.0,0.234,7.987000000000001,23,0.09300000000000086,0.23399999999999999,0.3280000000000003
24,space,1.0,1919.0,0.0,0.0,1.0,0.0,0.063,8.143000000000002,24,0.0779999999999994,0.06300000000000061,0.15600000000000147
25,t,1.0,1919.0,0.0,0.0,1.0,0.0,0.281,8.502000000000002,25,0.06199999999999939,0.2810000000000006,0.359
26,h,1.0,1919.0,0.0,0.0,1.0,0.0,0.172,8.736000000000002,26,0.09299999999999997,0.1720000000000006,0.23399999999999999
27,e,1.0,1919.0,0.0,0.0,1.0,0.0,0.063,8.892000000000003,27,0.0779999999999994,0.06300000000000061,0.15600000000000058
28,space,1.0,1919.0,0.0,0.0,1.0,0.0,0.062,9.032000000000002,28,0.0779999999999994,0.06199999999999939,0.1399999999999988
29,w,1.0,1919.0,0.0,0.0,1.0,0.0,0.655,9.765,29,0.09399999999999942,0.6549999999999994,0.7329999999999988
30,o,1.0,1919.0,0.0,0.0,1.0,0.0,0.203,10.062,30,0.06199999999999939,0.2029999999999994,0.2969999999999988
31,r,1.0,1919.0,0.0,0.0,1.0,0.0,0.328,10.451999999999998,31,0.06199999999999939,0.3279999999999994,0.3899999999999988
32,d,1.0,1919.0,0.0,0.0,1.0,0.0,0.156,10.669999999999998,32,0.0779999999999994,0.15600000000000058,0.21799999999999997
33,s,1.0,1919.0,0.0,0.0,1.0,0.0,0.094,10.841999999999997,33,0.09299999999999997,0.09399999999999942,0.17199999999999882
34,space,1.0,1919.0,0.0,0.0,1.0,0.0,0.063,10.997999999999998,34,0.06199999999999939,0.06300000000000061,0.15600000000000058
35,t,1.0,1919.0,0.0,0.0,1.0,0.0,0.078,11.137999999999996,35,0.0779999999999994,0.0779999999999994,0.1399999999999988
36,h,1.0,1919.0,0.0,0.0,1.0,0.0,0.156,11.371999999999996,36,0.09399999999999942,0.15600000000000058,0.23399999999999999
37,a,1.0,1919.0,0.0,0.0,1.0,0.0,0.14,11.605999999999996,37,0.125,0.14000000000000057,0.23399999999999999
38,t,1.0,1919.0,0.0,0.0,1.0,0.0,0.125,11.855999999999996,38,0.09299999999999997,0.125,0.25
39,space,1.0,1919.0,0.0,0.0,1.0,0.0,0.063,12.011999999999997,39,0.06199999999999939,0.06300000000000061,0.15600000000000058
40,i,1.0,1919.0,0.0,0.0,1.0,0.0,1.108,13.181999999999997,40,0.0779999999999994,1.1080000000000005,1.17
41,space,1.0,1919.0,0.0,0.0,1.0,0.0,0.53,13.789999999999996,41,0.10899999999999999,0.5299999999999994,0.6079999999999988
42,t,1.0,1919.0,0.0,0.0,1.0,0.0,0.562,14.460999999999995,42,0.0779999999999994,0.5619999999999994,0.6709999999999994
43,y,1.0,1919.0,0.0,0.0,1.0,0.0,0.483,15.021999999999995,43,0.0779999999999994,0.48300000000000054,0.5609999999999999
44,p,1.0,1919.0,0.0,0.0,1.0,0.0,0.344,15.443999999999994,44,0.09299999999999997,0.3439999999999994,0.4219999999999988
45,e,1.0,1919.0,0.0,0.0,1.0,0.0,0.25,15.786999999999994,45,0.14000000000000057,0.25,0.34299999999999997
46,space,1.0,1919.0,0.0,0.0,1.0,0.0,0.109,16.035999999999994,46,0.06299999999999883,0.10899999999999999,0.24900000000000055
47,a,1.0,1919.0,0.0,0.0,1.0,0.0,0.14,16.238999999999994,47,0.10900000000000176,0.14000000000000057,0.2029999999999994
48,r,1.0,1919.0,0.0,0.0,1.0,0.0,0.578,16.925999999999995,48,0.09299999999999997,0.5779999999999994,0.6870000000000012
49,e,1.0,1919.0,0.0,0.0,1.0,0.0,0.094,17.112999999999996,49,0.0779999999999994,0.0940000000000012,0.18700000000000117
50,space,1.0,1919.0,0.0,0.0,1.0,0.0,0.062,17.252999999999997,50,0.06299999999999883,0.062000000000001165,0.14000000000000057
