key_id,key,operation,pX,pY,LR,state,delta,time_diff,time_since_beginning,key_id,press_to_press,release_to_press,hold_time
1,h,1.0,396.0,337.0,0.0,1.0,0.0,0.156,0.312,1,0.10999999999999999,0.156,0.312
2,i,1.0,396.0,337.0,0.0,1.0,0.0,0.374,0.796,2,0.09399999999999997,0.37400000000000005,0.48400000000000004
3,s,1.0,396.0,337.0,0.0,1.0,0.0,0.156,1.046,3,0.12399999999999989,0.15600000000000003,0.25
4,space,1.0,396.0,337.0,0.0,1.0,0.0,0.437,1.607,4,0.125,0.43700000000000006,0.5609999999999999
5,i,1.0,396.0,337.0,0.0,1.0,0.0,0.421,2.153,5,0.10899999999999999,0.42100000000000004,0.546
6,s,1.0,396.0,337.0,0.0,1.0,0.0,0.063,2.325,6,0.15600000000000014,0.06300000000000017,0.17200000000000015
7,space,1.0,396.0,337.0,0.0,1.0,0.0,0.062,2.543,7,0.09399999999999986,0.06199999999999983,0.21799999999999997
8,a,1.0,396.0,337.0,0.0,1.0,0.0,0.14,2.777,8,0.14100000000000001,0.14000000000000012,0.23399999999999999
9,space,1.0,396.0,337.0,0.0,1.0,0.0,0.234,3.152,9,0.09299999999999997,0.23399999999999999,0.375
10,t,1.0,396.0,337.0,0.0,1.0,0.0,0.437,3.682,10,0.09399999999999986,0.43699999999999983,0.5299999999999998
11,e,1.0,396.0,337.0,0.0,1.0,0.0,0.062,3.8379999999999996,11,0.10899999999999999,0.06199999999999983,0.1559999999999997
12,s,1.0,396.0,337.0,0.0,1.0,0.0,0.109,4.056,12,0.11000000000000032,0.10900000000000043,0.21800000000000042
13,t,1.0,396.0,337.0,0.0,1.0,0.0,0.062,4.228000000000001,13,0.125,0.06200000000000028,0.1720000000000006
14,space,1.0,396.0,337.0,0.0,1.0,0.0,0.093,4.446000000000001,14,0.0940000000000003,0.09299999999999997,0.21799999999999997
15,t,1.0,396.0,337.0,0.0,1.0,0.0,0.624,5.164000000000001,15,0.10899999999999999,0.6239999999999997,0.718
16,o,1.0,396.0,337.0,0.0,1.0,0.0,0.078,5.351000000000001,16,0.125,0.07800000000000029,0.18700000000000028
17,space,1.0,396.0,337.0,0.0,1.0,0.0,0.031,5.507000000000001,17,0.10899999999999999,0.030999999999999694,0.1559999999999997
18,s,1.0,396.0,337.0,0.0,1.0,0.0,0.078,5.694000000000001,18,0.14100000000000001,0.07800000000000029,0.18700000000000028
19,e,1.0,396.0,337.0,0.0,1.0,0.0,0.078,5.913000000000001,19,0.10899999999999999,0.07800000000000029,0.2190000000000003
20,e,1.0,396.0,337.0,0.0,1.0,0.0,0.078,6.100000000000001,20,0.07800000000000029,0.07800000000000029,0.18700000000000028
21,space,1.0,396.0,337.0,0.0,1.0,0.0,0.078,6.256000000000002,21,0.10899999999999999,0.07800000000000029,0.15600000000000058
22,i,1.0,396.0,337.0,0.0,1.0,0.0,0.312,6.677000000000002,22,0.10899999999999999,0.3120000000000003,0.42100000000000026
23,f,1.0,396.0,337.0,0.0,1.0,0.0,0.078,6.8640000000000025,23,0.125,0.07800000000000029,0.18700000000000028
24,space,1.0,396.0,337.0,0.0,1.0,0.0,0.016,7.005000000000003,24,0.07800000000000029,0.016000000000000014,0.14100000000000001
